scenario_id,sweep,model,flight_id,aircraft_id,time_s,x,y,z,phase,cruise_altitude,start_time,cruise_arrival_time,descent_start_time,end_time,origin_id,destination_id,speed_kmh,safety_distance_m,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s
S3,continuous,A,0,70,0.0,1613.649,2514.667,197.917,climb,300.0,0.0,38.718,38.718,64.142,15,18,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,0,70,6.806,1613.649,2514.667,231.945,climb,300.0,0.0,38.718,38.718,64.142,15,18,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,0,70,13.611,1613.649,2514.667,265.972,climb,300.0,0.0,38.718,38.718,64.142,15,18,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,0,70,20.417,1613.649,2514.667,300.0,climb,300.0,0.0,38.718,38.718,64.142,15,18,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,0,70,20.417,1613.649,2514.667,300.0,cruise,300.0,0.0,38.718,38.718,64.142,15,18,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,0,70,29.567,1014.366,2400.542,300.0,cruise,300.0,0.0,38.718,38.718,64.142,15,18,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,0,70,38.718,415.084,2286.417,300.0,cruise,300.0,0.0,38.718,38.718,64.142,15,18,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,0,70,38.718,415.084,2286.417,300.0,descend,300.0,0.0,38.718,38.718,64.142,15,18,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,0,70,47.193,415.084,2286.417,257.627,descend,300.0,0.0,38.718,38.718,64.142,15,18,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,0,70,55.667,415.084,2286.417,215.255,descend,300.0,0.0,38.718,38.718,64.142,15,18,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,0,70,64.142,415.084,2286.417,172.882,descend,300.0,0.0,38.718,38.718,64.142,15,18,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,1,92,10.0,1833.368,1551.58,43.112,climb,300.0,10.0,72.717,72.717,96.956,8,5,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,1,92,18.563,1833.368,1551.58,85.927,climb,300.0,10.0,72.717,72.717,96.956,8,5,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,1,92,27.126,1833.368,1551.58,128.741,climb,300.0,10.0,72.717,72.717,96.956,8,5,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,1,92,35.689,1833.368,1551.58,171.556,climb,300.0,10.0,72.717,72.717,96.956,8,5,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,1,92,44.252,1833.368,1551.58,214.371,climb,300.0,10.0,72.717,72.717,96.956,8,5,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,1,92,52.815,1833.368,1551.58,257.185,climb,300.0,10.0,72.717,72.717,96.956,8,5,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,1,92,61.378,1833.368,1551.58,300.0,climb,300.0,10.0,72.717,72.717,96.956,8,5,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,1,92,61.378,1833.368,1551.58,300.0,cruise,300.0,10.0,72.717,72.717,96.956,8,5,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,1,92,67.048,2132.924,1321.043,300.0,cruise,300.0,10.0,72.717,72.717,96.956,8,5,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,1,92,72.717,2432.481,1090.506,300.0,cruise,300.0,10.0,72.717,72.717,96.956,8,5,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,1,92,72.717,2432.481,1090.506,300.0,descend,300.0,10.0,72.717,72.717,96.956,8,5,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,1,92,80.797,2432.481,1090.506,259.602,descend,300.0,10.0,72.717,72.717,96.956,8,5,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,1,92,88.877,2432.481,1090.506,219.204,descend,300.0,10.0,72.717,72.717,96.956,8,5,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,1,92,96.956,2432.481,1090.506,178.807,descend,300.0,10.0,72.717,72.717,96.956,8,5,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,2,93,20.0,1908.143,1236.165,104.942,climb,300.0,20.0,74.784,74.784,110.287,19,7,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,2,93,29.753,1908.143,1236.165,153.707,climb,300.0,20.0,74.784,74.784,110.287,19,7,240.0,152.4,0.0,0.0,0.0
