aircraft_id,mission_count
0,7
1,5
2,7
3,5
4,4
5,5
6,4
7,4
8,9
9,7
10,6
11,6
12,8
13,7
14,6
15,4
16,3
17,3
18,4
19,7
20,8
21,9
22,2
23,9
24,5
25,5
26,6
27,6
28,5
29,5
30,5
31,3
32,3
33,3
34,9
35,6
36,4
37,3
38,7
39,1
40,6
41,5
42,4
43,5
44,5
45,5
46,6
47,5
48,6
49,6
50,6
51,7
52,5
53,4
54,9
55,11
56,7
57,6
58,5
59,3
60,4
61,7
62,7
63,4
64,4
65,5
66,4
67,5
68,3
69,2
70,6
71,7
72,6
73,5
74,4
75,8
76,8
77,8
78,7
79,8
80,6
81,5
82,3
83,7
84,5
85,6
86,5
87,6
88,4
89,6
90,5
91,5
92,4
93,4
94,4
95,5
96,7
97,4
98,7
99,4
100,5
101,4
102,5
103,8
104,5
105,4
106,5
107,4
108,5
109,4
110,5
111,8
112,7
113,4
114,7
115,3
116,6
117,6
118,7
119,6
120,7
121,8
122,5
123,5
124,6
125,1
126,7
127,1
128,6
129,3
130,0
131,6
132,4
133,8
134,8
135,3
136,5
137,3
138,5
139,5
140,4
141,7
142,7
143,6
144,8
145,8
146,9
147,1
148,6
149,6
150,6
151,6
152,4
153,4
154,5
155,6
156,4
157,6
158,5
159,10
160,5
161,4
162,3
163,6
164,8
165,6
166,3
167,8
168,5
169,6
170,3
171,8
172,5
173,4
174,4
175,7
176,5
177,7
178,3
179,6
180,6
181,7
182,6
183,6
184,7
185,5
186,6
187,5
188,8
189,4
190,3
191,4
192,5
193,6
194,4
195,6
196,5
197,4
198,5
199,5
