scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S4,continuous,A,20,0,83,takeoff,0.0,30.0,30.0,0.0
S4,continuous,A,15,0,83,landing,57.20361990921315,247.20361990921316,190.0,0.0
S4,continuous,A,29,1,120,takeoff,10.0,40.0,30.0,0.0
S4,continuous,A,25,1,120,landing,122.31645311362242,312.3164531136224,190.0,0.0
S4,continuous,A,20,2,145,takeoff,30.0,60.0,30.0,10.0
S4,continuous,A,1,2,145,landing,82.9250303620098,272.9250303620098,190.0,0.0
S4,continuous,A,17,3,168,takeoff,30.0,60.0,30.0,0.0
S4,continuous,A,13,3,168,landing,120.23814520691715,310.2381452069171,189.99999999999997,0.0
S4,continuous,A,10,4,37,takeoff,40.0,70.0,30.0,0.0
S4,continuous,A,21,4,37,landing,181.37309549977107,371.37309549977107,190.0,0.0
S4,continuous,A,31,5,175,takeoff,50.0,80.0,30.0,0.0
S4,continuous,A,14,5,175,landing,101.83832589830772,291.83832589830774,190.00000000000003,0.0
S4,continuous,A,25,6,183,takeoff,60.0,90.0,30.0,0.0
S4,continuous,A,11,6,183,landing,168.4139981661437,358.4139981661437,190.0,0.0
S4,continuous,A,28,7,28,takeoff,70.0,100.0,30.0,0.0
S4,continuous,A,20,7,28,landing,136.45914793077554,326.45914793077554,190.0,0.0
S4,continuous,A,1,8,44,takeoff,272.9250303620098,302.9250303620098,30.0,192.9250303620098
S4,continuous,A,20,8,44,landing,335.5479407023453,525.5479407023453,190.0,0.0
S4,continuous,A,2,9,80,takeoff,90.0,120.0,30.0,0.0
S4,continuous,A,16,9,80,landing,135.21528504301546,325.21528504301546,190.0,0.0
S4,continuous,A,18,10,177,takeoff,100.0,130.0,30.0,0.0
S4,continuous,A,11,10,177,landing,358.4139981661437,548.4139981661438,190.00000000000006,166.41639312614518
S4,continuous,A,3,11,148,takeoff,110.0,140.0,30.0,0.0
