aircraft_id,mission_count
0,4
1,5
2,8
3,4
4,4
5,6
6,5
7,7
8,4
9,7
10,6
11,5
12,4
13,7
14,8
15,5
16,6
17,2
18,6
19,6
20,8
21,5
22,7
23,5
24,9
25,6
26,6
27,6
28,5
29,6
30,3
31,2
32,4
33,2
34,4
35,9
36,4
37,3
38,7
39,7
40,4
41,7
42,5
43,4
44,7
45,4
46,7
47,5
48,7
49,7
50,6
51,10
52,4
53,5
54,4
55,8
56,2
57,8
58,4
59,5
60,4
61,4
62,6
63,5
64,4
65,6
66,2
67,9
68,6
69,7
70,6
71,4
72,5
73,5
74,6
75,4
76,8
77,7
78,11
79,2
80,7
81,8
82,6
83,9
84,5
85,5
86,7
87,2
88,7
89,4
90,5
91,5
92,8
93,5
94,9
95,4
96,1
97,3
98,4
99,3
100,4
101,4
102,3
103,8
104,7
105,5
106,9
107,7
108,6
109,4
110,3
111,3
112,5
113,5
114,10
115,5
116,7
117,8
118,3
119,4
120,4
121,5
122,4
123,7
124,7
125,10
126,3
127,4
128,5
129,5
130,2
131,4
132,5
133,5
134,7
135,3
136,3
137,4
138,8
139,9
140,8
141,3
142,5
143,6
144,5
145,4
146,3
147,4
148,9
149,4
150,5
151,6
152,4
153,7
154,1
155,3
156,5
157,5
158,6
159,6
160,3
161,7
162,5
163,6
164,9
165,7
166,3
167,5
168,4
169,8
170,6
171,5
172,6
173,5
174,5
175,5
176,5
177,6
178,4
179,7
180,4
181,4
182,6
183,3
184,5
185,6
186,4
187,5
188,2
189,6
190,7
191,7
192,7
193,9
194,4
195,4
196,5
197,9
198,5
199,6
