scenario_id,sweep,model,flight_id,aircraft_id,time_s,x,y,z,phase,cruise_altitude,start_time,cruise_arrival_time,descent_start_time,end_time,origin_id,destination_id,speed_kmh,safety_distance_m,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s
S6,continuous,E,0,246,0.0,548.216,1252.691,209.186,climb,350.0,0.0,94.424,94.424,151.291,3,16,240.0,152.4,0.0,0.0,0.0
S6,continuous,E,0,246,9.388,548.216,1252.691,256.124,climb,350.0,0.0,94.424,94.424,151.291,3,16,240.0,152.4,0.0,0.0,0.0
S6,continuous,E,0,246,18.775,548.216,1252.691,303.062,climb,350.0,0.0,94.424,94.424,151.291,3,16,240.0,152.4,0.0,0.0,0.0
S6,continuous,E,0,246,28.163,548.216,1252.691,350.0,climb,350.0,0.0,94.424,94.424,151.291,3,16,240.0,152.4,0.0,0.0,0.0
S6,continuous,E,0,246,28.163,548.216,1252.691,350.0,cruise,350.0,0.0,94.424,94.424,151.291,3,16,240.0,152.4,0.0,0.0,0.0
S6,continuous,E,0,246,37.629,1176.631,1310.42,350.0,cruise,350.0,0.0,94.424,94.424,151.291,3,16,240.0,152.4,0.0,0.0,0.0
S6,continuous,E,0,246,47.095,1805.047,1368.148,350.0,cruise,350.0,0.0,94.424,94.424,151.291,3,16,240.0,152.4,0.0,0.0,0.0
S6,continuous,E,0,246,56.561,2433.463,1425.877,350.0,cruise,350.0,0.0,94.424,94.424,151.291,3,16,240.0,152.4,0.0,0.0,0.0
S6,continuous,E,0,246,66.026,3061.879,1483.606,350.0,cruise,350.0,0.0,94.424,94.424,151.291,3,16,240.0,152.4,0.0,0.0,0.0
S6,continuous,E,0,246,75.492,3690.294,1541.335,350.0,cruise,350.0,0.0,94.424,94.424,151.291,3,16,240.0,152.4,0.0,0.0,0.0
S6,continuous,E,0,246,84.958,4318.71,1599.063,350.0,cruise,350.0,0.0,94.424,94.424,151.291,3,16,240.0,152.4,0.0,0.0,0.0
S6,continuous,E,0,246,94.424,4947.126,1656.792,350.0,cruise,350.0,0.0,94.424,94.424,151.291,3,16,240.0,152.4,0.0,0.0,0.0
S6,continuous,E,0,246,94.424,4947.126,1656.792,350.0,descend,350.0,0.0,94.424,94.424,151.291,3,16,240.0,152.4,0.0,0.0,0.0
S6,continuous,E,0,246,103.902,4947.126,1656.792,302.611,descend,350.0,0.0,94.424,94.424,151.291,3,16,240.0,152.4,0.0,0.0,0.0
S6,continuous,E,0,246,113.38,4947.126,1656.792,255.222,descend,350.0,0.0,94.424,94.424,151.291,3,16,240.0,152.4,0.0,0.0,0.0
S6,continuous,E,0,246,122.858,4947.126,1656.792,207.833,descend,350.0,0.0,94.424,94.424,151.291,3,16,240.0,152.4,0.0,0.0,0.0
S6,continuous,E,0,246,132.335,4947.126,1656.792,160.444,descend,350.0,0.0,94.424,94.424,151.291,3,16,240.0,152.4,0.0,0.0,0.0
S6,continuous,E,0,246,141.813,4947.126,1656.792,113.055,descend,350.0,0.0,94.424,94.424,151.291,3,16,240.0,152.4,0.0,0.0,0.0
S6,continuous,E,0,246,151.291,4947.126,1656.792,65.666,descend,350.0,0.0,94.424,94.424,151.291,3,16,240.0,152.4,0.0,0.0,0.0
S6,continuous,E,1,230,10.0,948.006,1346.274,203.521,climb,300.0,10.0,57.813,57.813,80.109,24,37,240.0,152.4,0.0,0.0,0.0
S6,continuous,E,1,230,19.648,948.006,1346.274,251.761,climb,300.0,10.0,57.813,57.813,80.109,24,37,240.0,152.4,0.0,0.0,0.0
S6,continuous,E,1,230,29.296,948.006,1346.274,300.0,climb,300.0,10.0,57.813,57.813,80.109,24,37,240.0,152.4,0.0,0.0,0.0
S6,continuous,E,1,230,29.296,948.006,1346.274,300.0,cruise,300.0,10.0,57.813,57.813,80.109,24,37,240.0,152.4,0.0,0.0,0.0
S6,continuous,E,1,230,38.801,1578.098,1413.877,300.0,cruise,300.0,10.0,57.813,57.813,80.109,24,37,240.0,152.4,0.0,0.0,0.0
S6,continuous,E,1,230,48.307,2208.19,1481.48,300.0,cruise,300.0,10.0,57.813,57.813,80.109,24,37,240.0,152.4,0.0,0.0,0.0
S6,continuous,E,1,230,57.813,2838.282,1549.083,300.0,cruise,300.0,10.0,57.813,57.813,80.109,24,37,240.0,152.4,0.0,0.0,0.0
S6,continuous,E,1,230,57.813,2838.282,1549.083,300.0,descend,300.0,10.0,57.813,57.813,80.109,24,37,240.0,152.4,0.0,0.0,0.0
S6,continuous,E,1,230,65.245,2838.282,1549.083,262.84,descend,300.0,10.0,57.813,57.813,80.109,24,37,240.0,152.4,0.0,0.0,0.0
S6,continuous,E,1,230,72.677,2838.282,1549.083,225.679,descend,300.0,10.0,57.813,57.813,80.109,24,37,240.0,152.4,0.0,0.0,0.0
S6,continuous,E,1,230,80.109,2838.282,1549.083,188.519,descend,300.0,10.0,57.813,57.813,80.109,24,37,240.0,152.4,0.0,0.0,0.0
S6,continuous,E,2,289,20.0,2055.102,3657.328,297.358,climb,350.0,20.0,82.915,82.915,107.71,28,13,240.0,152.4,0.0,0.0,0.0
S6,continuous,E,2,289,25.264,2055.102,3657.328,323.679,climb,350.0,20.0,82.915,82.915,107.71,28,13,240.0,152.4,0.0,0.0,0.0
