aircraft_id,mission_count
0,4
1,4
2,4
3,3
4,5
5,2
6,3
7,6
8,6
9,1
10,2
11,1
12,6
13,5
14,1
15,0
16,5
17,1
18,4
19,3
20,5
21,4
22,3
23,6
24,5
25,1
26,3
27,4
28,3
29,2
30,1
31,5
32,4
33,4
34,5
35,2
36,4
37,5
38,4
39,6
40,1
41,3
42,3
43,4
44,3
45,4
46,4
47,3
48,1
49,4
50,3
51,4
52,2
53,5
54,5
55,4
56,4
57,2
58,7
59,2
60,8
61,4
62,8
63,2
64,5
65,2
66,0
67,5
68,5
69,0
70,2
71,1
72,4
73,4
74,3
75,2
76,8
77,4
78,3
79,1
80,2
81,4
82,5
83,3
84,3
85,2
86,1
87,5
88,1
89,2
90,2
91,3
92,5
93,5
94,0
95,4
96,0
97,7
98,2
99,4
100,6
101,8
102,4
103,7
104,3
105,2
106,5
107,3
108,3
109,2
110,3
111,4
112,5
113,6
114,3
115,4
116,2
117,2
118,1
119,3
120,3
121,3
122,2
123,1
124,4
125,2
126,4
127,1
128,2
129,5
130,4
131,5
132,3
133,3
134,5
135,6
136,5
137,2
138,6
139,5
140,4
141,1
142,4
143,5
144,6
145,5
146,2
147,3
148,7
149,3
150,4
151,1
152,2
153,3
154,10
155,3
156,2
157,4
158,4
159,5
160,6
161,4
162,5
163,3
164,2
165,3
166,3
167,2
168,4
169,6
170,2
171,6
172,3
173,2
174,3
175,2
176,3
177,5
178,2
179,2
180,4
181,4
182,1
183,5
184,2
185,4
186,7
187,6
188,4
189,7
190,3
191,3
192,6
193,5
194,7
195,2
196,2
197,4
198,1
199,4
200,7
201,3
202,5
203,3
204,1
205,3
206,4
207,4
208,3
209,1
210,6
211,6
212,1
213,5
214,4
215,2
216,5
217,6
218,4
219,3
220,2
221,2
222,2
223,1
224,3
225,2
226,5
227,1
228,7
229,4
230,2
231,1
232,1
233,5
234,6
235,1
236,3
237,3
238,5
239,3
240,3
241,2
242,4
243,4
244,4
245,4
246,2
247,1
248,3
249,2
250,4
251,3
252,5
253,2
254,5
255,4
256,4
257,1
258,5
259,4
260,3
261,5
262,4
263,4
264,6
265,5
266,3
267,1
268,2
269,8
270,5
271,5
272,5
273,5
274,6
275,5
276,0
277,7
278,4
279,4
280,3
281,1
282,3
283,4
284,4
285,6
286,3
287,7
288,4
289,3
290,2
291,3
292,5
293,3
294,7
295,3
296,4
297,1
298,8
299,3
