scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S2,continuous,A,7,0,75,takeoff,0.0,30.0,30.0,0.0
S2,continuous,A,9,0,75,landing,62.945002113302586,252.9450021133026,190.0,0.0
S2,continuous,A,4,1,78,takeoff,10.0,40.0,30.0,0.0
S2,continuous,A,7,1,78,landing,69.1591640703335,259.15916407033353,190.00000000000003,0.0
S2,continuous,A,11,2,59,takeoff,20.0,50.0,30.0,0.0
S2,continuous,A,3,2,59,landing,67.50078841987184,257.5007884198718,189.99999999999997,0.0
S2,continuous,A,4,3,52,takeoff,40.0,70.0,30.0,10.0
S2,continuous,A,5,3,52,landing,105.95876794143753,295.95876794143754,190.0,0.0
S2,continuous,A,3,4,32,takeoff,257.5007884198718,287.5007884198718,30.0,217.5007884198718
S2,continuous,A,8,4,32,landing,306.2043972236087,496.2043972236087,190.0,0.0
S2,continuous,A,4,5,51,takeoff,70.0,100.0,30.0,20.0
S2,continuous,A,3,5,51,landing,287.5007884198718,477.5007884198718,190.0,158.59562901020908
S2,continuous,A,2,6,50,takeoff,60.0,90.0,30.0,0.0
S2,continuous,A,6,6,50,landing,125.90778325722482,315.9077832572248,190.0,0.0
S2,continuous,A,7,7,36,takeoff,259.15916407033353,289.15916407033353,30.0,189.15916407033353
S2,continuous,A,1,7,36,landing,338.80482921780924,528.8048292178092,190.0,0.0
S2,continuous,A,6,8,90,takeoff,80.0,110.0,30.0,0.0
S2,continuous,A,9,8,90,landing,252.9450021133026,442.9450021133026,190.00000000000003,101.35713359357555
S2,continuous,A,4,9,31,takeoff,100.0,130.0,30.0,10.0
S2,continuous,A,6,9,31,landing,315.9077832572248,505.9077832572248,190.0,130.7946642742367
S2,continuous,A,8,10,59,takeoff,100.0,130.0,30.0,0.0
S2,continuous,A,2,10,59,landing,126.70711770010273,316.70711770010274,190.0,0.0
S2,continuous,A,7,11,46,takeoff,289.15916407033353,319.15916407033353,30.0,179.15916407033353
S2,continuous,A,3,11,46,landing,477.5007884198718,667.5007884198718,190.0,140.72152968314208
S2,continuous,A,5,12,69,takeoff,295.95876794143754,325.95876794143754,30.0,175.95876794143754
S2,continuous,A,3,12,69,landing,667.5007884198718,857.5007884198718,190.0,318.4790200448469
S2,continuous,A,2,13,44,takeoff,316.70711770010274,346.70711770010274,30.0,186.70711770010274
S2,continuous,A,11,13,44,landing,341.2175359047072,531.2175359047071,189.99999999999994,0.0
S2,continuous,A,4,14,23,takeoff,140.0,170.0,30.0,0.0
S2,continuous,A,0,14,23,landing,193.39706754346122,383.3970675434612,190.0,0.0
S2,continuous,A,7,15,27,takeoff,319.15916407033353,349.15916407033353,30.0,169.15916407033353
S2,continuous,A,8,15,27,landing,496.2043972236087,686.2043972236087,190.0,137.37181169581305
S2,continuous,A,3,16,12,takeoff,857.5007884198718,887.5007884198718,30.0,697.5007884198718
S2,continuous,A,10,16,12,landing,896.2676798530352,1086.2676798530351,189.9999999999999,0.0
S2,continuous,A,6,17,61,takeoff,505.9077832572248,535.9077832572248,29.999999999999943,335.9077832572248
S2,continuous,A,2,17,61,landing,580.2014664873498,770.2014664873498,190.0,0.0
S2,continuous,A,10,18,1,takeoff,180.0,210.0,30.0,0.0
S2,continuous,A,2,18,1,landing,346.70711770010274,536.7071177001028,190.00000000000006,135.3842069344525
S2,continuous,A,2,19,87,takeoff,536.7071177001028,566.7071177001028,30.0,346.7071177001028
S2,continuous,A,8,19,87,landing,686.2043972236087,876.2043972236087,190.0,131.1760617963032
S2,continuous,A,6,20,84,takeoff,535.9077832572248,565.9077832572248,30.0,335.90778325722476
S2,continuous,A,5,20,84,landing,631.8887404123366,821.8887404123366,190.0,0.0
S2,continuous,A,1,21,99,takeoff,210.0,240.0,30.0,0.0
S2,continuous,A,0,21,99,landing,383.3970675434612,573.3970675434612,189.99999999999994,105.54515682931662
S2,continuous,A,1,22,59,takeoff,240.0,270.0,30.0,20.0
S2,continuous,A,9,22,59,landing,442.9450021133026,632.9450021133026,190.0,127.28247537791759
S2,continuous,A,6,23,4,takeoff,565.9077832572248,595.9077832572248,30.0,335.90778325722476
S2,continuous,A,0,23,4,landing,646.3510105145875,836.3510105145875,190.0,0.0
S2,continuous,A,0,24,35,takeoff,573.3970675434612,603.3970675434612,30.0,333.39706754346116
S2,continuous,A,11,24,35,landing,611.619094711033,801.619094711033,190.0,0.0
S2,continuous,A,6,25,93,takeoff,595.9077832572248,625.9077832572248,30.0,345.90778325722476
S2,continuous,A,10,25,93,landing,659.5238993245724,849.5238993245724,190.0,0.0
S2,continuous,A,8,26,50,takeoff,260.0,290.0,30.0,0.0
S2,continuous,A,2,26,50,landing,770.2014664873498,960.2014664873498,190.0,483.494348787247
