scenario_id,sweep,model,flight_id,aircraft_id,time_s,x,y,z,phase,cruise_altitude,start_time,cruise_arrival_time,descent_start_time,end_time,origin_id,destination_id,speed_kmh,safety_distance_m,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s
S5,continuous,B,0,174,0.0,4058.403,3861.071,293.934,climb,350.0,0.0,43.141,43.141,98.728,39,4,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,0,174,5.607,4058.403,3861.071,321.967,climb,350.0,0.0,43.141,43.141,98.728,39,4,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,0,174,11.213,4058.403,3861.071,350.0,climb,350.0,0.0,43.141,43.141,98.728,39,4,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,0,174,11.213,4058.403,3861.071,350.0,cruise,350.0,0.0,43.141,43.141,98.728,39,4,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,0,174,19.195,4131.888,3334.035,350.0,cruise,350.0,0.0,43.141,43.141,98.728,39,4,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,0,174,27.177,4205.374,2806.998,350.0,cruise,350.0,0.0,43.141,43.141,98.728,39,4,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,0,174,35.159,4278.86,2279.962,350.0,cruise,350.0,0.0,43.141,43.141,98.728,39,4,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,0,174,43.141,4352.346,1752.926,350.0,cruise,350.0,0.0,43.141,43.141,98.728,39,4,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,0,174,43.141,4352.346,1752.926,350.0,descend,350.0,0.0,43.141,43.141,98.728,39,4,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,0,174,52.406,4352.346,1752.926,303.678,descend,350.0,0.0,43.141,43.141,98.728,39,4,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,0,174,61.67,4352.346,1752.926,257.356,descend,350.0,0.0,43.141,43.141,98.728,39,4,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,0,174,70.935,4352.346,1752.926,211.033,descend,350.0,0.0,43.141,43.141,98.728,39,4,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,0,174,80.199,4352.346,1752.926,164.711,descend,350.0,0.0,43.141,43.141,98.728,39,4,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,0,174,89.463,4352.346,1752.926,118.389,descend,350.0,0.0,43.141,43.141,98.728,39,4,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,0,174,98.728,4352.346,1752.926,72.067,descend,350.0,0.0,43.141,43.141,98.728,39,4,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,1,137,10.0,2542.911,1645.03,148.825,climb,350.0,10.0,84.447,84.447,111.415,35,15,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,1,137,18.047,2542.911,1645.03,189.06,climb,350.0,10.0,84.447,84.447,111.415,35,15,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,1,137,26.094,2542.911,1645.03,229.295,climb,350.0,10.0,84.447,84.447,111.415,35,15,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,1,137,34.141,2542.911,1645.03,269.53,climb,350.0,10.0,84.447,84.447,111.415,35,15,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,1,137,42.188,2542.911,1645.03,309.765,climb,350.0,10.0,84.447,84.447,111.415,35,15,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,1,137,50.235,2542.911,1645.03,350.0,climb,350.0,10.0,84.447,84.447,111.415,35,15,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,1,137,50.235,2542.911,1645.03,350.0,cruise,350.0,10.0,84.447,84.447,111.415,35,15,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,1,137,58.788,3042.129,1920.552,350.0,cruise,350.0,10.0,84.447,84.447,111.415,35,15,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,1,137,67.341,3541.346,2196.074,350.0,cruise,350.0,10.0,84.447,84.447,111.415,35,15,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,1,137,75.894,4040.563,2471.596,350.0,cruise,350.0,10.0,84.447,84.447,111.415,35,15,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,1,137,84.447,4539.781,2747.119,350.0,cruise,350.0,10.0,84.447,84.447,111.415,35,15,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,1,137,84.447,4539.781,2747.119,350.0,descend,350.0,10.0,84.447,84.447,111.415,35,15,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,1,137,93.436,4539.781,2747.119,305.054,descend,350.0,10.0,84.447,84.447,111.415,35,15,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,1,137,102.426,4539.781,2747.119,260.108,descend,350.0,10.0,84.447,84.447,111.415,35,15,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,1,137,111.415,4539.781,2747.119,215.162,descend,350.0,10.0,84.447,84.447,111.415,35,15,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,2,100,20.0,3257.169,546.319,241.03,climb,300.0,20.0,59.127,59.127,70.909,10,14,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,2,100,25.897,3257.169,546.319,270.515,climb,300.0,20.0,59.127,59.127,70.909,10,14,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,2,100,31.794,3257.169,546.319,300.0,climb,300.0,20.0,59.127,59.127,70.909,10,14,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,2,100,31.794,3257.169,546.319,300.0,cruise,300.0,20.0,59.127,59.127,70.909,10,14,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,2,100,40.905,3286.723,1152.993,300.0,cruise,300.0,20.0,59.127,59.127,70.909,10,14,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,2,100,50.016,3316.278,1759.667,300.0,cruise,300.0,20.0,59.127,59.127,70.909,10,14,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,2,100,59.127,3345.832,2366.34,300.0,cruise,300.0,20.0,59.127,59.127,70.909,10,14,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,2,100,59.127,3345.832,2366.34,300.0,descend,300.0,20.0,59.127,59.127,70.909,10,14,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,2,100,65.018,3345.832,2366.34,270.544,descend,300.0,20.0,59.127,59.127,70.909,10,14,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,2,100,70.909,3345.832,2366.34,241.088,descend,300.0,20.0,59.127,59.127,70.909,10,14,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,3,115,30.0,3138.253,529.635,194.577,climb,300.0,30.0,123.798,123.798,125.843,1,26,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,3,115,37.028,3138.253,529.635,229.718,climb,300.0,30.0,123.798,123.798,125.843,1,26,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,3,115,44.056,3138.253,529.635,264.859,climb,300.0,30.0,123.798,123.798,125.843,1,26,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,3,115,51.085,3138.253,529.635,300.0,climb,300.0,30.0,123.798,123.798,125.843,1,26,240.0,152.4,0.0,0.0,0.0
