aircraft_id,mission_count
0,4
1,7
2,4
3,5
4,4
5,5
6,2
7,5
8,4
9,5
10,5
11,5
12,2
13,4
14,2
15,5
16,3
17,4
18,3
19,8
20,2
21,3
22,4
23,5
24,3
25,3
26,4
27,0
28,5
29,2
30,2
31,2
32,6
33,2
34,4
35,6
36,5
37,5
38,1
39,5
40,5
41,2
42,5
43,2
44,5
45,2
46,3
47,2
48,5
49,5
50,5
51,4
52,7
53,3
54,3
55,4
56,6
57,6
58,3
59,4
60,4
61,5
62,4
63,4
64,4
65,5
66,5
67,1
68,3
69,4
70,5
71,2
72,6
73,1
74,5
75,6
76,4
77,4
78,2
79,4
80,3
81,3
82,1
83,4
84,0
85,5
86,2
87,1
88,2
89,2
90,4
91,4
92,3
93,2
94,1
95,1
96,1
97,4
98,1
99,5
100,4
101,5
102,1
103,5
104,3
105,4
106,3
107,2
108,3
109,1
110,3
111,3
112,2
113,5
114,4
115,3
116,3
117,3
118,4
119,3
120,2
121,1
122,5
123,6
124,3
125,1
126,1
127,5
128,6
129,4
130,3
131,2
132,3
133,5
134,3
135,2
136,4
137,4
138,5
139,4
140,4
141,4
142,6
143,5
144,6
145,4
146,2
147,2
148,5
149,2
150,2
151,2
152,2
153,3
154,7
155,4
156,5
157,4
158,2
159,3
160,1
161,2
162,3
163,8
164,4
165,2
166,3
167,8
168,6
169,2
170,4
171,4
172,2
173,3
174,4
175,2
176,5
177,4
178,5
179,3
180,2
181,6
182,4
183,3
184,3
185,3
186,4
187,2
188,4
189,3
190,3
191,4
192,6
193,4
194,5
195,2
196,4
197,3
198,6
199,3
200,5
201,4
202,1
203,1
204,6
205,3
206,7
207,7
208,3
209,5
210,3
211,4
212,6
213,0
214,2
215,7
216,3
217,4
218,2
219,2
220,5
221,5
222,3
223,4
224,6
225,7
226,0
227,3
228,3
229,3
230,4
231,3
232,7
233,3
234,3
235,1
236,5
237,1
238,4
239,2
240,2
241,5
242,3
243,5
244,2
245,7
246,3
247,5
248,6
249,4
250,0
251,0
252,3
253,5
254,4
255,3
256,5
257,3
258,2
259,8
260,4
261,7
262,1
263,1
264,3
265,1
266,2
267,3
268,5
269,4
270,7
271,4
272,5
273,5
274,3
275,3
276,6
277,2
278,4
279,3
280,1
281,2
282,3
283,4
284,7
285,3
286,2
287,5
288,4
289,6
290,2
291,3
292,4
293,4
294,2
295,1
296,2
297,5
298,2
299,4
