scenario_id,sweep,model,flight_id,aircraft_id,time_s,x,y,z,phase,cruise_altitude,start_time,cruise_arrival_time,descent_start_time,end_time,origin_id,destination_id,speed_kmh,safety_distance_m,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s
S5,continuous,C,0,274,0.0,2254.724,2339.62,261.471,climb,300.0,0.0,55.235,55.235,105.911,35,5,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,274,7.706,2254.724,2339.62,300.0,climb,300.0,0.0,55.235,55.235,105.911,35,5,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,274,7.706,2254.724,2339.62,300.0,cruise,300.0,0.0,55.235,55.235,105.911,35,5,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,274,17.212,1815.694,1882.605,300.0,cruise,300.0,0.0,55.235,55.235,105.911,35,5,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,274,26.718,1376.664,1425.59,300.0,cruise,300.0,0.0,55.235,55.235,105.911,35,5,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,274,36.224,937.634,968.575,300.0,cruise,300.0,0.0,55.235,55.235,105.911,35,5,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,274,45.729,498.604,511.56,300.0,cruise,300.0,0.0,55.235,55.235,105.911,35,5,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,274,55.235,59.574,54.545,300.0,cruise,300.0,0.0,55.235,55.235,105.911,35,5,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,274,55.235,59.574,54.545,300.0,descend,300.0,0.0,55.235,55.235,105.911,35,5,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,274,63.681,59.574,54.545,257.77,descend,300.0,0.0,55.235,55.235,105.911,35,5,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,274,72.127,59.574,54.545,215.54,descend,300.0,0.0,55.235,55.235,105.911,35,5,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,274,80.573,59.574,54.545,173.31,descend,300.0,0.0,55.235,55.235,105.911,35,5,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,274,89.019,59.574,54.545,131.08,descend,300.0,0.0,55.235,55.235,105.911,35,5,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,274,97.465,59.574,54.545,88.85,descend,300.0,0.0,55.235,55.235,105.911,35,5,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,274,105.911,59.574,54.545,46.621,descend,300.0,0.0,55.235,55.235,105.911,35,5,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,1,91,10.0,4150.472,2542.124,287.003,climb,300.0,10.0,59.291,59.291,108.572,36,2,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,1,91,12.599,4150.472,2542.124,300.0,climb,300.0,10.0,59.291,59.291,108.572,36,2,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,1,91,12.599,4150.472,2542.124,300.0,cruise,300.0,10.0,59.291,59.291,108.572,36,2,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,1,91,21.938,3528.264,2521.428,300.0,cruise,300.0,10.0,59.291,59.291,108.572,36,2,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,1,91,31.276,2906.057,2500.731,300.0,cruise,300.0,10.0,59.291,59.291,108.572,36,2,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,1,91,40.614,2283.849,2480.035,300.0,cruise,300.0,10.0,59.291,59.291,108.572,36,2,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,1,91,49.953,1661.641,2459.338,300.0,cruise,300.0,10.0,59.291,59.291,108.572,36,2,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,1,91,59.291,1039.433,2438.642,300.0,cruise,300.0,10.0,59.291,59.291,108.572,36,2,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,1,91,59.291,1039.433,2438.642,300.0,descend,300.0,10.0,59.291,59.291,108.572,36,2,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,1,91,69.147,1039.433,2438.642,250.719,descend,300.0,10.0,59.291,59.291,108.572,36,2,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,1,91,79.003,1039.433,2438.642,201.437,descend,300.0,10.0,59.291,59.291,108.572,36,2,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,1,91,88.86,1039.433,2438.642,152.156,descend,300.0,10.0,59.291,59.291,108.572,36,2,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,1,91,98.716,1039.433,2438.642,102.874,descend,300.0,10.0,59.291,59.291,108.572,36,2,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,1,91,108.572,1039.433,2438.642,53.593,descend,300.0,10.0,59.291,59.291,108.572,36,2,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,2,195,20.0,2254.724,2339.62,261.471,climb,300.0,20.0,64.219,64.219,76.008,35,23,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,2,195,27.706,2254.724,2339.62,300.0,climb,300.0,20.0,64.219,64.219,76.008,35,23,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,2,195,27.706,2254.724,2339.62,300.0,cruise,300.0,20.0,64.219,64.219,76.008,35,23,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,2,195,36.834,2179.347,2943.493,300.0,cruise,300.0,20.0,64.219,64.219,76.008,35,23,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,2,195,45.963,2103.969,3547.367,300.0,cruise,300.0,20.0,64.219,64.219,76.008,35,23,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,2,195,55.091,2028.591,4151.241,300.0,cruise,300.0,20.0,64.219,64.219,76.008,35,23,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,2,195,64.219,1953.213,4755.114,300.0,cruise,300.0,20.0,64.219,64.219,76.008,35,23,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,2,195,64.219,1953.213,4755.114,300.0,descend,300.0,20.0,64.219,64.219,76.008,35,23,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,2,195,70.114,1953.213,4755.114,270.529,descend,300.0,20.0,64.219,64.219,76.008,35,23,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,2,195,76.008,1953.213,4755.114,241.058,descend,300.0,20.0,64.219,64.219,76.008,35,23,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,3,200,30.0,1952.623,1348.777,190.095,climb,300.0,30.0,110.345,110.345,127.343,16,32,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,3,200,37.327,1952.623,1348.777,226.73,climb,300.0,30.0,110.345,110.345,127.343,16,32,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,3,200,44.654,1952.623,1348.777,263.365,climb,300.0,30.0,110.345,110.345,127.343,16,32,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,3,200,51.981,1952.623,1348.777,300.0,climb,300.0,30.0,110.345,110.345,127.343,16,32,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,3,200,51.981,1952.623,1348.777,300.0,cruise,300.0,30.0,110.345,110.345,127.343,16,32,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,3,200,61.708,1819.69,1983.495,300.0,cruise,300.0,30.0,110.345,110.345,127.343,16,32,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,3,200,71.436,1686.758,2618.213,300.0,cruise,300.0,30.0,110.345,110.345,127.343,16,32,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,3,200,81.163,1553.825,3252.931,300.0,cruise,300.0,30.0,110.345,110.345,127.343,16,32,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,3,200,90.89,1420.893,3887.649,300.0,cruise,300.0,30.0,110.345,110.345,127.343,16,32,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,3,200,100.618,1287.96,4522.367,300.0,cruise,300.0,30.0,110.345,110.345,127.343,16,32,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,3,200,110.345,1155.028,5157.085,300.0,cruise,300.0,30.0,110.345,110.345,127.343,16,32,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,3,200,110.345,1155.028,5157.085,300.0,descend,300.0,30.0,110.345,110.345,127.343,16,32,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,3,200,118.844,1155.028,5157.085,257.504,descend,300.0,30.0,110.345,110.345,127.343,16,32,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,3,200,127.343,1155.028,5157.085,215.008,descend,300.0,30.0,110.345,110.345,127.343,16,32,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,4,129,40.0,5549.949,4339.341,76.343,climb,300.0,40.0,112.926,112.926,135.769,33,13,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,4,129,48.946,5549.949,4339.341,121.074,climb,300.0,40.0,112.926,112.926,135.769,33,13,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,4,129,57.893,5549.949,4339.341,165.806,climb,300.0,40.0,112.926,112.926,135.769,33,13,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,4,129,66.839,5549.949,4339.341,210.537,climb,300.0,40.0,112.926,112.926,135.769,33,13,240.0,152.4,0.0,0.0,0.0
