scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S5,continuous,D,29,0,27,takeoff,0.0,30.0,30.0,0.0
S5,continuous,D,22,0,27,landing,125.13495794805384,315.13495794805385,190.0,0.0
S5,continuous,D,29,1,242,takeoff,30.0,60.0,30.0,20.0
S5,continuous,D,4,1,242,landing,159.14867534828088,349.1486753482809,190.00000000000003,0.0
S5,continuous,D,16,2,228,takeoff,20.0,50.0,30.0,0.0
S5,continuous,D,15,2,228,landing,146.6525938384471,336.6525938384471,190.0,0.0
S5,continuous,D,27,3,116,takeoff,30.0,60.0,30.0,0.0
S5,continuous,D,25,3,116,landing,147.07591374172895,337.075913741729,190.00000000000003,0.0
S5,continuous,D,2,4,276,takeoff,40.0,70.0,30.0,0.0
S5,continuous,D,26,4,276,landing,129.4962181967943,319.4962181967943,190.0,0.0
S5,continuous,D,4,5,121,takeoff,50.0,80.0,30.0,0.0
S5,continuous,D,28,5,121,landing,226.81393215812534,416.81393215812534,190.0,0.0
S5,continuous,D,12,6,288,takeoff,60.0,90.0,30.0,0.0
S5,continuous,D,4,6,288,landing,349.1486753482809,539.1486753482809,190.0,160.924903337219
S5,continuous,D,30,7,162,takeoff,70.0,100.0,30.0,0.0
S5,continuous,D,2,7,162,landing,185.55768916545998,375.55768916546,190.0,0.0
S5,continuous,D,13,8,130,takeoff,80.0,110.0,30.0,0.0
S5,continuous,D,22,8,130,landing,315.13495794805385,505.13495794805385,190.0,111.1390640084035
S5,continuous,D,27,9,12,takeoff,90.0,120.0,30.0,0.0
S5,continuous,D,7,9,12,landing,222.87717683316055,412.87717683316055,190.0,0.0
S5,continuous,D,13,10,186,takeoff,110.0,140.0,30.0,10.0
S5,continuous,D,30,10,186,landing,185.00178997959344,375.00178997959347,190.00000000000003,0.0
S5,continuous,D,26,11,293,takeoff,319.4962181967943,349.4962181967943,30.0,209.4962181967943
S5,continuous,D,10,11,293,landing,412.071366287627,602.0713662876269,189.99999999999994,0.0
S5,continuous,D,9,12,35,takeoff,120.0,150.0,30.0,0.0
S5,continuous,D,22,12,35,landing,505.13495794805385,695.1349579480539,190.0,237.85638641188473
S5,continuous,D,11,13,46,takeoff,130.0,160.0,30.0,0.0
S5,continuous,D,22,13,46,landing,695.1349579480539,885.1349579480539,190.0,389.58933415339726
S5,continuous,D,2,14,244,takeoff,140.0,170.0,30.0,0.0
S5,continuous,D,26,14,244,landing,349.4962181967943,539.4962181967943,190.0,60.0
S5,continuous,D,20,15,124,takeoff,150.0,180.0,30.0,0.0
S5,continuous,D,34,15,124,landing,270.20554049419945,460.20554049419945,190.0,0.0
S5,continuous,D,24,16,20,takeoff,160.0,190.0,30.0,0.0
S5,continuous,D,25,16,20,landing,337.075913741729,527.075913741729,190.0,64.81748198563906
S5,continuous,D,19,17,188,takeoff,170.0,200.0,30.0,0.0
S5,continuous,D,39,17,188,landing,253.89863636879767,443.89863636879767,190.0,0.0
S5,continuous,D,7,18,165,takeoff,180.0,210.0,30.0,0.0
S5,continuous,D,1,18,165,landing,311.75373402509274,501.75373402509274,190.0,0.0
S5,continuous,D,31,19,179,takeoff,190.0,220.0,30.0,0.0
S5,continuous,D,25,19,179,landing,527.075913741729,717.075913741729,190.0,168.85953400215794
S5,continuous,D,4,20,109,takeoff,539.1486753482809,569.1486753482809,30.0,339.1486753482809
S5,continuous,D,27,20,109,landing,668.237481291972,858.237481291972,190.0,0.0
S5,continuous,D,22,21,166,takeoff,885.1349579480539,915.1349579480539,30.0,675.1349579480539
S5,continuous,D,25,21,166,landing,994.2219208658483,1184.2219208658485,190.0000000000001,0.0
S5,continuous,D,7,22,264,takeoff,412.87717683316055,442.87717683316055,30.0,192.87717683316055
S5,continuous,D,10,22,264,landing,602.0713662876269,792.0713662876269,190.0,78.49114994506442
S5,continuous,D,20,23,291,takeoff,230.0,260.0,30.0,0.0
S5,continuous,D,27,23,291,landing,317.73756882597877,507.73756882597877,190.0,0.0
S5,continuous,D,3,24,152,takeoff,240.0,270.0,30.0,0.0
S5,continuous,D,24,24,152,landing,339.53520815532266,529.5352081553226,189.99999999999994,0.0
S5,continuous,D,16,25,103,takeoff,250.0,280.0,30.0,0.0
S5,continuous,D,25,25,103,landing,717.075913741729,907.075913741729,190.0,299.7772260530807
S5,continuous,D,18,26,58,takeoff,260.0,290.0,30.0,0.0
S5,continuous,D,16,26,58,landing,325.5152685436841,515.5152685436841,190.0,0.0
S5,continuous,D,28,27,284,takeoff,416.81393215812534,446.81393215812534,30.0,146.81393215812534
S5,continuous,D,36,27,284,landing,571.2846039355751,761.2846039355751,190.0,0.0
S5,continuous,D,21,28,66,takeoff,280.0,310.0,30.0,0.0
S5,continuous,D,15,28,66,landing,418.12684531384633,608.1268453138464,190.00000000000006,0.0
S5,continuous,D,35,29,25,takeoff,290.0,320.0,30.0,0.0
S5,continuous,D,14,29,25,landing,376.88149923190355,566.8814992319035,189.99999999999994,0.0
S5,continuous,D,12,30,69,takeoff,300.0,330.0,30.0,0.0
S5,continuous,D,8,30,69,landing,405.6839048846134,595.6839048846134,190.0,0.0
