scenario_id,sweep,model,flight_id,aircraft_id,time_s,x,y,z,phase,cruise_altitude,start_time,cruise_arrival_time,descent_start_time,end_time,origin_id,destination_id,speed_kmh,safety_distance_m,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s
S2,continuous,C,0,67,0.0,1327.486,1878.593,121.002,climb,300.0,0.0,50.576,50.576,79.392,0,1,240.0,152.4,0.0,0.0,0.0
S2,continuous,C,0,67,8.95,1327.486,1878.593,165.752,climb,300.0,0.0,50.576,50.576,79.392,0,1,240.0,152.4,0.0,0.0,0.0
S2,continuous,C,0,67,17.9,1327.486,1878.593,210.501,climb,300.0,0.0,50.576,50.576,79.392,0,1,240.0,152.4,0.0,0.0,0.0
S2,continuous,C,0,67,26.85,1327.486,1878.593,255.251,climb,300.0,0.0,50.576,50.576,79.392,0,1,240.0,152.4,0.0,0.0,0.0
S2,continuous,C,0,67,35.8,1327.486,1878.593,300.0,climb,300.0,0.0,50.576,50.576,79.392,0,1,240.0,152.4,0.0,0.0,0.0
S2,continuous,C,0,67,35.8,1327.486,1878.593,300.0,cruise,300.0,0.0,50.576,50.576,79.392,0,1,240.0,152.4,0.0,0.0,0.0
S2,continuous,C,0,67,43.188,1451.663,1401.944,300.0,cruise,300.0,0.0,50.576,50.576,79.392,0,1,240.0,152.4,0.0,0.0,0.0
S2,continuous,C,0,67,50.576,1575.84,925.294,300.0,cruise,300.0,0.0,50.576,50.576,79.392,0,1,240.0,152.4,0.0,0.0,0.0
S2,continuous,C,0,67,50.576,1575.84,925.294,300.0,descend,300.0,0.0,50.576,50.576,79.392,0,1,240.0,152.4,0.0,0.0,0.0
S2,continuous,C,0,67,60.182,1575.84,925.294,251.973,descend,300.0,0.0,50.576,50.576,79.392,0,1,240.0,152.4,0.0,0.0,0.0
S2,continuous,C,0,67,69.787,1575.84,925.294,203.947,descend,300.0,0.0,50.576,50.576,79.392,0,1,240.0,152.4,0.0,0.0,0.0
S2,continuous,C,0,67,79.392,1575.84,925.294,155.92,descend,300.0,0.0,50.576,50.576,79.392,0,1,240.0,152.4,0.0,0.0,0.0
S2,continuous,C,1,91,10.0,122.094,379.427,41.167,climb,300.0,10.0,90.621,90.621,126.421,3,0,240.0,152.4,0.0,0.0,0.0
S2,continuous,C,1,91,18.628,122.094,379.427,84.306,climb,300.0,10.0,90.621,90.621,126.421,3,0,240.0,152.4,0.0,0.0,0.0
S2,continuous,C,1,91,27.256,122.094,379.427,127.445,climb,300.0,10.0,90.621,90.621,126.421,3,0,240.0,152.4,0.0,0.0,0.0
S2,continuous,C,1,91,35.883,122.094,379.427,170.584,climb,300.0,10.0,90.621,90.621,126.421,3,0,240.0,152.4,0.0,0.0,0.0
S2,continuous,C,1,91,44.511,122.094,379.427,213.722,climb,300.0,10.0,90.621,90.621,126.421,3,0,240.0,152.4,0.0,0.0,0.0
S2,continuous,C,1,91,53.139,122.094,379.427,256.861,climb,300.0,10.0,90.621,90.621,126.421,3,0,240.0,152.4,0.0,0.0,0.0
S2,continuous,C,1,91,61.767,122.094,379.427,300.0,climb,300.0,10.0,90.621,90.621,126.421,3,0,240.0,152.4,0.0,0.0,0.0
S2,continuous,C,1,91,61.767,122.094,379.427,300.0,cruise,300.0,10.0,90.621,90.621,126.421,3,0,240.0,152.4,0.0,0.0,0.0
S2,continuous,C,1,91,71.385,523.891,879.149,300.0,cruise,300.0,10.0,90.621,90.621,126.421,3,0,240.0,152.4,0.0,0.0,0.0
S2,continuous,C,1,91,81.003,925.688,1378.871,300.0,cruise,300.0,10.0,90.621,90.621,126.421,3,0,240.0,152.4,0.0,0.0,0.0
S2,continuous,C,1,91,90.621,1327.486,1878.593,300.0,cruise,300.0,10.0,90.621,90.621,126.421,3,0,240.0,152.4,0.0,0.0,0.0
S2,continuous,C,1,91,90.621,1327.486,1878.593,300.0,descend,300.0,10.0,90.621,90.621,126.421,3,0,240.0,152.4,0.0,0.0,0.0
S2,continuous,C,1,91,99.571,1327.486,1878.593,255.251,descend,300.0,10.0,90.621,90.621,126.421,3,0,240.0,152.4,0.0,0.0,0.0
S2,continuous,C,1,91,108.521,1327.486,1878.593,210.501,descend,300.0,10.0,90.621,90.621,126.421,3,0,240.0,152.4,0.0,0.0,0.0
S2,continuous,C,1,91,117.471,1327.486,1878.593,165.752,descend,300.0,10.0,90.621,90.621,126.421,3,0,240.0,152.4,0.0,0.0,0.0
S2,continuous,C,1,91,126.421,1327.486,1878.593,121.002,descend,300.0,10.0,90.621,90.621,126.421,3,0,240.0,152.4,0.0,0.0,0.0
S2,continuous,C,2,14,20.0,1575.84,925.294,155.92,climb,300.0,20.0,61.025,61.025,91.244,1,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,C,2,14,29.605,1575.84,925.294,203.947,climb,300.0,20.0,61.025,61.025,91.244,1,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,C,2,14,39.211,1575.84,925.294,251.973,climb,300.0,20.0,61.025,61.025,91.244,1,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,C,2,14,48.816,1575.84,925.294,300.0,climb,300.0,20.0,61.025,61.025,91.244,1,4,240.0,152.4,0.0,0.0,0.0
