aircraft_id,mission_count
0,6
1,3
2,2
3,3
4,5
5,6
6,2
7,1
8,6
9,3
10,3
11,8
12,2
13,4
14,2
15,2
16,2
17,5
18,3
19,0
20,3
21,5
22,3
23,6
24,3
25,1
26,2
27,7
28,1
29,4
30,5
31,5
32,6
33,4
34,2
35,5
36,5
37,3
38,2
39,4
40,1
41,3
42,3
43,3
44,2
45,1
46,0
47,1
48,5
49,4
50,3
51,2
52,5
53,6
54,1
55,3
56,3
57,1
58,7
59,3
60,4
61,5
62,2
63,7
64,5
65,4
66,3
67,3
68,2
69,4
70,2
71,6
72,4
73,8
74,3
75,6
76,2
77,1
78,4
79,7
80,5
81,3
82,3
83,4
84,4
85,5
86,3
87,3
88,4
89,6
90,2
91,4
92,4
93,4
94,4
95,6
96,4
97,5
98,4
99,2
100,5
101,3
102,6
103,4
104,5
105,3
106,2
107,3
108,2
109,4
110,2
111,1
112,4
113,2
114,2
115,1
116,3
117,7
118,3
119,4
120,5
121,4
122,8
123,5
124,5
125,2
126,7
127,4
128,3
129,5
130,2
131,5
132,1
133,5
134,3
135,5
136,2
137,4
138,4
139,2
140,5
141,3
142,2
143,5
144,7
145,1
146,3
147,6
148,4
149,4
150,5
151,4
152,2
153,2
154,3
155,3
156,3
157,5
158,4
159,6
160,3
161,2
162,1
163,6
164,2
165,7
166,5
167,2
168,1
169,1
170,0
171,5
172,2
173,2
174,3
175,2
176,5
177,2
178,5
179,5
180,2
181,3
182,2
183,4
184,4
185,4
186,3
187,6
188,5
189,5
190,2
191,3
192,5
193,3
194,3
195,2
196,6
197,1
198,5
199,5
200,2
201,1
202,3
203,3
204,4
205,5
206,4
207,2
208,4
209,5
210,5
211,4
212,3
213,5
214,4
215,2
216,3
217,5
218,5
219,3
220,4
221,2
222,6
223,3
224,5
225,5
226,3
227,7
228,4
229,6
230,5
231,5
232,3
233,4
234,5
235,4
236,6
237,2
238,4
239,4
240,5
241,1
242,2
243,1
244,3
245,4
246,3
247,5
248,3
249,3
250,2
251,2
252,3
253,5
254,5
255,6
256,4
257,8
258,2
259,3
260,2
261,3
262,4
263,4
264,3
265,1
266,4
267,2
268,2
269,6
270,5
271,5
272,2
273,4
274,1
275,1
276,1
277,2
278,2
279,5
280,1
281,3
282,4
283,5
284,5
285,6
286,1
287,5
288,3
289,1
290,6
291,5
292,6
293,1
294,3
295,3
296,3
297,2
298,4
299,5
