scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S2,continuous,B,11,0,27,takeoff,0.0,30.0,30.0,0.0
S2,continuous,B,10,0,27,landing,69.84245579223908,259.8424557922391,190.0,0.0
S2,continuous,B,5,1,61,takeoff,10.0,40.0,30.0,0.0
S2,continuous,B,2,1,61,landing,87.4394345816469,277.4394345816469,189.99999999999997,0.0
S2,continuous,B,2,2,33,takeoff,20.0,50.0,30.0,0.0
S2,continuous,B,4,2,33,landing,99.69723802470399,289.697238024704,190.0,0.0
S2,continuous,B,8,3,94,takeoff,30.0,60.0,30.0,0.0
S2,continuous,B,7,3,94,landing,99.72992108777382,289.72992108777385,190.00000000000003,0.0
S2,continuous,B,4,4,73,takeoff,40.0,70.0,30.0,0.0
S2,continuous,B,7,4,73,landing,289.72992108777385,479.72992108777385,190.0,150.1393153683842
S2,continuous,B,5,5,34,takeoff,50.0,80.0,30.0,0.0
S2,continuous,B,9,5,34,landing,147.3934188913147,337.3934188913147,190.0,0.0
S2,continuous,B,11,6,1,takeoff,60.0,90.0,30.0,0.0
S2,continuous,B,4,6,1,landing,289.697238024704,479.697238024704,190.0,164.3367213298751
S2,continuous,B,5,7,29,takeoff,80.0,110.0,30.0,10.0
S2,continuous,B,11,7,29,landing,128.52641276441284,318.52641276441284,190.0,0.0
S2,continuous,B,4,8,54,takeoff,479.697238024704,509.697238024704,30.0,399.697238024704
S2,continuous,B,0,8,54,landing,539.9828122412063,729.9828122412063,190.0,0.0
S2,continuous,B,11,9,32,takeoff,90.0,120.0,30.0,0.0
S2,continuous,B,5,9,32,landing,138.52641276441284,328.52641276441284,190.0,0.0
S2,continuous,B,9,10,30,takeoff,100.0,130.0,30.0,0.0
S2,continuous,B,7,10,30,landing,479.72992108777385,669.7299210877738,190.0,284.0160012130907
S2,continuous,B,6,11,13,takeoff,110.0,140.0,30.0,0.0
S2,continuous,B,10,11,13,landing,259.8424557922391,449.8424557922391,190.0,49.56743423859993
S2,continuous,B,7,12,70,takeoff,669.7299210877738,699.7299210877738,30.0,549.7299210877738
S2,continuous,B,3,12,70,landing,742.7807622981563,932.7807622981563,190.0,0.0
S2,continuous,B,4,13,31,takeoff,509.697238024704,539.697238024704,30.0,379.697238024704
S2,continuous,B,6,13,31,landing,586.1998251637766,776.1998251637766,190.0,0.0
S2,continuous,B,3,14,91,takeoff,140.0,170.0,30.0,0.0
S2,continuous,B,6,14,91,landing,236.28984971534257,426.2898497153426,190.00000000000003,0.0
S2,continuous,B,8,15,15,takeoff,150.0,180.0,30.0,0.0
S2,continuous,B,3,15,15,landing,209.55945737266484,399.55945737266484,190.0,0.0
S2,continuous,B,10,16,65,takeoff,449.8424557922391,479.8424557922391,30.0,289.8424557922391
S2,continuous,B,0,16,65,landing,729.9828122412063,919.9828122412063,190.0,186.33012135890465
S2,continuous,B,9,17,86,takeoff,337.3934188913147,367.3934188913147,30.0,167.3934188913147
S2,continuous,B,0,17,86,landing,919.9828122412063,1109.9828122412064,190.0000000000001,502.5163761534735
S2,continuous,B,9,18,56,takeoff,367.3934188913147,397.3934188913147,30.0,187.3934188913147
S2,continuous,B,3,18,56,landing,460.9384325797418,650.9384325797419,190.00000000000006,0.0
S2,continuous,B,7,19,50,takeoff,699.7299210877738,729.7299210877738,30.0,509.72992108777385
S2,continuous,B,8,19,50,landing,769.4598421755477,959.4598421755477,190.0,0.0
S2,continuous,B,2,20,75,takeoff,277.4394345816469,307.4394345816469,30.0,77.43943458164688
S2,continuous,B,0,20,75,landing,337.7872343986696,527.7872343986696,190.0,0.0
S2,continuous,B,11,21,62,takeoff,318.52641276441284,348.52641276441284,30.0,108.52641276441284
S2,continuous,B,4,21,62,landing,539.697238024704,729.697238024704,190.0,155.8103085654622
S2,continuous,B,1,22,71,takeoff,220.0,250.0,30.0,0.0
S2,continuous,B,0,22,71,landing,1109.9828122412064,1299.9828122412064,190.0,843.4220343107698
S2,continuous,B,7,23,43,takeoff,729.7299210877738,759.7299210877738,30.0,499.72992108777385
S2,continuous,B,9,23,43,landing,825.443840962457,1015.443840962457,190.0,0.0
S2,continuous,B,3,24,84,takeoff,399.55945737266484,429.55945737266484,30.0,159.55945737266484
S2,continuous,B,10,24,84,landing,496.76690866091315,686.7669086609131,190.0,0.0
S2,continuous,B,5,25,40,takeoff,328.52641276441284,358.52641276441284,30.0,78.52641276441284
S2,continuous,B,3,25,40,landing,932.7807622981563,1122.7807622981563,190.0,514.1935446858815
S2,continuous,B,3,26,59,takeoff,429.55945737266484,459.55945737266484,30.0,169.55945737266484
S2,continuous,B,1,26,59,landing,474.52610020474253,664.5261002047425,190.0,0.0
S2,continuous,B,10,27,17,takeoff,686.7669086609131,716.7669086609131,30.0,416.76690866091315
S2,continuous,B,11,27,17,landing,756.6093644531522,946.6093644531522,190.0,0.0
S2,continuous,B,5,28,55,takeoff,358.52641276441284,388.52641276441284,30.0,78.52641276441284
S2,continuous,B,6,28,55,landing,776.1998251637766,966.1998251637766,190.0,306.59141082623455
S2,continuous,B,9,29,79,takeoff,397.3934188913147,427.3934188913147,30.0,107.3934188913147
S2,continuous,B,7,29,79,landing,759.7299210877738,949.7299210877738,190.0,266.62258232177595
S2,continuous,B,10,30,47,takeoff,716.7669086609131,746.7669086609131,30.0,416.76690866091315
S2,continuous,B,1,30,47,landing,803.8435352812318,993.8435352812318,190.0,0.0
S2,continuous,B,9,31,76,takeoff,427.3934188913147,457.3934188913147,30.0,117.3934188913147
S2,continuous,B,0,31,76,landing,1299.9828122412064,1489.9828122412064,190.0,792.5163761534736
S2,continuous,B,1,32,49,takeoff,320.0,350.0,30.0,0.0
S2,continuous,B,6,32,49,landing,966.1998251637766,1156.1998251637765,189.9999999999999,557.3256544021992
S2,continuous,B,3,33,2,takeoff,650.9384325797419,680.9384325797419,30.0,320.93843257974186
S2,continuous,B,10,33,2,landing,748.1458838679902,938.1458838679902,190.0,0.0
S2,continuous,B,10,34,34,takeoff,938.1458838679902,968.1458838679902,30.0,598.1458838679902
S2,continuous,B,0,34,34,landing,1489.9828122412064,1679.9828122412064,190.0,458.0266932831537
S2,continuous,B,10,35,12,takeoff,968.1458838679902,998.1458838679902,30.0,618.1458838679902
S2,continuous,B,6,35,12,landing,1156.1998251637765,1346.1998251637765,190.0,87.77891974214708
S2,continuous,B,10,36,48,takeoff,998.1458838679902,1028.14588386799,29.999999999999886,638.1458838679902
S2,continuous,B,7,36,48,landing,1107.4474083868404,1297.4474083868404,190.0,0.0
S2,continuous,B,3,37,32,takeoff,680.9384325797419,710.9384325797419,30.0,310.93843257974186
S2,continuous,B,4,37,32,landing,760.6744019013455,950.6744019013455,190.0,0.0
S2,continuous,B,8,38,95,takeoff,380.0,410.0,30.0,0.0
S2,continuous,B,9,38,95,landing,457.3934188913147,647.3934188913147,190.0,17.344823998248046
S2,continuous,B,4,39,64,takeoff,729.697238024704,759.697238024704,30.0,339.697238024704
S2,continuous,B,3,39,64,landing,1122.7807622981563,1312.7807622981563,190.0,313.3475549518487
S2,continuous,B,10,40,13,takeoff,1028.14588386799,1058.14588386799,30.0,628.14588386799
S2,continuous,B,6,40,13,landing,1346.1998251637765,1536.1998251637765,190.0,217.77891974214708
S2,continuous,B,4,41,23,takeoff,950.6744019013455,980.6744019013455,30.0,540.6744019013455
S2,continuous,B,1,41,23,landing,1016.317764904442,1206.317764904442,189.9999999999999,0.0
S2,continuous,B,7,42,68,takeoff,949.7299210877738,979.7299210877738,30.0,529.7299210877738
S2,continuous,B,10,42,68,landing,1059.0314456066242,1249.0314456066242,190.0,0.0
