aircraft_id,mission_count
0,1
1,3
2,1
3,3
4,4
5,5
6,3
7,7
8,2
9,6
10,5
11,1
12,2
13,0
14,2
15,2
16,4
17,2
18,4
19,0
20,2
21,3
22,2
23,0
24,4
25,6
26,1
27,1
28,4
29,1
30,2
31,1
32,1
33,2
34,5
35,2
36,2
37,0
38,6
39,6
40,3
41,2
42,4
43,1
44,1
45,2
46,4
47,7
48,4
49,2
50,3
51,3
52,3
53,2
54,3
55,2
56,2
57,5
58,3
59,4
60,1
61,1
62,4
63,6
64,7
65,1
66,3
67,5
68,1
69,4
70,2
71,3
72,4
73,5
74,3
75,4
76,2
77,3
78,2
79,2
80,1
81,1
82,2
83,2
84,4
85,6
86,0
87,3
88,6
89,3
90,6
91,1
92,3
93,5
94,2
95,1
96,4
97,3
98,1
99,4
100,2
101,2
102,7
103,3
104,2
105,1
106,4
107,0
108,4
109,5
110,6
111,3
112,5
113,5
114,4
115,2
116,3
117,2
118,1
119,3
120,4
121,5
122,3
123,1
124,5
125,6
126,5
127,1
128,3
129,1
130,1
131,3
132,0
133,1
134,4
135,1
136,2
137,1
138,3
139,4
140,3
141,3
142,4
143,1
144,0
145,1
146,2
147,1
148,2
149,2
150,6
151,8
152,5
153,5
154,8
155,8
156,3
157,1
158,5
159,4
160,2
161,1
162,4
163,2
164,3
165,4
166,2
167,6
168,2
169,4
170,5
171,3
172,2
173,5
174,3
175,3
176,6
177,4
178,1
179,2
180,3
181,5
182,4
183,2
184,4
185,3
186,3
187,4
188,4
189,2
190,3
191,0
192,4
193,2
194,1
195,2
196,3
197,0
198,4
199,2
200,5
201,1
202,1
203,3
204,3
205,5
206,5
207,4
208,1
209,4
210,5
211,5
212,3
213,3
214,5
215,0
216,6
217,4
218,2
219,2
220,2
221,2
222,2
223,3
224,1
225,5
226,3
227,3
228,2
229,2
230,0
231,4
232,2
233,3
234,3
235,3
236,2
237,2
238,8
239,4
240,3
241,2
242,5
243,4
244,3
245,3
246,2
247,4
248,4
249,4
250,2
251,3
252,3
253,3
254,0
255,4
256,1
257,1
258,1
259,4
260,3
261,2
262,5
263,5
264,2
265,2
266,1
267,4
268,1
269,6
270,3
271,2
272,2
273,3
274,2
275,5
276,5
277,5
278,2
279,4
280,1
281,3
282,2
283,1
284,1
285,2
286,1
287,3
288,4
289,6
290,3
291,4
292,3
293,2
294,4
295,5
296,4
297,2
298,0
299,3
300,1
301,5
302,3
303,1
304,0
305,5
306,3
307,4
308,5
309,1
310,3
311,1
312,3
313,3
314,4
315,4
316,4
317,1
318,5
319,4
320,4
321,5
322,3
323,0
324,5
325,6
326,1
327,5
328,2
329,0
330,1
331,3
332,5
333,5
334,2
335,2
336,2
337,3
338,3
339,5
340,1
341,2
342,1
343,5
344,2
345,6
346,2
347,5
348,7
349,1
350,3
351,6
352,3
353,1
354,5
355,3
356,2
357,2
358,4
359,2
