aircraft_id,mission_count
0,3
1,2
2,5
3,1
4,2
5,3
6,1
7,7
8,4
9,1
10,9
11,3
12,3
13,3
14,4
15,5
16,6
17,3
18,5
19,5
20,8
21,3
22,4
23,4
24,3
25,0
26,1
27,4
28,2
29,2
30,4
31,5
32,5
33,4
34,3
35,1
36,3
37,4
38,3
39,1
40,2
41,7
42,4
43,2
44,3
45,3
46,3
47,4
48,1
49,2
50,3
51,4
52,3
53,3
54,4
55,3
56,3
57,4
58,4
59,5
60,3
61,3
62,5
63,6
64,2
65,6
66,3
67,3
68,2
69,0
70,7
71,1
72,2
73,5
74,2
75,5
76,2
77,2
78,4
79,5
80,2
81,3
82,2
83,2
84,3
85,3
86,2
87,6
88,4
89,3
90,4
91,3
92,5
93,3
94,6
95,2
96,5
97,2
98,5
99,6
100,7
101,5
102,5
103,1
104,4
105,5
106,7
107,4
108,4
109,2
110,4
111,8
112,4
113,3
114,4
115,4
116,4
117,3
118,3
119,5
120,1
121,1
122,2
123,5
124,4
125,5
126,2
127,6
128,4
129,4
130,4
131,2
132,3
133,0
134,2
135,3
136,5
137,3
138,7
139,3
140,5
141,6
142,3
143,7
144,2
145,1
146,7
147,3
148,2
149,4
150,4
151,3
152,4
153,4
154,3
155,4
156,2
157,3
158,5
159,5
160,5
161,4
162,4
163,7
164,7
165,4
166,6
167,4
168,3
169,1
170,3
171,3
172,2
173,8
174,3
175,4
176,1
177,1
178,2
179,4
180,5
181,1
182,5
183,6
184,2
185,4
186,3
187,3
188,2
189,3
190,3
191,3
192,2
193,2
194,3
195,2
196,4
197,2
198,4
199,4
200,4
201,4
202,5
203,1
204,2
205,2
206,3
207,4
208,5
209,2
210,3
211,2
212,3
213,4
214,5
215,3
216,4
217,4
218,1
219,1
220,7
221,1
222,4
223,5
224,3
225,4
226,3
227,3
228,6
229,6
230,6
231,3
232,5
233,3
234,3
235,5
236,3
237,2
238,4
239,7
240,5
241,4
242,5
243,3
244,5
245,3
246,6
247,3
248,3
249,6
250,4
251,5
252,4
253,5
254,4
255,2
256,3
257,5
258,2
259,5
260,2
261,6
262,2
263,3
264,2
265,3
266,2
267,4
268,6
269,1
270,8
271,5
272,1
273,3
274,4
275,2
276,8
277,5
278,2
279,3
280,8
281,3
282,5
283,1
284,2
285,3
286,2
287,1
288,4
289,2
290,4
291,3
292,7
293,3
294,4
295,5
296,2
297,3
298,4
299,2
