aircraft_id,mission_count
0,5
1,6
2,7
3,5
4,5
5,6
6,6
7,3
8,8
9,5
10,7
11,5
12,1
13,5
14,5
15,7
16,3
17,4
18,6
19,6
20,5
21,5
22,5
23,5
24,6
25,6
26,4
27,5
28,6
29,6
30,4
31,4
32,6
33,5
34,6
35,3
36,4
37,7
38,7
39,6
40,6
41,5
42,5
43,7
44,7
45,7
46,7
47,7
48,6
49,4
50,5
51,3
52,5
53,6
54,4
55,8
56,10
57,4
58,6
59,5
60,8
61,9
62,8
63,8
64,7
65,7
66,5
67,2
68,7
69,5
70,5
71,5
72,4
73,6
74,8
75,7
76,7
77,3
78,7
79,4
80,7
81,5
82,5
83,4
84,7
85,7
86,4
87,5
88,6
89,2
90,6
91,5
92,8
93,6
94,6
95,4
96,5
97,3
98,8
99,3
100,3
101,7
102,4
103,4
104,5
105,5
106,5
107,6
108,5
109,7
110,7
111,5
112,5
113,4
114,7
115,3
116,5
117,3
118,7
119,6
120,5
121,4
122,4
123,7
124,5
125,8
126,3
127,6
128,7
129,5
130,6
131,5
132,6
133,5
134,5
135,5
136,4
137,3
138,8
139,6
140,7
141,5
142,6
143,8
144,5
145,7
146,2
147,4
148,2
149,8
150,4
151,6
152,5
153,3
154,2
155,4
156,6
157,3
158,4
159,6
160,3
161,6
162,6
163,6
164,4
165,9
166,5
167,7
168,4
169,7
170,5
171,4
172,6
173,5
174,6
175,6
176,5
177,9
178,7
179,7
180,6
181,5
182,2
183,7
184,5
185,9
186,4
187,5
188,6
189,3
190,6
191,4
192,6
193,4
194,6
195,3
196,6
197,5
198,4
199,5
