aircraft_id,mission_count
0,8
1,9
2,9
3,9
4,5
5,7
6,6
7,6
8,7
9,7
10,5
11,6
12,6
13,8
14,7
15,5
16,6
17,7
18,5
19,6
20,8
21,6
22,8
23,5
24,9
25,7
26,8
27,7
28,5
29,8
30,10
31,8
32,7
33,6
34,6
35,8
36,6
37,5
38,8
39,8
40,5
41,6
42,6
43,7
44,7
45,6
46,6
47,6
48,8
49,8
50,8
51,7
52,7
53,8
54,8
55,9
56,6
57,8
58,7
59,8
60,8
61,8
62,8
63,7
64,8
65,9
66,5
67,7
68,9
69,8
70,6
71,7
72,9
73,6
74,9
75,8
76,7
77,8
78,9
79,5
80,7
81,6
82,9
83,6
84,7
85,8
86,6
87,9
88,7
89,6
90,8
91,7
92,7
93,9
94,9
95,9
96,8
97,6
98,6
99,7
100,7
101,7
102,8
103,6
104,9
105,7
106,7
107,8
108,8
109,7
110,9
111,5
112,7
113,6
114,8
115,6
116,7
117,7
118,8
119,10
120,6
121,6
122,6
123,7
124,8
125,8
126,11
127,6
128,8
129,9
130,7
131,7
132,8
133,7
134,7
135,7
136,6
137,8
138,6
139,5
140,7
141,9
142,7
143,7
144,7
145,7
146,7
147,8
148,6
149,9
