scenario_id,sweep,model,flight_id,aircraft_id,planned_start_time,start_time,cruise_arrival_time,descent_start_time,end_time,delay_s,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s,takeoff_pad_start_s,takeoff_pad_end_s,landing_pad_start_s,landing_pad_end_s,cruise_altitude,distance_m,detour_distance_m,building_risks,building_collisions,path_changes,altitude_changes
S3,continuous,A,0,13,0.0,0.0,47.415022727162736,47.415022727162736,54.609622610199665,0.0,0.0,0.0,0.0,0.0,30.0,47.415022727162736,237.41502272716275,300.0,1735.8986568114617,0.0,2,2,0,0
S3,continuous,A,1,95,10.0,10.0,81.93072237148525,237.41502272716275,244.60962261019966,0.0,0.0,155.4843003556775,155.4843003556775,10.0,40.0,237.41502272716275,427.41502272716275,300.0,1920.0305574541446,0.0,3,3,0,0
S3,continuous,A,2,86,20.0,20.0,72.25540149164912,72.25540149164912,74.96207360164844,0.0,0.0,0.0,0.0,20.0,50.0,72.25540149164912,262.25540149164914,300.0,682.801391078227,0.0,0,0,0,0
S3,continuous,A,3,92,30.0,427.41502272716275,445.03909376344967,445.03909376344967,479.5301582301622,397.41502272716275,397.41502272716275,0.0,397.41502272716275,427.41502272716275,457.41502272716275,469.5301582301622,659.5301582301622,300.0,903.7263986320825,0.0,0,0,0,0
S3,continuous,A,4,38,40.0,40.0,90.27541836234042,90.27541836234042,140.4218448799768,0.0,0.0,0.0,0.0,40.0,70.0,130.4218448799768,320.4218448799768,300.0,2141.350832329637,0.0,0,0,0,0
S3,continuous,A,5,68,50.0,50.0,115.53569492152863,457.41502272716275,464.60962261019966,0.0,0.0,341.87932780563415,341.87932780563415,50.0,80.0,457.41502272716275,647.4150227271628,300.0,3025.3760909838893,0.0,5,5,0,0
S3,continuous,A,6,129,60.0,60.0,126.71537651508002,280.2754183623404,330.4218448799768,0.0,0.0,153.5600418472604,153.5600418472604,60.0,90.0,320.4218448799768,510.4218448799768,300.0,2357.227822636167,0.0,3,3,0,0
S3,continuous,A,7,18,70.0,70.0,128.89151808311897,128.89151808311897,166.9697892398848,0.0,0.0,0.0,0.0,70.0,100.0,156.9697892398848,346.9697892398848,300.0,1989.5435858778192,0.0,1,1,0,0
S3,continuous,A,8,107,80.0,80.0,140.35911101604586,140.35911101604586,185.99844186331686,0.0,0.0,0.0,0.0,80.0,110.0,175.99844186331686,365.9984418633169,300.0,3116.051254145238,0.0,1,1,0,0
S3,continuous,A,9,13,90.0,90.0,152.29855384782516,152.29855384782516,177.1565210246616,0.0,0.0,0.0,0.0,90.0,120.0,167.1565210246616,357.15652102466163,300.0,1366.202825679136,0.0,2,2,0,0
S3,continuous,A,10,35,100.0,100.0,142.97183947235428,262.25540149164914,264.96207360164846,0.0,0.0,119.28356201929486,119.28356201929486,100.0,130.0,262.25540149164914,452.25540149164914,300.0,1088.9580225966376,0.0,0,0,0,0
S3,continuous,A,11,82,110.0,647.4150227271628,678.1200165460913,678.1200165460913,726.8951362879204,537.4150227271628,537.4150227271628,0.0,537.4150227271628,647.4150227271628,677.4150227271628,716.8951362879204,906.8951362879204,300.0,1847.2081938504375,0.0,1,1,0,0
S3,continuous,A,12,131,120.0,120.0,206.71014595693447,206.71014595693447,235.72686978575032,0.0,0.0,0.0,0.0,120.0,150.0,225.72686978575032,415.7268697857503,300.0,3014.4360828796534,0.0,4,4,0,0
S3,continuous,A,13,3,130.0,130.0,132.04109063910204,132.04109063910204,150.86375967991663,0.0,0.0,0.0,0.0,130.0,160.0,140.86375967991663,330.8637596799166,300.0,207.66514684328445,0.0,0,0,0,0
S3,continuous,A,14,50,140.0,510.4218448799768,589.3183061133848,589.3183061133848,627.2836479126931,370.4218448799768,370.4218448799768,0.0,370.4218448799768,510.4218448799768,540.4218448799768,617.2836479126931,807.2836479126931,300.0,2357.227822636167,0.0,3,3,0,0
S3,continuous,A,15,123,150.0,150.0,196.77513527921792,196.77513527921792,245.62591023057016,0.0,0.0,0.0,0.0,150.0,180.0,235.62591023057016,425.6259102305702,300.0,1235.6472512573484,0.0,0,0,0,0
S3,continuous,A,16,87,160.0,160.0,215.44328228220508,215.44328228220508,229.44502872549216,0.0,0.0,0.0,0.0,160.0,190.0,219.44502872549216,409.4450287254922,300.0,1629.643108957912,0.0,2,2,0,0
S3,continuous,A,17,75,170.0,170.0,244.5382240351471,244.5382240351471,262.96124243234993,0.0,0.0,0.0,0.0,170.0,200.0,252.96124243234993,442.96124243234993,300.0,2053.5309769163528,0.0,1,1,0,0
S3,continuous,A,18,130,180.0,180.0,234.67458781803393,386.7751352792179,435.6259102305701,0.0,0.0,152.10054746118402,152.10054746118402,180.0,210.0,425.6259102305702,615.6259102305702,300.0,1548.0303183350075,0.0,1,1,0,0
S3,continuous,A,19,24,190.0,365.9984418633169,464.3552588887898,464.3552588887898,464.7204627963724,175.99844186331688,175.99844186331688,0.0,175.99844186331688,365.9984418633169,395.9984418633169,464.3552588887898,654.3552588887899,300.0,3744.5217523210626,0.0,4,4,0,0
S3,continuous,A,20,26,200.0,330.8637596799166,368.82342237917914,405.4432822822051,419.4450287254922,130.8637596799166,130.8637596799166,36.61985990302594,167.48361958294254,330.8637596799166,360.8637596799166,409.4450287254922,599.4450287254922,300.0,1439.9216546503737,0.0,1,1,0,0
