scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S5,continuous,E,35,0,146,takeoff,0.0,30.0,30.0,0.0
S5,continuous,E,29,0,146,landing,56.49208771858768,246.4920877185877,190.0,0.0
S5,continuous,E,24,1,24,takeoff,10.0,40.0,30.0,0.0
S5,continuous,E,26,1,24,landing,110.34033646404997,300.34033646405,190.0,0.0
S5,continuous,E,36,2,157,takeoff,20.0,50.0,30.0,0.0
S5,continuous,E,3,2,157,landing,107.75236896173482,297.7523689617348,190.0,0.0
S5,continuous,E,26,3,270,takeoff,30.0,60.0,30.0,0.0
S5,continuous,E,6,3,270,landing,153.78898583689377,343.78898583689374,189.99999999999997,0.0
S5,continuous,E,16,4,95,takeoff,40.0,70.0,30.0,0.0
S5,continuous,E,4,4,95,landing,132.50772672139598,322.507726721396,190.00000000000003,0.0
S5,continuous,E,24,5,235,takeoff,50.0,80.0,30.0,0.0
S5,continuous,E,8,5,235,landing,112.5554904216221,302.5554904216221,190.0,0.0
S5,continuous,E,39,6,230,takeoff,60.0,90.0,30.0,0.0
S5,continuous,E,9,6,230,landing,125.89898648951063,315.89898648951066,190.00000000000003,0.0
S5,continuous,E,35,7,201,takeoff,70.0,100.0,30.0,0.0
S5,continuous,E,26,7,201,landing,300.34033646405,490.34033646405,190.0,127.31012981311443
S5,continuous,E,13,8,155,takeoff,80.0,110.0,30.0,0.0
S5,continuous,E,6,8,155,landing,343.78898583689374,533.7889858368937,190.0,173.81635013965337
S5,continuous,E,2,9,139,takeoff,90.0,120.0,30.0,0.0
S5,continuous,E,26,9,139,landing,490.34033646405,680.34033646405,190.0,262.9666859629025
S5,continuous,E,18,10,8,takeoff,100.0,130.0,30.0,0.0
S5,continuous,E,28,10,8,landing,250.1620532648919,440.16205326489194,190.00000000000003,0.0
S5,continuous,E,24,11,162,takeoff,110.0,140.0,30.0,0.0
S5,continuous,E,32,11,162,landing,207.78524712825225,397.78524712825225,190.0,0.0
S5,continuous,E,8,12,45,takeoff,302.5554904216221,332.5554904216221,30.0,182.5554904216221
S5,continuous,E,10,12,45,landing,378.12168560914387,568.1216856091439,190.00000000000006,0.0
S5,continuous,E,20,13,84,takeoff,130.0,160.0,30.0,0.0
S5,continuous,E,11,13,84,landing,277.53954252805295,467.53954252805295,190.0,0.0
S5,continuous,E,35,14,194,takeoff,140.0,170.0,30.0,0.0
S5,continuous,E,0,14,194,landing,244.6038899840503,434.6038899840503,189.99999999999997,0.0
S5,continuous,E,25,15,109,takeoff,150.0,180.0,30.0,0.0
S5,continuous,E,8,15,109,landing,332.5554904216221,522.5554904216222,190.00000000000006,120.43423420328449
S5,continuous,E,25,16,92,takeoff,180.0,210.0,30.0,20.0
S5,continuous,E,28,16,92,landing,440.16205326489194,630.1620532648919,190.0,168.1065884846593
S5,continuous,E,10,17,227,takeoff,170.0,200.0,30.0,0.0
S5,continuous,E,33,17,227,landing,241.95408332093396,431.95408332093393,189.99999999999997,0.0
