aircraft_id,mission_count
0,1
1,4
2,4
3,5
4,2
5,3
6,1
7,3
8,6
9,3
10,6
11,4
12,5
13,4
14,2
15,2
16,3
17,4
18,2
19,5
20,3
21,1
22,5
23,3
24,2
25,2
26,3
27,5
28,4
29,2
30,3
31,3
32,2
33,4
34,2
35,6
36,2
37,3
38,1
39,4
40,3
41,4
42,5
43,3
44,2
45,3
46,5
47,4
48,4
49,0
50,6
51,4
52,1
53,3
54,3
55,6
56,2
57,4
58,3
59,3
60,5
61,4
62,1
63,4
64,3
65,4
66,0
67,3
68,5
69,3
70,4
71,6
72,2
73,1
74,3
75,3
76,5
77,5
78,6
79,3
80,5
81,3
82,3
83,3
84,1
85,1
86,6
87,4
88,4
89,5
90,4
91,4
92,2
93,2
94,4
95,4
96,4
97,3
98,3
99,2
100,2
101,4
102,3
103,3
104,3
105,3
106,2
107,4
108,9
109,4
110,3
111,5
112,5
113,3
114,2
115,2
116,5
117,2
118,3
119,3
120,5
121,2
122,4
123,5
124,4
125,3
126,1
127,4
128,2
129,4
130,4
131,7
132,6
133,4
134,4
135,2
136,4
137,4
138,1
139,4
140,6
141,2
142,3
143,5
144,4
145,2
146,7
147,5
148,2
149,4
150,4
151,3
152,4
153,1
154,4
155,5
156,3
157,1
158,5
159,2
160,4
161,4
162,4
163,4
164,4
165,5
166,5
167,4
168,6
169,2
170,3
171,4
172,5
173,2
174,3
175,1
176,3
177,2
178,3
179,3
180,2
181,6
182,5
183,6
184,4
185,4
186,4
187,4
188,6
189,2
190,4
191,5
192,4
193,2
194,3
195,1
196,2
197,2
198,2
199,3
200,6
201,3
202,3
203,2
204,4
205,4
206,3
207,2
208,3
209,2
210,5
211,6
212,4
213,4
214,2
215,4
216,3
217,3
218,6
219,7
220,4
221,1
222,3
223,4
224,1
225,5
226,6
227,1
228,3
229,4
230,5
231,5
232,3
233,5
234,5
235,4
236,2
237,2
238,4
239,5
240,6
241,3
242,2
243,5
244,8
245,5
246,5
247,4
248,3
249,1
250,2
251,3
252,1
253,7
254,4
255,4
256,3
257,7
258,3
259,6
260,5
261,5
262,6
263,2
264,1
265,5
266,1
267,2
268,4
269,2
270,3
271,5
272,4
273,3
274,6
275,7
276,5
277,3
278,6
279,6
280,2
281,6
282,2
283,5
284,4
285,2
286,3
287,6
288,1
289,0
290,6
291,3
292,6
293,4
294,2
295,8
296,4
297,4
298,3
299,6
