scenario_id,sweep,model,flight_id,aircraft_id,time_s,x,y,z,phase,cruise_altitude,start_time,cruise_arrival_time,descent_start_time,end_time,origin_id,destination_id,speed_kmh,safety_distance_m,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s
S3,continuous,D,0,59,0.0,1609.179,2577.47,76.011,climb,350.0,0.0,79.632,79.632,120.181,18,8,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,0,59,9.133,1609.179,2577.47,121.675,climb,350.0,0.0,79.632,79.632,120.181,18,8,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,0,59,18.266,1609.179,2577.47,167.34,climb,350.0,0.0,79.632,79.632,120.181,18,8,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,0,59,27.399,1609.179,2577.47,213.005,climb,350.0,0.0,79.632,79.632,120.181,18,8,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,0,59,36.532,1609.179,2577.47,258.67,climb,350.0,0.0,79.632,79.632,120.181,18,8,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,0,59,45.665,1609.179,2577.47,304.335,climb,350.0,0.0,79.632,79.632,120.181,18,8,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,0,59,54.798,1609.179,2577.47,350.0,climb,350.0,0.0,79.632,79.632,120.181,18,8,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,0,59,54.798,1609.179,2577.47,350.0,cruise,350.0,0.0,79.632,79.632,120.181,18,8,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,0,59,63.076,1684.789,2030.814,350.0,cruise,350.0,0.0,79.632,79.632,120.181,18,8,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,0,59,71.354,1760.399,1484.158,350.0,cruise,350.0,0.0,79.632,79.632,120.181,18,8,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,0,59,79.632,1836.009,937.502,350.0,cruise,350.0,0.0,79.632,79.632,120.181,18,8,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,0,59,79.632,1836.009,937.502,350.0,descend,350.0,0.0,79.632,79.632,120.181,18,8,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,0,59,87.741,1836.009,937.502,309.451,descend,350.0,0.0,79.632,79.632,120.181,18,8,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,0,59,95.851,1836.009,937.502,268.902,descend,350.0,0.0,79.632,79.632,120.181,18,8,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,0,59,103.961,1836.009,937.502,228.352,descend,350.0,0.0,79.632,79.632,120.181,18,8,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,0,59,112.071,1836.009,937.502,187.803,descend,350.0,0.0,79.632,79.632,120.181,18,8,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,0,59,120.181,1836.009,937.502,147.254,descend,350.0,0.0,79.632,79.632,120.181,18,8,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,1,146,10.0,1085.927,1839.018,144.873,climb,350.0,10.0,70.657,70.657,90.518,5,16,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,1,146,18.205,1085.927,1839.018,185.898,climb,350.0,10.0,70.657,70.657,90.518,5,16,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,1,146,26.41,1085.927,1839.018,226.924,climb,350.0,10.0,70.657,70.657,90.518,5,16,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,1,146,34.615,1085.927,1839.018,267.949,climb,350.0,10.0,70.657,70.657,90.518,5,16,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,1,146,42.82,1085.927,1839.018,308.975,climb,350.0,10.0,70.657,70.657,90.518,5,16,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,1,146,51.025,1085.927,1839.018,350.0,climb,350.0,10.0,70.657,70.657,90.518,5,16,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,1,146,51.025,1085.927,1839.018,350.0,cruise,350.0,10.0,70.657,70.657,90.518,5,16,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,1,146,60.841,1645.853,2177.686,350.0,cruise,350.0,10.0,70.657,70.657,90.518,5,16,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,1,146,70.657,2205.778,2516.355,350.0,cruise,350.0,10.0,70.657,70.657,90.518,5,16,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,1,146,70.657,2205.778,2516.355,350.0,descend,350.0,10.0,70.657,70.657,90.518,5,16,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,1,146,80.588,2205.778,2516.355,300.346,descend,350.0,10.0,70.657,70.657,90.518,5,16,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,1,146,90.518,2205.778,2516.355,250.693,descend,350.0,10.0,70.657,70.657,90.518,5,16,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,2,135,40.0,1085.927,1839.018,144.873,climb,350.0,40.0,98.617,269.632,310.181,5,8,240.0,152.4,20.0,171.015,191.015
S3,continuous,D,2,135,48.205,1085.927,1839.018,185.898,climb,350.0,40.0,98.617,269.632,310.181,5,8,240.0,152.4,20.0,171.015,191.015
S3,continuous,D,2,135,56.41,1085.927,1839.018,226.924,climb,350.0,40.0,98.617,269.632,310.181,5,8,240.0,152.4,20.0,171.015,191.015
S3,continuous,D,2,135,64.615,1085.927,1839.018,267.949,climb,350.0,40.0,98.617,269.632,310.181,5,8,240.0,152.4,20.0,171.015,191.015
S3,continuous,D,2,135,72.82,1085.927,1839.018,308.975,climb,350.0,40.0,98.617,269.632,310.181,5,8,240.0,152.4,20.0,171.015,191.015
S3,continuous,D,2,135,81.025,1085.927,1839.018,350.0,climb,350.0,40.0,98.617,269.632,310.181,5,8,240.0,152.4,20.0,171.015,191.015
S3,continuous,D,2,135,81.025,1085.927,1839.018,350.0,cruise,350.0,40.0,98.617,269.632,310.181,5,8,240.0,152.4,20.0,171.015,191.015
S3,continuous,D,2,135,89.821,1460.968,1388.26,350.0,cruise,350.0,40.0,98.617,269.632,310.181,5,8,240.0,152.4,20.0,171.015,191.015
S3,continuous,D,2,135,98.617,1836.009,937.502,350.0,cruise,350.0,40.0,98.617,269.632,310.181,5,8,240.0,152.4,20.0,171.015,191.015
S3,continuous,D,2,135,98.617,1836.009,937.502,350.0,landing_wait,350.0,40.0,98.617,269.632,310.181,5,8,240.0,152.4,20.0,171.015,191.015
S3,continuous,D,2,135,108.118,1836.009,937.502,350.0,landing_wait,350.0,40.0,98.617,269.632,310.181,5,8,240.0,152.4,20.0,171.015,191.015
S3,continuous,D,2,135,117.618,1836.009,937.502,350.0,landing_wait,350.0,40.0,98.617,269.632,310.181,5,8,240.0,152.4,20.0,171.015,191.015
