aircraft_id,mission_count
0,7
1,8
2,6
3,6
4,7
5,8
6,9
7,7
8,7
9,9
10,7
11,5
12,5
13,9
14,6
15,7
16,8
17,7
18,8
19,7
20,8
21,7
22,8
23,8
24,6
25,6
26,7
27,5
28,8
29,7
30,8
31,6
32,8
33,7
34,6
35,9
36,9
37,8
38,7
39,6
40,4
41,6
42,7
43,6
44,7
45,5
46,7
47,6
48,9
49,6
50,6
51,7
52,7
53,10
54,6
55,7
56,9
57,6
58,8
59,7
60,5
61,9
62,8
63,5
64,6
65,6
66,7
67,6
68,8
69,8
70,8
71,7
72,8
73,9
74,8
75,6
76,9
77,6
78,8
79,4
80,6
81,9
82,8
83,7
84,8
85,7
86,9
87,7
88,8
89,8
90,6
91,8
92,7
93,8
94,12
95,8
96,5
97,10
98,7
99,7
100,5
101,10
102,9
103,5
104,5
105,8
106,7
107,8
108,7
109,7
110,8
111,8
112,7
113,8
114,6
115,7
116,7
117,8
118,6
119,7
120,5
121,5
122,9
123,6
124,8
125,8
126,6
127,6
128,7
129,7
130,8
131,8
132,6
133,5
134,6
135,10
136,9
137,6
138,8
139,8
140,9
141,8
142,8
143,6
144,8
145,8
146,7
147,8
148,8
149,7
