scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S3,continuous,B,3,0,53,takeoff,0.0,30.0,30.0,0.0
S3,continuous,B,11,0,53,landing,71.1261689794537,261.1261689794537,190.00000000000003,0.0
S3,continuous,B,19,1,128,takeoff,10.0,40.0,30.0,0.0
S3,continuous,B,13,1,128,landing,45.71523023677203,235.71523023677202,190.0,0.0
S3,continuous,B,19,2,32,takeoff,40.0,70.0,30.0,20.0
S3,continuous,B,15,2,32,landing,65.79225131361378,255.79225131361378,190.0,0.0
S3,continuous,B,15,3,124,takeoff,30.0,60.0,30.0,0.0
S3,continuous,B,12,3,124,landing,94.56716263266654,284.5671626326665,189.99999999999997,0.0
S3,continuous,B,17,4,125,takeoff,40.0,70.0,30.0,0.0
S3,continuous,B,8,4,125,landing,96.81335241005452,286.8133524100545,190.0,0.0
S3,continuous,B,10,5,21,takeoff,50.0,80.0,30.0,0.0
S3,continuous,B,11,5,21,landing,261.1261689794537,451.1261689794537,190.0,144.9384030686417
S3,continuous,B,7,6,135,takeoff,60.0,90.0,30.0,0.0
S3,continuous,B,6,6,135,landing,136.9180719238463,326.9180719238463,190.0,0.0
S3,continuous,B,11,7,52,takeoff,451.1261689794537,481.1261689794537,30.0,381.1261689794537
S3,continuous,B,0,7,52,landing,527.153007003719,717.153007003719,190.0,0.0
S3,continuous,B,3,8,47,takeoff,80.0,110.0,30.0,0.0
S3,continuous,B,19,8,47,landing,135.83055078150764,325.83055078150767,190.00000000000003,0.0
S3,continuous,B,7,9,26,takeoff,90.0,120.0,30.0,0.0
S3,continuous,B,15,9,26,landing,255.79225131361378,445.79225131361375,189.99999999999997,56.81202272255243
S3,continuous,B,5,10,108,takeoff,100.0,130.0,30.0,0.0
S3,continuous,B,12,10,108,landing,284.5671626326665,474.5671626326665,190.0,103.3988161811672
S3,continuous,B,5,11,25,takeoff,130.0,160.0,30.0,20.0
S3,continuous,B,19,11,25,landing,325.83055078150767,515.8305507815077,190.0,143.83869050439986
S3,continuous,B,7,12,70,takeoff,120.0,150.0,30.0,0.0
S3,continuous,B,2,12,70,landing,207.53652320048454,397.53652320048457,190.00000000000003,0.0
S3,continuous,B,1,13,125,takeoff,130.0,160.0,30.0,0.0
S3,continuous,B,8,13,125,landing,286.8133524100545,476.8133524100545,190.0,129.97941864843472
S3,continuous,B,16,14,53,takeoff,140.0,170.0,30.0,0.0
S3,continuous,B,2,14,53,landing,397.53652320048457,587.5365232004846,190.0,168.32640566346748
S3,continuous,B,12,15,148,takeoff,474.5671626326665,504.5671626326665,30.0,324.5671626326665
S3,continuous,B,9,15,148,landing,542.7175143958846,732.7175143958846,190.0,0.0
S3,continuous,B,6,16,69,takeoff,326.9180719238463,356.9180719238463,30.0,166.9180719238463
S3,continuous,B,5,16,69,landing,403.9541645175985,593.9541645175984,189.99999999999994,0.0
S3,continuous,B,15,17,7,takeoff,445.79225131361375,475.79225131361375,30.0,275.79225131361375
S3,continuous,B,7,17,7,landing,554.772479904675,744.772479904675,190.0,0.0
S3,continuous,B,7,18,120,takeoff,180.0,210.0,30.0,0.0
S3,continuous,B,11,18,120,landing,481.1261689794537,671.1261689794537,190.0,212.32977360305085
S3,continuous,B,12,19,0,takeoff,504.5671626326665,534.5671626326665,30.0,314.5671626326665
S3,continuous,B,6,19,0,landing,520.674572599462,710.674572599462,190.0,0.0
S3,continuous,B,6,20,140,takeoff,356.9180719238463,386.9180719238463,30.0,156.9180719238463
S3,continuous,B,8,20,140,landing,476.8133524100545,666.8133524100544,189.99999999999994,74.53452208323938
S3,continuous,B,10,21,20,takeoff,210.0,240.0,30.0,0.0
S3,continuous,B,7,21,20,landing,276.74935478219084,466.74935478219084,190.0,0.0
S3,continuous,B,2,22,32,takeoff,587.5365232004846,617.5365232004846,30.0,367.53652320048457
S3,continuous,B,4,22,32,landing,642.7416656154091,832.7416656154091,190.0,0.0
S3,continuous,B,1,23,135,takeoff,230.0,260.0,30.0,0.0
S3,continuous,B,13,23,135,landing,318.74533795093316,508.74533795093316,190.0,0.0
S3,continuous,B,16,24,102,takeoff,240.0,270.0,30.0,0.0
