aircraft_id,mission_count
0,6
1,5
2,3
3,6
4,5
5,6
6,6
7,3
8,6
9,8
10,5
11,5
12,6
13,7
14,4
15,3
16,2
17,8
18,4
19,9
20,6
21,4
22,6
23,5
24,5
25,3
26,2
27,7
28,3
29,7
30,7
31,4
32,5
33,6
34,4
35,6
36,6
37,6
38,7
39,4
40,8
41,7
42,5
43,9
44,9
45,6
46,3
47,3
48,4
49,5
50,7
51,6
52,6
53,6
54,3
55,7
56,3
57,6
58,5
59,5
60,5
61,4
62,5
63,1
64,5
65,8
66,4
67,7
68,5
69,6
70,7
71,7
72,6
73,5
74,5
75,7
76,7
77,5
78,5
79,7
80,4
81,4
82,4
83,5
84,6
85,6
86,5
87,6
88,8
89,7
90,5
91,5
92,4
93,3
94,6
95,6
96,8
97,4
98,9
99,5
100,5
101,4
102,5
103,3
104,6
105,3
106,5
107,3
108,9
109,9
110,7
111,1
112,7
113,5
114,6
115,4
116,7
117,3
118,5
119,4
120,6
121,3
122,6
123,7
124,6
125,6
126,3
127,3
128,7
129,5
130,4
131,6
132,5
133,7
134,3
135,4
136,6
137,5
138,5
139,5
140,7
141,4
142,9
143,5
144,5
145,8
146,7
147,7
148,6
149,5
150,3
151,6
152,8
153,3
154,5
155,7
156,6
157,6
158,7
159,5
160,6
161,7
162,5
163,9
164,6
165,8
166,3
167,3
168,5
169,5
170,5
171,8
172,6
173,4
174,6
175,10
176,5
177,7
178,5
179,3
180,5
181,8
182,5
183,3
184,3
185,6
186,5
187,5
188,4
189,7
190,4
191,8
192,5
193,6
194,5
195,5
196,4
197,2
198,3
199,5
