aircraft_id,mission_count
0,4
1,6
2,6
3,2
4,4
5,11
6,7
7,11
8,6
9,7
10,8
11,4
12,5
13,6
14,6
15,4
16,6
17,6
18,6
19,5
20,5
21,7
22,7
23,12
24,5
25,2
26,3
27,1
28,3
29,5
30,2
31,5
32,5
33,4
34,6
35,7
36,5
37,6
38,5
39,5
40,5
41,6
42,7
43,2
44,3
45,6
46,6
47,9
48,6
49,3
50,7
51,4
52,5
53,4
54,6
55,3
56,3
57,5
58,4
59,7
60,6
61,4
62,3
63,2
64,8
65,8
66,3
67,7
68,4
69,1
70,5
71,8
72,8
73,6
74,10
75,5
76,7
77,8
78,5
79,6
80,6
81,4
82,4
83,5
84,8
85,11
86,3
87,8
88,5
89,4
90,2
91,5
92,3
93,7
94,6
95,6
96,6
97,6
98,8
99,9
100,6
101,8
102,10
103,6
104,6
105,8
106,3
107,1
108,3
109,4
110,6
111,7
112,6
113,8
114,8
115,6
116,5
117,4
118,3
119,4
120,3
121,4
122,11
123,5
124,6
125,8
126,5
127,3
128,8
129,2
130,3
131,6
132,5
133,6
134,6
135,5
136,7
137,10
138,1
139,8
140,5
141,2
142,5
143,3
144,7
145,3
146,5
147,7
148,5
149,3
150,7
151,10
152,5
153,4
154,7
155,6
156,6
157,4
158,9
159,4
160,7
161,5
162,5
163,1
164,5
165,10
166,3
167,8
168,4
169,3
170,9
171,6
172,6
173,4
174,2
175,10
176,7
177,4
178,4
179,8
180,6
181,2
182,3
183,5
184,5
185,6
186,5
187,1
188,7
189,5
190,6
191,7
192,0
193,4
194,5
195,1
196,6
197,3
198,3
199,7
