scenario_id,sweep,model,flight_id,aircraft_id,planned_start_time,start_time,cruise_arrival_time,descent_start_time,end_time,delay_s,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s,takeoff_pad_start_s,takeoff_pad_end_s,landing_pad_start_s,landing_pad_end_s,cruise_altitude,distance_m,detour_distance_m,building_risks,building_collisions,path_changes,altitude_changes
S4,continuous,D,0,191,0.0,0.0,71.3616270802847,71.3616270802847,112.72979869570273,0.0,0.0,0.0,0.0,0.0,30.0,102.72979869570273,292.7297986957027,300.0,1887.9238073007823,0.0,0,0,0,0
S4,continuous,D,1,106,10.0,10.0,91.86366060889895,91.86366060889895,124.98823356281474,0.0,0.0,0.0,0.0,10.0,40.0,114.98823356281474,304.98823356281474,350.0,3290.176594282365,0.0,0,0,0,1
S4,continuous,D,2,43,20.0,20.0,93.85129123539099,93.85129123539099,109.91136726372257,0.0,0.0,0.0,0.0,20.0,50.0,99.91136726372257,289.9113672637226,300.0,2469.4615367424944,0.0,0,0,0,0
S4,continuous,D,3,117,30.0,30.0,113.42419845713822,281.86366060889895,314.98823356281474,0.0,0.0,168.43946215176072,168.43946215176072,30.0,60.0,304.98823356281474,494.98823356281474,350.0,2152.9058528335045,0.0,0,0,0,1
S4,continuous,D,4,136,40.0,40.0,91.48276864300128,91.48276864300128,107.62954310328863,0.0,0.0,0.0,0.0,40.0,70.0,97.62954310328864,287.62954310328865,300.0,1251.8011596368772,0.0,0,0,0,0
S4,continuous,D,5,76,50.0,50.0,174.41880977211588,174.41880977211588,222.77481095908084,0.0,0.0,0.0,0.0,50.0,80.0,212.77481095908084,402.7748109590808,350.0,4711.7720650145575,0.0,0,0,0,1
S4,continuous,D,6,105,60.0,60.0,148.16640792085656,148.16640792085656,179.74505551323784,0.0,0.0,0.0,0.0,60.0,90.0,169.74505551323784,359.74505551323784,350.0,2306.5934909212633,0.0,0,0,0,1
S4,continuous,D,7,150,70.0,70.0,163.42419845713823,461.86366060889895,504.98823356281474,0.0,0.0,298.4394621517607,298.4394621517607,70.0,100.0,494.98823356281474,684.9882335628147,400.0,2252.9058528335045,0.0,0,0,0,1
S4,continuous,D,8,156,80.0,80.0,193.87836307884655,193.87836307884655,244.97444295601244,0.0,0.0,0.0,0.0,80.0,110.0,234.97444295601244,424.97444295601247,350.0,4994.6623763910275,0.0,0,0,0,1
S4,continuous,D,9,94,90.0,90.0,178.58554504464797,178.58554504464797,221.1638572773311,0.0,0.0,0.0,0.0,90.0,120.0,211.1638572773311,401.1638572773311,350.0,4421.006200953176,0.0,0,0,0,1
S4,continuous,D,10,59,100.0,100.0,193.524638776884,193.524638776884,253.5409522300677,0.0,0.0,0.0,0.0,100.0,130.0,243.5409522300677,433.54095223006766,350.0,2842.0319629295627,0.0,0,0,0,1
S4,continuous,D,11,66,110.0,110.0,211.04680149686854,211.04680149686854,226.0354858721449,0.0,0.0,0.0,0.0,110.0,140.0,216.0354858721449,406.03548587214493,350.0,3221.5013757318266,0.0,0,0,0,1
S4,continuous,D,12,157,120.0,120.0,142.0001956584273,142.0001956584273,159.52865560199655,0.0,0.0,0.0,0.0,120.0,150.0,149.52865560199655,339.52865560199655,300.0,1442.3095976330944,0.0,0,0,0,0
S4,continuous,D,13,199,130.0,130.0,204.30962015134875,204.30962015134875,252.52414143679403,0.0,0.0,0.0,0.0,130.0,160.0,242.52414143679403,432.524141436794,300.0,2888.5238855519365,0.022680760207094863,1,0,1,0
S4,continuous,D,14,128,140.0,140.0,211.4852587560062,211.4852587560062,222.96269802243097,0.0,0.0,0.0,0.0,140.0,170.0,212.96269802243097,402.96269802243097,350.0,2066.9340383208623,0.0,0,0,0,1
S4,continuous,D,15,174,150.0,424.97444295601247,517.1730952562511,661.8636606088988,694.9882335628147,274.97444295601247,214.97444295601247,144.6905653526477,359.66500830866016,424.97444295601247,454.97444295601247,684.9882335628147,874.9882335628147,350.0,3161.274759026926,0.0,0,0,0,1
S4,continuous,D,16,9,160.0,160.0,240.16132953726435,402.96269802243097,404.44013728885574,0.0,0.0,162.80136848516662,162.80136848516662,160.0,190.0,402.96269802243097,592.9626980224309,300.0,2275.1169760211255,0.5927337700311455,1,0,1,0
S4,continuous,D,17,159,170.0,292.7297986957027,388.6289663069761,591.4852587560061,602.9626980224309,122.7297986957027,122.7297986957027,202.85629244903004,325.58609114473273,292.7297986957027,322.7297986957027,592.9626980224309,782.9626980224309,350.0,3282.961120799572,0.0,0,0,0,1
S4,continuous,D,18,44,180.0,180.0,218.26858329143084,218.26858329143084,262.962698022431,0.0,0.0,0.0,0.0,180.0,210.0,252.962698022431,442.962698022431,350.0,2066.934038320862,0.0,0,0,0,1
S4,continuous,D,19,55,190.0,190.0,280.4675636205159,280.4675636205159,306.34093017612497,0.0,0.0,0.0,0.0,190.0,220.0,296.34093017612497,486.34093017612497,350.0,5375.939025133728,0.0,0,0,0,1
S4,continuous,D,20,16,200.0,200.0,268.1030748948321,268.1030748948321,304.83529979919376,0.0,0.0,0.0,0.0,200.0,230.0,294.83529979919376,484.83529979919376,350.0,2390.8424730968045,0.0,0,0,0,1
S4,continuous,D,21,30,210.0,210.0,330.59447660897223,831.863660608899,884.9882335628148,0.0,0.0,501.26918399992667,501.26918399992667,210.0,240.0,874.9882335628147,1064.9882335628147,450.0,3604.555318147217,0.0,0,0,0,1
S4,continuous,D,22,184,220.0,220.0,269.0260875456576,273.851291235391,299.9113672637226,0.0,0.0,4.825203689733371,4.825203689733371,220.0,250.0,289.9113672637226,479.9113672637226,350.0,1487.1934209839128,0.0,0,0,0,1
S4,continuous,D,23,182,230.0,230.0,263.7210933701704,368.585545044648,411.1638572773311,0.0,0.0,104.86445167447755,104.86445167447755,230.0,260.0,401.1638572773311,591.1638572773311,350.0,1676.3657368294048,0.0,0,0,0,1
S4,continuous,D,24,120,240.0,240.0,286.95572433436826,286.95572433436826,314.6650929391942,0.0,0.0,0.0,0.0,240.0,270.0,304.6650929391942,494.6650929391942,350.0,2540.2493860021095,0.0,0,0,0,1
S4,continuous,D,25,177,250.0,250.0,318.90187173578926,418.26858329143084,452.962698022431,0.0,0.0,99.36671155564159,99.36671155564159,250.0,280.0,442.962698022431,632.962698022431,300.0,1809.265113628994,0.0,0,0,0,0
S4,continuous,D,26,25,260.0,322.7297986957027,411.15178748460386,423.8783630788466,464.97444295601247,62.7297986957027,62.7297986957027,12.726575594242718,75.45637428994542,322.7297986957027,352.7297986957027,454.97444295601247,644.9744429560125,300.0,3549.242402361797,0.0,0,0,0,0
S4,continuous,D,27,127,270.0,359.74505551323784,402.48456925407396,480.4675636205159,496.34093017612497,89.74505551323784,89.74505551323784,77.98299436644191,167.72804987967976,359.74505551323784,389.74505551323784,486.34093017612497,676.340930176125,300.0,1597.9844806369397,0.0,0,0,0,0
S4,continuous,D,28,119,280.0,389.74505551323784,464.5072906911223,476.95572433436826,504.6650929391942,109.74505551323784,109.74505551323784,12.448433643245949,122.19348915648379,389.74505551323784,419.74505551323784,494.6650929391942,684.6650929391942,350.0,3175.345920019581,0.0,0,0,0,1
S4,continuous,D,29,91,290.0,290.0,358.73617024963266,358.73617024963266,374.88294470992,0.0,0.0,0.0,0.0,290.0,320.0,364.88294470992,554.88294470992,300.0,1586.7863661483245,0.0,0,0,0,0
S4,continuous,D,30,170,300.0,300.0,391.0155196929818,593.8783630788466,654.9744429560126,0.0,0.0,202.86284338586478,202.86284338586478,300.0,330.0,644.9744429560125,834.9744429560125,400.0,3845.0022500497,0.0,0,0,0,1
S4,continuous,D,31,168,310.0,684.6650929391942,727.2778490524164,727.2778490524164,783.5054056019383,374.6650929391942,374.6650929391942,0.0,374.6650929391942,684.6650929391942,714.6650929391942,773.5054056019383,963.5054056019383,350.0,1413.2437929981552,0.0,0,0,0,1
S4,continuous,D,32,24,320.0,320.0,436.08545352247097,436.08545352247097,492.3130100719928,0.0,0.0,0.0,0.0,320.0,350.0,482.3130100719928,672.3130100719927,350.0,5167.4591226611,0.0,0,0,0,1
S4,continuous,D,33,183,330.0,330.0,410.8613425516864,410.8613425516864,452.4399901440677,0.0,0.0,0.0,0.0,330.0,360.0,442.4399901440677,632.4399901440677,400.0,4197.38402572896,0.0,0,0,0,1
S4,continuous,D,34,65,340.0,402.7748109590808,482.03914024984203,482.03914024984203,497.0278246251184,62.77481095908081,62.77481095908081,0.0,62.77481095908081,402.7748109590808,432.7748109590808,487.0278246251184,677.0278246251185,350.0,2377.2786347309598,0.0,0,0,0,1
S4,continuous,D,35,187,350.0,350.0,462.44542358412195,558.5855450446479,601.1638572773311,0.0,0.0,96.14012146052602,96.14012146052602,350.0,380.0,591.1638572773311,781.1638572773311,350.0,3980.192858340463,0.0,0,0,0,1
S4,continuous,D,36,86,360.0,781.1638572773311,893.3965597721457,893.3965597721457,953.4128732253293,421.1638572773311,421.1638572773311,0.0,421.1638572773311,781.1638572773311,811.1638572773311,943.4128732253293,1133.4128732253293,350.0,5156.599145904764,0.0,0,0,0,1
S4,continuous,D,37,84,370.0,479.9113672637226,540.6376194048522,540.6376194048522,553.3608418212636,109.91136726372258,109.91136726372258,0.0,109.91136726372258,479.9113672637226,509.9113672637226,543.3608418212636,733.3608418212636,350.0,2504.994899743585,0.0,0,0,0,1
S4,continuous,D,38,171,380.0,432.7748109590808,520.3967896078258,1031.863660608899,1074.9882335628147,52.77481095908081,52.77481095908081,511.46687100107306,564.2416819601539,432.7748109590808,462.7748109590808,1064.9882335628147,1254.9882335628147,400.0,2458.468034823071,0.0,0,0,0,1
S4,continuous,D,39,89,390.0,406.03548587214493,429.88846776280286,429.88846776280286,447.4169277063721,16.035485872144932,16.035485872144932,0.0,16.035485872144932,406.03548587214493,436.03548587214493,437.4169277063721,627.4169277063721,300.0,1370.2055559529974,0.6446277079016909,1,0,1,0
