aircraft_id,mission_count
0,6
1,7
2,4
3,4
4,7
5,5
6,6
7,5
8,5
9,6
10,8
11,6
12,5
13,7
14,6
15,5
16,6
17,4
18,6
19,6
20,2
21,5
22,3
23,4
24,3
25,8
26,7
27,7
28,4
29,3
30,9
31,5
32,8
33,4
34,5
35,7
36,6
37,3
38,1
39,7
40,6
41,5
42,8
43,7
44,9
45,6
46,6
47,4
48,6
49,4
50,5
51,5
52,6
53,7
54,3
55,10
56,7
57,4
58,4
59,4
60,3
61,4
62,6
63,7
64,6
65,8
66,4
67,4
68,6
69,5
70,5
71,4
72,5
73,5
74,5
75,4
76,6
77,9
78,5
79,5
80,8
81,6
82,5
83,5
84,6
85,5
86,5
87,5
88,2
89,5
90,5
91,4
92,7
93,3
94,8
95,6
96,4
97,5
98,5
99,6
100,5
101,8
102,4
103,6
104,6
105,4
106,5
107,3
108,6
109,6
110,4
111,2
112,5
113,8
114,7
115,4
116,6
117,10
118,2
119,5
120,6
121,6
122,4
123,5
124,7
125,7
126,3
127,5
128,6
129,6
130,5
131,6
132,4
133,5
134,3
135,6
136,7
137,6
138,3
139,8
140,4
141,4
142,6
143,5
144,8
145,7
146,7
147,4
148,5
149,6
150,4
151,4
152,4
153,4
154,6
155,8
156,5
157,5
158,6
159,5
160,5
161,6
162,6
163,5
164,5
165,6
166,6
167,3
168,6
169,3
170,5
171,6
172,7
173,5
174,5
175,6
176,7
177,7
178,1
179,8
180,6
181,5
182,7
183,5
184,5
185,6
186,7
187,6
188,6
189,2
190,7
191,7
192,3
193,9
194,4
195,4
196,4
197,4
198,7
199,5
