aircraft_id,mission_count
0,6
1,6
2,6
3,5
4,5
5,5
6,7
7,11
8,8
9,6
10,5
11,5
12,5
13,5
14,8
15,6
16,5
17,8
18,6
19,6
20,5
21,6
22,3
23,4
24,6
25,6
26,5
27,4
28,6
29,3
30,5
31,7
32,3
33,6
34,5
35,5
36,2
37,5
38,3
39,8
40,4
41,3
42,7
43,4
44,8
45,7
46,6
47,8
48,10
49,4
50,7
51,3
52,8
53,6
54,7
55,4
56,4
57,5
58,7
59,5
60,5
61,5
62,8
63,2
64,4
65,3
66,4
67,7
68,5
69,5
70,5
71,4
72,5
73,5
74,7
75,7
76,6
77,2
78,5
79,5
80,2
81,6
82,10
83,7
84,4
85,5
86,5
87,5
88,4
89,5
90,6
91,9
92,6
93,4
94,8
95,7
96,6
97,8
98,8
99,7
100,5
101,6
102,4
103,5
104,5
105,6
106,7
107,3
108,7
109,3
110,2
111,6
112,7
113,4
114,3
115,6
116,5
117,3
118,6
119,3
120,3
121,5
122,2
123,5
124,5
125,5
126,6
127,5
128,7
129,3
130,3
131,5
132,5
133,7
134,2
135,4
136,4
137,7
138,6
139,2
140,7
141,4
142,4
143,6
144,9
145,7
146,8
147,4
148,6
149,5
150,7
151,5
152,7
153,3
154,7
155,4
156,5
157,2
158,7
159,4
160,8
161,4
162,6
163,7
164,8
165,6
166,5
167,7
168,6
169,4
170,9
171,6
172,5
173,4
174,7
175,5
176,4
177,5
178,5
179,7
180,7
181,5
182,6
183,5
184,4
185,6
186,5
187,5
188,3
189,8
190,6
191,7
192,6
193,5
194,5
195,4
196,4
197,4
198,5
199,5
