aircraft_id,mission_count
0,2
1,5
2,3
3,3
4,1
5,4
6,5
7,9
8,3
9,4
10,6
11,5
12,5
13,6
14,5
15,2
16,6
17,10
18,4
19,7
20,12
21,6
22,5
23,7
24,7
25,5
26,3
27,7
28,5
29,9
30,6
31,5
32,5
33,9
34,5
35,5
36,9
37,5
38,7
39,3
40,3
41,10
42,5
43,2
44,8
45,4
46,5
47,2
48,7
49,6
50,7
51,4
52,4
53,9
54,8
55,4
56,4
57,8
58,3
59,6
60,6
61,4
62,4
63,5
64,6
65,4
66,6
67,8
68,5
69,4
70,3
71,4
72,7
73,11
74,3
75,13
76,3
77,6
78,2
79,6
80,5
81,1
82,9
83,6
84,9
85,7
86,7
87,8
88,8
89,8
90,5
91,7
92,3
93,4
94,7
95,4
96,5
97,7
98,9
99,6
100,5
101,6
102,2
103,7
104,4
105,3
106,1
107,6
108,5
109,7
110,6
111,4
112,6
113,4
114,4
115,7
116,5
117,4
118,4
119,9
120,3
121,4
122,5
123,7
124,1
125,6
126,1
127,7
128,6
129,7
130,6
131,5
132,5
133,6
134,4
135,6
136,5
137,5
138,2
139,6
140,3
141,2
142,5
143,0
144,7
145,5
146,6
147,8
148,7
149,9
150,5
151,7
152,5
153,7
154,3
155,1
156,4
157,3
158,12
159,1
160,8
161,7
162,6
163,5
164,3
165,4
166,2
167,7
168,4
169,6
170,6
171,4
172,6
173,9
174,5
175,5
176,6
177,8
178,3
179,8
180,5
181,6
182,2
183,9
184,7
185,4
186,5
187,5
188,3
189,5
190,4
191,6
192,6
193,3
194,7
195,7
196,5
197,6
198,6
199,7
