aircraft_id,mission_count
0,7
1,7
2,8
3,8
4,8
5,7
6,10
7,8
8,6
9,6
10,7
11,4
12,10
13,7
14,7
15,7
16,7
17,7
18,9
19,6
20,7
21,8
22,8
23,6
24,8
25,8
26,9
27,5
28,7
29,7
30,7
31,7
32,9
33,7
34,9
35,8
36,7
37,6
38,7
39,8
40,5
41,7
42,5
43,10
44,6
45,9
46,7
47,8
48,6
49,8
50,9
51,4
52,10
53,7
54,6
55,7
56,7
57,9
58,6
59,8
60,7
61,9
62,8
63,6
64,7
65,9
66,8
67,8
68,9
69,8
70,7
71,4
72,7
73,7
74,7
75,8
76,5
77,7
78,7
79,5
80,7
81,6
82,7
83,7
84,6
85,10
86,7
87,9
88,8
89,9
90,7
91,5
92,8
93,7
94,7
95,6
96,7
97,9
98,7
99,4
100,7
101,7
102,10
103,7
104,8
105,9
106,7
107,7
108,7
109,9
110,9
111,7
112,7
113,8
114,8
115,6
116,9
117,9
118,8
119,8
120,5
121,7
122,5
123,8
124,7
125,8
126,10
127,7
128,8
129,7
130,5
131,6
132,6
133,8
134,5
135,7
136,8
137,4
138,9
139,7
140,7
141,5
142,5
143,8
144,7
145,9
146,5
147,6
148,5
149,5
