scenario_id,sweep,model,flight_id,aircraft_id,planned_start_time,start_time,cruise_arrival_time,descent_start_time,end_time,delay_s,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s,takeoff_pad_start_s,takeoff_pad_end_s,landing_pad_start_s,landing_pad_end_s,cruise_altitude,distance_m,detour_distance_m,building_risks,building_collisions,path_changes,altitude_changes
S3,continuous,A,0,107,0.0,0.0,31.922278076089665,31.922278076089665,35.326228488613935,0.0,0.0,0.0,0.0,0.0,30.0,31.922278076089665,221.92227807608967,300.0,664.2210392643098,0.0,0,0,0,0
S3,continuous,A,1,50,10.0,10.0,82.71695520012719,82.71695520012719,105.10885220117524,0.0,0.0,0.0,0.0,10.0,40.0,95.10885220117524,285.10885220117524,300.0,2230.7951095312314,0.0,1,1,0,0
S3,continuous,A,2,138,20.0,20.0,61.39361659597425,61.39361659597425,82.83298335695983,0.0,0.0,0.0,0.0,20.0,50.0,72.83298335695983,262.83298335695986,300.0,628.3581540372714,0.0,1,1,0,0
S3,continuous,A,3,12,30.0,30.0,80.90872660601596,80.90872660601596,82.89160573424346,0.0,0.0,0.0,0.0,30.0,60.0,80.90872660601596,270.908726606016,300.0,1922.8789181712455,0.0,1,1,0,0
S3,continuous,A,4,43,40.0,50.0,92.70085827550288,92.70085827550288,116.71627315989676,10.0,10.0,0.0,10.0,50.0,80.0,106.71627315989676,296.7162731598968,300.0,728.3878399562218,0.0,1,1,0,0
S3,continuous,A,5,7,50.0,50.0,94.2022505836974,282.7008582755029,306.7162731598968,0.0,0.0,188.4986076918055,188.4986076918055,50.0,80.0,296.7162731598968,486.7162731598968,300.0,1654.437188431121,0.0,0,0,0,0
S3,continuous,A,6,16,60.0,60.0,119.94356754174584,119.94356754174584,161.82900636524832,0.0,0.0,0.0,0.0,60.0,90.0,151.82900636524832,341.82900636524835,300.0,2318.705639884031,0.0,2,2,0,0
S3,continuous,A,7,13,70.0,70.0,145.8001513985667,145.8001513985667,174.5007937551339,0.0,0.0,0.0,0.0,70.0,100.0,164.5007937551339,354.50079375513394,300.0,2645.7915429407753,0.0,1,1,0,0
S3,continuous,A,8,6,80.0,80.0,114.86458899943709,114.86458899943709,152.40767658291674,0.0,0.0,0.0,0.0,80.0,110.0,142.40767658291674,332.40767658291674,300.0,2346.045569504353,0.0,0,0,0,0
S3,continuous,A,9,123,90.0,221.92227807608967,250.9799116112396,250.9799116112396,267.3811539705763,131.92227807608967,131.92227807608967,0.0,131.92227807608967,221.92227807608967,251.92227807608967,257.3811539705763,447.3811539705763,300.0,1809.2715053676823,0.0,3,3,0,0
S3,continuous,A,10,64,100.0,486.7162731598968,525.2144867099024,525.2144867099024,567.0999255334049,386.7162731598968,386.7162731598968,0.0,386.7162731598968,486.7162731598968,516.7162731598968,557.0999255334049,747.0999255334049,300.0,1295.024179580268,0.0,0,0,0,0
S3,continuous,A,11,68,110.0,262.83298335695986,313.1347467961831,313.1347467961831,315.11762592441056,152.83298335695986,152.83298335695986,0.0,152.83298335695986,262.83298335695986,292.83298335695986,313.1347467961831,503.1347467961831,300.0,2041.27100799524,0.0,2,2,0,0
S3,continuous,A,12,97,120.0,285.10885220117524,344.422641654592,440.97991161123963,457.3811539705763,165.10885220117524,165.10885220117524,96.55726995664764,261.6661221578229,285.10885220117524,315.10885220117524,447.3811539705763,637.3811539705763,300.0,2655.425193626504,0.0,2,2,0,0
S3,continuous,A,13,65,130.0,270.908726606016,275.4468226492711,275.4468226492711,316.8152836559712,140.908726606016,140.908726606016,0.0,140.908726606016,270.908726606016,300.908726606016,306.8152836559712,496.8152836559712,300.0,387.1044950098147,0.0,0,0,0,0
S3,continuous,A,14,101,140.0,251.92227807608967,287.93227227982635,335.80015139856675,364.50079375513394,111.92227807608967,111.92227807608967,47.867879118740404,159.79015719483007,251.92227807608967,281.9222780760897,354.50079375513394,544.5007937551339,300.0,2334.259216592951,0.0,1,1,0,0
S3,continuous,A,15,39,150.0,150.0,175.93568688564994,281.39361659597427,302.83298335695986,0.0,0.0,105.45792971032432,105.45792971032432,150.0,180.0,292.83298335695986,482.83298335695986,300.0,1440.600000150448,0.0,1,1,0,0
S3,continuous,A,16,47,160.0,160.0,203.45804652363114,304.8645889994371,342.40767658291674,0.0,0.0,101.40654247580596,101.40654247580596,160.0,190.0,332.40767658291674,522.4076765829168,300.0,2073.508594000381,0.0,1,1,0,0
S3,continuous,A,17,20,170.0,170.0,221.97700319812404,525.8001513985668,554.5007937551339,0.0,0.0,303.8231482004427,303.8231482004427,170.0,200.0,544.5007937551339,734.5007937551339,300.0,2196.180166753762,0.0,2,2,0,0
S3,continuous,A,18,45,180.0,503.1347467961831,516.2385750324396,516.2385750324396,528.9743546939881,323.1347467961831,323.1347467961831,0.0,323.1347467961831,503.1347467961831,533.1347467961831,518.9743546939881,708.9743546939881,300.0,814.989901150816,0.0,1,1,0,0
S3,continuous,A,19,126,190.0,190.0,231.39361659597427,471.39361659597427,492.83298335695986,0.0,0.0,240.0,240.0,190.0,220.0,482.83298335695986,672.8329833569599,300.0,628.3581540372714,0.0,1,1,0,0
S3,continuous,A,20,117,200.0,200.0,251.2124222931185,251.2124222931185,257.6282486611911,0.0,0.0,0.0,0.0,200.0,230.0,251.2124222931185,441.2124222931185,300.0,1135.88314614692,0.0,1,1,0,0
S3,continuous,A,21,85,210.0,341.82900636524835,411.71751893634905,715.8001513985668,744.5007937551339,131.82900636524835,131.82900636524835,304.0826324622177,435.91163882746605,341.82900636524835,371.82900636524835,734.5007937551339,924.5007937551339,300.0,2219.8019890735654,0.0,1,1,0,0
S3,continuous,A,22,17,220.0,220.0,269.841115769322,465.4468226492711,506.8152836559712,0.0,0.0,195.60570687994908,195.60570687994908,220.0,250.0,496.8152836559712,686.8152836559711,300.0,1992.3283912141665,0.0,2,2,0,0
S3,continuous,A,23,57,230.0,230.0,293.16440225006414,494.86458899943716,532.4076765829168,0.0,0.0,201.70018674937302,201.70018674937302,230.0,260.0,522.4076765829168,712.4076765829168,300.0,2088.318116020331,0.0,3,3,0,0
S3,continuous,A,24,14,240.0,533.1347467961831,563.9800226026482,661.3936165959743,682.8329833569599,293.1347467961831,293.1347467961831,97.41359399332612,390.5483407895092,533.1347467961831,563.1347467961831,672.8329833569599,862.8329833569599,300.0,2041.2710079952399,0.0,2,2,0,0
S3,continuous,A,25,87,250.0,250.0,265.0840796952554,302.7169552001272,325.10885220117524,0.0,0.0,37.63287550487178,37.63287550487178,250.0,280.0,315.10885220117524,505.10885220117524,300.0,409.82051642246813,0.0,0,0,0,0
S3,continuous,A,26,5,260.0,637.3811539705763,660.5950145068743,660.5950145068743,701.9634755135744,377.3811539705763,377.3811539705763,0.0,377.3811539705763,637.3811539705763,667.3811539705763,691.9634755135744,881.9634755135744,300.0,743.0230619609479,0.0,0,0,0,0
S3,continuous,A,27,86,270.0,270.0,280.4679442537021,280.4679442537021,317.93320055480496,0.0,0.0,0.0,0.0,270.0,300.0,307.93320055480496,497.93320055480496,300.0,719.2134300434716,0.0,0,0,0,0
S3,continuous,A,28,123,280.0,712.4076765829168,777.7274716931897,777.7274716931897,801.7428865775836,432.4076765829168,432.4076765829168,0.0,432.4076765829168,712.4076765829168,742.4076765829168,791.7428865775836,981.7428865775836,300.0,2159.5730141255876,0.0,0,0,0,0
S3,continuous,A,29,109,290.0,505.10885220117524,556.2341585758979,556.2341585758979,558.9256580630685,215.10885220117524,215.10885220117524,0.0,215.10885220117524,505.10885220117524,535.1088522011753,556.2341585758979,746.2341585758979,300.0,2040.9776073527428,0.0,0,0,0,0
S3,continuous,A,30,52,300.0,667.3811539705763,690.5950145068743,850.5950145068743,891.9634755135744,367.3811539705763,367.3811539705763,160.0,527.3811539705763,667.3811539705763,697.3811539705763,881.9634755135744,1071.9634755135744,300.0,743.0230619609479,0.0,0,0,0,0
S3,continuous,A,31,63,310.0,441.2124222931185,457.91144416490215,563.1347467961831,565.1176259244106,131.2124222931185,131.2124222931185,105.22330263128094,236.43572492439944,441.2124222931185,471.2124222931185,563.1347467961831,753.1347467961831,300.0,727.5398943955704,0.0,1,1,0,0
S3,continuous,A,32,135,320.0,471.2124222931185,499.16337773198075,499.16337773198075,502.56732814450504,151.2124222931185,151.2124222931185,0.0,151.2124222931185,471.2124222931185,501.2124222931185,499.16337773198075,689.1633777319807,300.0,1484.77415528896,0.0,0,0,0,0
S3,continuous,A,33,25,330.0,330.0,386.1683741599216,715.2144867099024,757.0999255334049,0.0,0.0,329.0461125499808,329.0461125499808,330.0,360.0,747.0999255334049,937.0999255334049,300.0,1715.5723519463454,0.0,2,2,0,0
S3,continuous,A,34,89,340.0,340.0,380.0239264260262,706.2385750324395,718.9743546939881,0.0,0.0,326.21464860641333,326.21464860641333,340.0,370.0,708.9743546939881,898.9743546939881,300.0,1194.685694935354,0.0,0,0,0,0
S3,continuous,A,35,32,350.0,535.1088522011753,585.9642764756074,585.9642764756074,630.2177044023505,185.1088522011753,185.1088522011753,0.0,185.1088522011753,535.1088522011753,565.1088522011753,620.2177044023505,810.2177044023505,300.0,2230.795109531231,0.0,1,1,0,0
S3,continuous,A,36,143,360.0,516.7162731598968,573.9743481710334,573.9743481710334,604.5736896361665,156.7162731598968,156.7162731598968,0.0,156.7162731598968,516.7162731598968,546.7162731598968,594.5736896361665,784.5736896361665,300.0,2489.2511235304864,0.0,3,3,0,0
S3,continuous,A,37,60,370.0,1071.9634755135744,1140.6557917491111,1140.6557917491111,1162.0951585100968,701.9634755135744,701.9634755135744,0.0,701.9634755135744,1071.9634755135744,1101.9634755135744,1152.0951585100968,1342.0951585100968,300.0,2135.6294874275377,0.0,1,1,0,0
S3,continuous,A,38,6,380.0,380.0,413.85328475939014,413.85328475939014,425.3302190556031,0.0,0.0,0.0,0.0,380.0,410.0,415.3302190556031,605.330219055603,300.0,2148.2945203982226,0.0,1,1,0,0
S3,continuous,A,39,132,390.0,862.8329833569599,886.7751840731902,886.7751840731902,889.4666835603607,472.83298335695986,472.83298335695986,0.0,472.83298335695986,862.8329833569599,892.8329833569599,886.7751840731902,1076.7751840731903,300.0,287.50992825710296,0.0,0,0,0,0
S3,continuous,A,40,122,400.0,892.8329833569599,935.647076148986,935.647076148986,958.5517776339159,492.83298335695986,492.83298335695986,0.0,492.83298335695986,892.8329833569599,922.8329833569599,948.5517776339159,1138.551777633916,300.0,1646.702076632283,0.0,1,1,0,0
S3,continuous,A,41,75,410.0,410.0,420.4679442537021,470.4679442537021,507.93320055480496,0.0,0.0,50.0,50.0,410.0,440.0,497.93320055480496,687.9332005548049,300.0,719.2134300434716,0.0,0,0,0,0
S3,continuous,A,42,96,420.0,546.7162731598968,575.2393071495233,1076.7751840731903,1079.466683560361,126.71627315989679,126.71627315989679,501.53587692366705,628.2521500835638,546.7162731598968,576.7162731598968,1076.7751840731903,1266.7751840731903,300.0,434.04251220666265,0.0,0,0,0,0
S3,continuous,A,43,7,430.0,697.3811539705763,728.3436044185398,775.9642764756074,820.2177044023505,267.3811539705763,267.3811539705763,47.62067205706762,315.0018260276439,697.3811539705763,727.3811539705763,810.2177044023505,1000.2177044023505,300.0,1274.020557338857,0.0,0,0,0,0
S3,continuous,A,44,105,440.0,440.0,450.4679442537021,660.4679442537021,697.9332005548049,0.0,0.0,209.99999999999994,209.99999999999994,440.0,470.0,687.9332005548049,877.9332005548049,300.0,719.2134300434716,0.0,0,0,0,0
S3,continuous,A,45,145,450.0,924.5007937551339,995.3742223134099,995.3742223134099,1031.6728134404252,474.50079375513394,474.50079375513394,0.0,474.50079375513394,924.5007937551339,954.5007937551339,1021.6728134404251,1211.6728134404252,300.0,3136.51524753183,0.0,1,1,0,0
S3,continuous,A,46,104,460.0,460.0,521.3229791544669,850.4679442537021,887.9332005548049,0.0,0.0,329.14496509923515,329.14496509923515,460.0,490.0,877.9332005548049,1067.933200554805,300.0,2388.565501453432,0.0,1,1,0,0
S3,continuous,A,47,88,470.0,727.3811539705763,781.0213897631478,781.0213897631478,792.4983240593607,257.3811539705763,257.3811539705763,0.0,257.3811539705763,727.3811539705763,757.3811539705763,782.4983240593607,972.4983240593607,300.0,2621.9904454934076,0.0,2,2,0,0
S3,continuous,A,48,12,480.0,1067.933200554805,1113.1749016224394,1266.7751840731903,1269.466683560361,587.9332005548049,587.9332005548049,153.6002824507509,741.5334830055558,1067.933200554805,1097.933200554805,1266.7751840731903,1456.7751840731903,300.0,719.2134300434716,0.0,0,0,0,0
S3,continuous,A,49,118,490.0,922.8329833569599,950.0530884405346,1070.4679442537022,1107.9332005548051,432.83298335695986,432.83298335695986,120.41485581316749,553.2478391701273,922.8329833569599,952.8329833569599,1097.933200554805,1287.933200554805,300.0,679.9056701497192,0.0,0,0,0,0
S3,continuous,A,50,114,500.0,757.3811539705763,803.4984246011493,905.2144867099024,947.0999255334049,257.3811539705763,257.3811539705763,101.71606210875314,359.0972160793294,757.3811539705763,787.3811539705763,937.0999255334049,1127.099925533405,300.0,2272.5019573299514,0.0,2,2,0,0
S3,continuous,A,51,74,510.0,510.0,579.9626829095455,689.1633777319807,692.567328144505,0.0,0.0,109.20069482243525,109.20069482243525,510.0,540.0,689.1633777319807,879.1633777319807,300.0,1952.2372238831679,0.0,4,4,0,0
S3,continuous,A,52,69,520.0,605.330219055603,650.8940565636603,650.8940565636603,687.1926476906756,85.33021905560304,85.33021905560304,0.0,85.33021905560304,605.330219055603,635.330219055603,677.1926476906756,867.1926476906756,300.0,2511.3378412391035,0.0,3,3,0,0
S3,continuous,A,53,4,530.0,540.0,595.3889111593041,896.2385750324395,908.9743546939881,10.0,10.0,300.84966387313534,310.84966387313534,540.0,570.0,898.9743546939881,1088.974354693988,300.0,1027.3115867788692,0.0,1,1,0,0
S3,continuous,A,54,108,540.0,540.0,563.841155680563,563.841155680563,587.8565705649569,0.0,0.0,0.0,0.0,540.0,570.0,577.8565705649569,767.8565705649569,300.0,1313.844827095028,0.0,1,1,0,0
S3,continuous,A,55,113,550.0,753.1347467961831,778.2669139316698,1260.4679442537022,1297.9332005548051,203.1347467961831,203.1347467961831,482.20103032203224,685.3357771182153,753.1347467961831,783.1347467961831,1287.933200554805,1477.933200554805,300.0,1740.5265442972666,0.0,1,1,0,0
S3,continuous,A,56,126,560.0,570.0,592.1200308794655,592.1200308794655,617.0484897731001,10.0,10.0,0.0,10.0,570.0,600.0,607.0484897731001,797.0484897731001,300.0,1203.668393734733,0.0,0,0,0,0
S3,continuous,A,57,22,570.0,1088.974354693988,1132.8549906494518,1132.8549906494518,1161.555633006019,518.9743546939881,518.9743546939881,0.0,518.9743546939881,1088.974354693988,1118.974354693988,1151.555633006019,1341.555633006019,300.0,2283.505863018257,0.0,2,2,0,0
S3,continuous,A,58,97,580.0,787.3811539705763,841.0213897631478,971.0213897631478,982.4983240593607,207.3811539705763,207.3811539705763,130.0,337.3811539705763,787.3811539705763,817.3811539705763,972.4983240593607,1162.4983240593606,300.0,2621.9904454934076,0.0,2,2,0,0
S3,continuous,A,59,78,590.0,797.0484897731001,837.6811531781276,837.6811531781276,844.0969795462001,207.04848977310007,207.04848977310007,0.0,207.04848977310007,797.0484897731001,827.0484897731001,837.6811531781276,1027.6811531781277,300.0,1203.668393734733,0.0,0,0,0,0
S3,continuous,A,60,103,600.0,1127.099925533405,1181.2362646924016,1181.2362646924016,1203.6281616934496,527.099925533405,527.099925533405,0.0,527.099925533405,1127.099925533405,1157.099925533405,1193.6281616934496,1383.6281616934496,300.0,1138.1133681556955,0.0,0,0,0,0
S3,continuous,A,61,92,610.0,784.5736896361665,837.836694868116,1161.0213897631477,1172.4983240593606,174.57368963616648,174.57368963616648,323.1846948950317,497.7583845311982,784.5736896361665,814.5736896361665,1162.4983240593606,1352.4983240593606,300.0,1721.2922965944888,0.0,0,0,0,0
S3,continuous,A,62,49,620.0,620.0,660.3863594256384,812.1200308794655,837.0484897731001,0.0,0.0,151.73367145382713,151.73367145382713,620.0,650.0,827.0484897731001,1017.0484897731001,300.0,1404.6096646067206,0.0,0,0,0,0
S3,continuous,A,63,47,630.0,954.5007937551339,1011.2045098592994,1125.2144867099025,1167.099925533405,324.50079375513394,324.50079375513394,114.00997685060315,438.5107706057371,954.5007937551339,984.5007937551339,1157.099925533405,1347.099925533405,300.0,2219.801989073566,0.0,1,1,0,0
S3,continuous,A,64,50,640.0,640.0,655.0840796952554,655.0840796952554,677.4759766963034,0.0,0.0,0.0,0.0,640.0,670.0,667.4759766963034,857.4759766963034,300.0,409.82051642246813,0.0,0,0,0,0
S3,continuous,A,65,58,650.0,1118.974354693988,1156.5073740957284,1156.5073740957284,1187.1067155608614,468.97435469398806,468.97435469398806,0.0,468.97435469398806,1118.974354693988,1148.974354693988,1177.1067155608614,1367.1067155608614,300.0,1869.8249216461916,0.0,1,1,0,0
S3,continuous,A,66,135,660.0,660.0,683.841155680563,967.7274716931897,991.7428865775836,0.0,0.0,283.8863160126267,283.8863160126267,660.0,690.0,981.7428865775836,1171.7428865775837,300.0,1313.844827095028,0.0,1,1,0,0
S3,continuous,A,67,43,670.0,952.8329833569599,1003.943590409347,1003.943590409347,1041.4866779928268,282.83298335695986,282.83298335695986,0.0,282.83298335695986,952.8329833569599,982.8329833569599,1031.4866779928268,1221.4866779928268,300.0,2272.994957815766,0.0,0,0,0,0
S3,continuous,A,68,28,680.0,1148.974354693988,1179.4830454011767,1330.6557917491111,1352.0951585100968,468.97435469398806,468.97435469398806,151.17274634793444,620.1471010419225,1148.974354693988,1178.974354693988,1342.0951585100968,1532.0951585100968,300.0,1355.7364684886697,0.0,0,0,0,0
S3,continuous,A,69,34,690.0,817.3811539705763,863.4984246011493,1315.2144867099025,1357.099925533405,127.38115397057629,127.38115397057629,451.71606210875325,579.0972160793295,817.3811539705763,847.3811539705763,1347.099925533405,1537.099925533405,300.0,2272.5019573299514,0.0,2,2,0,0
S3,continuous,A,70,139,700.0,1000.2177044023505,1072.426664088519,1456.7751840731903,1459.466683560361,300.2177044023505,300.2177044023505,384.3485199846714,684.5662243870219,1000.2177044023505,1030.2177044023506,1456.7751840731903,1646.7751840731903,300.0,2098.4267543645956,0.0,1,1,0,0
S3,continuous,A,71,11,710.0,1178.974354693988,1216.5073740957284,1346.5073740957284,1377.1067155608614,468.97435469398806,468.97435469398806,130.0,598.9743546939881,1178.974354693988,1208.974354693988,1367.1067155608614,1557.1067155608614,300.0,1869.8249216461916,0.0,1,1,0,0
S3,continuous,A,72,66,720.0,857.4759766963034,883.4750190963939,1351.0213897631477,1362.4983240593606,137.4759766963034,137.4759766963034,467.5463706667538,605.0223473630572,857.4759766963034,887.4759766963034,1352.4983240593606,1542.4983240593606,300.0,409.82051642246813,0.0,0,0,0,0
S3,continuous,A,73,62,730.0,1537.099925533405,1598.8551473898137,1598.8551473898137,1635.153738516829,807.099925533405,807.099925533405,0.0,807.099925533405,1537.099925533405,1567.099925533405,1625.153738516829,1815.153738516829,300.0,1715.5723519463454,0.0,2,2,0,0
S3,continuous,A,74,24,740.0,879.1633777319807,914.6917352360429,914.6917352360429,945.2910767011759,139.16337773198075,139.16337773198075,0.0,139.16337773198075,879.1633777319807,909.1633777319807,935.2910767011759,1125.2910767011758,300.0,2311.643598824144,0.0,0,0,0,0
S3,continuous,A,75,129,750.0,750.0,790.4199699494077,1536.5073740957282,1567.1067155608612,0.0,0.0,746.0874041463206,746.0874041463206,750.0,780.0,1557.1067155608614,1747.1067155608614,300.0,2681.68556891066,0.0,3,3,0,0
S3,continuous,A,76,125,760.0,867.1926476906756,909.8935059661785,1157.7274716931897,1181.7428865775837,107.19264769067559,107.19264769067559,247.83396572701133,355.0266134176869,867.1926476906756,897.1926476906756,1171.7428865775837,1361.7428865775837,300.0,728.3878399562218,0.0,1,1,0,0
