aircraft_id,mission_count
0,4
1,7
2,4
3,3
4,5
5,5
6,6
7,6
8,7
9,6
10,3
11,5
12,3
13,7
14,6
15,2
16,4
17,5
18,6
19,7
20,7
21,7
22,6
23,4
24,8
25,5
26,2
27,9
28,7
29,4
30,3
31,5
32,7
33,7
34,6
35,3
36,5
37,5
38,8
39,5
40,9
41,6
42,8
43,4
44,5
45,8
46,4
47,6
48,9
49,6
50,9
51,7
52,6
53,9
54,2
55,4
56,3
57,7
58,7
59,8
60,3
61,3
62,5
63,2
64,7
65,4
66,4
67,7
68,5
69,3
70,7
71,3
72,5
73,4
74,6
75,6
76,5
77,5
78,4
79,6
80,4
81,4
82,9
83,3
84,6
85,4
86,6
87,8
88,5
89,6
90,5
91,7
92,3
93,5
94,4
95,6
96,5
97,9
98,6
99,7
100,4
101,8
102,8
103,5
104,7
105,6
106,8
107,3
108,2
109,3
110,6
111,9
112,7
113,3
114,6
115,5
116,4
117,6
118,9
119,6
120,3
121,3
122,7
123,5
124,3
125,6
126,7
127,5
128,3
129,6
130,7
131,6
132,7
133,7
134,8
135,7
136,7
137,5
138,7
139,6
140,5
141,4
142,6
143,4
144,6
145,4
146,7
147,6
148,6
149,7
150,5
151,5
152,3
153,6
154,4
155,7
156,5
157,6
158,7
159,5
160,5
161,6
162,2
163,8
164,3
165,4
166,4
167,5
168,7
169,4
170,4
171,4
172,5
173,5
174,5
175,5
176,7
177,4
178,5
179,4
180,4
181,5
182,8
183,4
184,2
185,7
186,6
187,3
188,6
189,4
190,5
191,2
192,3
193,5
194,7
195,4
196,6
197,6
198,6
199,6
