aircraft_id,mission_count
0,3
1,6
2,5
3,3
4,5
5,3
6,7
7,6
8,1
9,9
10,4
11,1
12,3
13,5
14,4
15,4
16,4
17,4
18,2
19,7
20,2
21,6
22,2
23,6
24,5
25,9
26,2
27,3
28,5
29,2
30,3
31,3
32,3
33,2
34,2
35,4
36,7
37,2
38,4
39,1
40,2
41,2
42,2
43,4
44,3
45,6
46,3
47,4
48,2
49,4
50,4
51,5
52,6
53,3
54,7
55,11
56,5
57,3
58,5
59,5
60,6
61,4
62,2
63,3
64,3
65,2
66,6
67,4
68,4
69,3
70,5
71,2
72,3
73,2
74,2
75,3
76,0
77,6
78,4
79,5
80,4
81,3
82,7
83,4
84,3
85,4
86,1
87,5
88,2
89,5
90,3
91,3
92,5
93,4
94,1
95,3
96,2
97,4
98,3
99,1
100,9
101,2
102,3
103,1
104,4
105,1
106,2
107,4
108,5
109,6
110,1
111,5
112,3
113,3
114,3
115,4
116,3
117,2
118,1
119,7
120,5
121,5
122,5
123,1
124,4
125,4
126,3
127,5
128,7
129,5
130,9
131,4
132,5
133,4
134,4
135,3
136,5
137,4
138,2
139,1
140,7
141,4
142,8
143,2
144,3
145,2
146,4
147,3
148,3
149,1
150,7
151,4
152,1
153,1
154,1
155,3
156,4
157,1
158,3
159,3
160,7
161,2
162,2
163,7
164,3
165,2
166,3
167,2
168,2
169,7
170,1
171,5
172,5
173,7
174,3
175,4
176,4
177,3
178,4
179,2
180,5
181,5
182,0
183,1
184,3
185,2
186,3
187,4
188,4
189,2
190,5
191,5
192,2
193,3
194,2
195,5
196,0
197,5
198,3
199,4
200,4
201,3
202,2
203,4
204,5
205,5
206,5
207,5
208,2
209,3
210,4
211,4
212,2
213,6
214,2
215,0
216,5
217,3
218,5
219,4
220,4
221,4
222,2
223,5
224,4
225,1
226,3
227,3
228,4
229,0
230,6
231,5
232,4
233,2
234,1
235,3
236,3
237,3
238,5
239,7
240,3
241,4
242,4
243,3
244,4
245,3
246,3
247,4
248,3
249,1
250,4
251,5
252,3
253,5
254,2
255,3
256,3
257,1
258,6
259,3
260,2
261,1
262,4
263,5
264,5
265,1
266,4
267,1
268,3
269,2
270,8
271,1
272,4
273,4
274,8
275,5
276,4
277,2
278,1
279,10
280,1
281,5
282,2
283,3
284,4
285,2
286,4
287,5
288,1
289,6
290,1
291,1
292,3
293,4
294,6
295,2
296,0
297,2
298,3
299,3
