aircraft_id,mission_count
0,7
1,2
2,9
3,4
4,8
5,7
6,5
7,4
8,7
9,4
10,5
11,3
12,7
13,6
14,4
15,8
16,4
17,5
18,6
19,3
20,7
21,6
22,5
23,3
24,6
25,5
26,5
27,6
28,2
29,5
30,10
31,4
32,6
33,3
34,7
35,5
36,3
37,7
38,7
39,9
40,6
41,7
42,3
43,7
44,4
45,8
46,6
47,8
48,7
49,7
50,6
51,3
52,7
53,6
54,4
55,6
56,6
57,5
58,5
59,8
60,5
61,6
62,5
63,2
64,6
65,4
66,2
67,3
68,8
69,9
70,4
71,7
72,5
73,5
74,4
75,4
76,8
77,5
78,4
79,7
80,4
81,6
82,7
83,6
84,4
85,5
86,4
87,5
88,7
89,5
90,3
91,4
92,3
93,3
94,6
95,4
96,7
97,5
98,4
99,6
100,8
101,7
102,5
103,6
104,8
105,5
106,4
107,9
108,4
109,7
110,3
111,5
112,2
113,6
114,4
115,4
116,3
117,4
118,6
119,7
120,5
121,9
122,5
123,4
124,5
125,4
126,9
127,5
128,4
129,5
130,5
131,5
132,4
133,6
134,6
135,4
136,7
137,6
138,7
139,4
140,5
141,8
142,5
143,3
144,5
145,4
146,4
147,6
148,7
149,3
150,7
151,4
152,5
153,6
154,9
155,4
156,5
157,4
158,6
159,3
160,2
161,4
162,4
163,5
164,5
165,5
166,4
167,7
168,5
169,6
170,6
171,5
172,6
173,2
174,8
175,8
176,5
177,7
178,4
179,6
180,5
181,4
182,7
183,4
184,8
185,6
186,7
187,8
188,5
189,9
190,7
191,7
192,6
193,3
194,5
195,4
196,5
197,7
198,8
199,3
