aircraft_id,mission_count
0,7
1,6
2,6
3,4
4,6
5,6
6,3
7,5
8,4
9,7
10,3
11,9
12,7
13,7
14,6
15,9
16,5
17,7
18,2
19,10
20,4
21,3
22,5
23,8
24,5
25,10
26,10
27,6
28,9
29,8
30,7
31,7
32,7
33,3
34,4
35,7
36,6
37,5
38,8
39,8
40,5
41,5
42,3
43,5
44,0
45,1
46,3
47,5
48,9
49,2
50,5
51,6
52,2
53,2
54,5
55,6
56,7
57,8
58,7
59,4
60,3
61,7
62,4
63,9
64,3
65,4
66,5
67,12
68,11
69,2
70,2
71,3
72,6
73,3
74,5
75,7
76,6
77,2
78,6
79,4
80,4
81,4
82,5
83,4
84,8
85,8
86,5
87,4
88,4
89,9
90,7
91,9
92,8
93,2
94,7
95,4
96,7
97,7
98,7
99,6
100,3
101,8
102,5
103,9
104,3
105,6
106,6
107,5
108,4
109,2
110,4
111,6
112,10
113,8
114,5
115,3
116,1
117,7
118,6
119,4
120,3
121,7
122,5
123,7
124,5
125,3
126,4
127,2
128,5
129,3
130,4
131,5
132,5
133,6
134,6
135,5
136,1
137,6
138,4
139,5
140,7
141,3
142,6
143,3
144,6
145,6
146,4
147,5
148,6
149,5
150,5
151,5
152,4
153,6
154,4
155,11
156,2
157,2
158,6
159,5
160,3
161,10
162,5
163,5
164,8
165,4
166,8
167,7
168,3
169,4
170,6
171,4
172,4
173,8
174,6
175,4
176,6
177,7
178,9
179,7
180,5
181,4
182,4
183,3
184,0
185,9
186,9
187,7
188,4
189,5
190,7
191,7
192,4
193,3
194,3
195,6
196,8
197,5
198,3
199,7
