aircraft_id,mission_count
0,6
1,4
2,6
3,6
4,6
5,11
6,8
7,5
8,7
9,6
10,5
11,3
12,6
13,4
14,5
15,7
16,4
17,7
18,5
19,5
20,4
21,6
22,6
23,6
24,3
25,7
26,6
27,5
28,3
29,3
30,7
31,4
32,6
33,4
34,4
35,6
36,3
37,5
38,4
39,8
40,3
41,5
42,2
43,8
44,4
45,7
46,3
47,6
48,10
49,6
50,2
51,5
52,4
53,3
54,7
55,5
56,3
57,4
58,1
59,5
60,8
61,7
62,5
63,6
64,8
65,9
66,6
67,8
68,8
69,8
70,4
71,4
72,4
73,5
74,8
75,5
76,6
77,2
78,2
79,4
80,6
81,3
82,3
83,7
84,2
85,9
86,10
87,4
88,6
89,4
90,8
91,7
92,3
93,7
94,4
95,5
96,6
97,7
98,4
99,6
100,4
101,7
102,5
103,5
104,4
105,5
106,4
107,5
108,4
109,5
110,5
111,7
112,2
113,5
114,4
115,7
116,6
117,6
118,8
119,5
120,8
121,3
122,5
123,10
124,2
125,5
126,7
127,9
128,9
129,3
130,8
131,2
132,5
133,11
134,5
135,5
136,4
137,8
138,7
139,6
140,7
141,2
142,5
143,4
144,3
145,6
146,7
147,8
148,8
149,7
150,4
151,4
152,4
153,7
154,7
155,5
156,7
157,4
158,6
159,3
160,4
161,7
162,3
163,5
164,4
165,8
166,6
167,6
168,3
169,2
170,4
171,4
172,3
173,3
174,4
175,4
176,8
177,8
178,5
179,6
180,4
181,7
182,8
183,7
184,7
185,8
186,7
187,4
188,7
189,3
190,5
191,3
192,8
193,6
194,7
195,4
196,7
197,2
198,4
199,5
