scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S4,continuous,A,25,0,139,takeoff,0.0,30.0,30.0,0.0
S4,continuous,A,5,0,139,landing,98.39698174302043,288.39698174302043,190.0,0.0
S4,continuous,A,4,1,109,takeoff,10.0,40.0,30.0,0.0
S4,continuous,A,9,1,109,landing,62.564826592088366,252.56482659208837,190.0,0.0
S4,continuous,A,14,2,154,takeoff,20.0,50.0,30.0,0.0
S4,continuous,A,30,2,154,landing,87.72707743011006,277.72707743011006,190.0,0.0
S4,continuous,A,6,3,37,takeoff,30.0,60.0,30.0,0.0
S4,continuous,A,14,3,37,landing,109.91264900803876,299.9126490080388,190.00000000000003,0.0
S4,continuous,A,6,4,39,takeoff,60.0,90.0,30.0,20.0
S4,continuous,A,2,4,39,landing,167.61102907536798,357.611029075368,190.0,0.0
S4,continuous,A,17,5,182,takeoff,50.0,80.0,30.0,0.0
S4,continuous,A,31,5,182,landing,155.90741853264885,345.9074185326489,190.00000000000003,0.0
S4,continuous,A,6,6,38,takeoff,90.0,120.0,30.0,30.0
S4,continuous,A,5,6,38,landing,288.39698174302043,478.39698174302043,190.0,123.8850256465428
S4,continuous,A,4,7,33,takeoff,70.0,100.0,30.0,0.0
S4,continuous,A,5,7,33,landing,478.39698174302043,668.3969817430204,190.0,290.3468824117109
S4,continuous,A,29,8,74,takeoff,80.0,110.0,30.0,0.0
S4,continuous,A,15,8,74,landing,145.05983899354013,335.0598389935401,189.99999999999997,0.0
S4,continuous,A,17,9,94,takeoff,90.0,120.0,30.0,0.0
S4,continuous,A,0,9,94,landing,197.05626869666398,387.056268696664,190.00000000000003,0.0
S4,continuous,A,21,10,60,takeoff,100.0,130.0,30.0,0.0
S4,continuous,A,26,10,60,landing,157.4720336098559,347.4720336098559,189.99999999999997,0.0
S4,continuous,A,10,11,59,takeoff,110.0,140.0,30.0,0.0
S4,continuous,A,22,11,59,landing,227.08215979658482,417.08215979658485,190.00000000000003,0.0
S4,continuous,A,19,12,165,takeoff,120.0,150.0,30.0,0.0
S4,continuous,A,13,12,165,landing,195.02968616671308,385.0296861667131,190.0,0.0
S4,continuous,A,8,13,26,takeoff,130.0,160.0,30.0,0.0
S4,continuous,A,10,13,26,landing,231.4109122326172,421.4109122326172,190.0,0.0
S4,continuous,A,15,14,196,takeoff,335.0598389935401,365.0598389935401,30.0,195.0598389935401
S4,continuous,A,1,14,196,landing,397.2407618245261,587.2407618245261,190.0,0.0
S4,continuous,A,31,15,10,takeoff,345.9074185326489,375.9074185326489,30.0,195.90741853264888
S4,continuous,A,6,15,10,landing,433.8455527491989,623.8455527491989,190.0,0.0
S4,continuous,A,18,16,155,takeoff,160.0,190.0,30.0,0.0
S4,continuous,A,25,16,155,landing,267.9376560283201,457.9376560283201,190.0,0.0
S4,continuous,A,3,17,9,takeoff,170.0,200.0,30.0,0.0
S4,continuous,A,10,17,9,landing,421.4109122326172,611.4109122326172,190.0,133.3238162968026
S4,continuous,A,13,18,63,takeoff,385.0296861667131,415.0296861667131,30.0,205.02968616671308
S4,continuous,A,24,18,63,landing,449.3886532815414,639.3886532815413,189.99999999999994,0.0
S4,continuous,A,9,19,156,takeoff,252.56482659208837,282.56482659208837,30.0,62.564826592088366
S4,continuous,A,30,19,156,landing,283.53248223227695,473.53248223227695,190.0,0.0
S4,continuous,A,16,20,115,takeoff,200.0,230.0,30.0,0.0
S4,continuous,A,18,20,115,landing,289.37067512249536,479.37067512249536,190.0,0.0
S4,continuous,A,14,21,177,takeoff,299.9126490080388,329.9126490080388,30.0,89.91264900803878
S4,continuous,A,13,21,177,landing,415.0296861667131,605.0296861667131,190.0,42.510263827646156
S4,continuous,A,10,22,120,takeoff,611.4109122326172,641.4109122326172,30.0,391.4109122326172
S4,continuous,A,14,22,120,landing,668.6441412356561,858.6441412356561,190.0,0.0
S4,continuous,A,27,23,30,takeoff,230.0,260.0,30.0,0.0
S4,continuous,A,10,23,30,landing,641.4109122326172,831.4109122326172,190.0,296.00171091746165
S4,continuous,A,3,24,0,takeoff,240.0,270.0,30.0,0.0
S4,continuous,A,21,24,0,landing,355.3688142733938,545.3688142733938,190.0,0.0
S4,continuous,A,29,25,47,takeoff,250.0,280.0,30.0,0.0
S4,continuous,A,27,25,47,landing,300.5755356008251,490.5755356008251,190.0,0.0
S4,continuous,A,3,26,5,takeoff,270.0,300.0,30.0,10.0
S4,continuous,A,29,26,5,landing,332.2180428290725,522.2180428290725,190.0,0.0
S4,continuous,A,24,27,65,takeoff,270.0,300.0,30.0,0.0
S4,continuous,A,12,27,65,landing,338.9164208262307,528.9164208262307,190.0,0.0
S4,continuous,A,28,28,31,takeoff,280.0,310.0,30.0,0.0
S4,continuous,A,3,28,31,landing,398.2259142572536,588.2259142572536,190.00000000000006,0.0
S4,continuous,A,5,29,17,takeoff,668.3969817430204,698.3969817430204,30.0,378.39698174302043
S4,continuous,A,2,29,17,landing,773.856044775127,963.856044775127,190.0,0.0
S4,continuous,A,9,30,166,takeoff,300.0,330.0,30.0,0.0
S4,continuous,A,22,30,166,landing,417.08215979658485,607.0821597965848,190.0,66.44154671090098
S4,continuous,A,23,31,7,takeoff,310.0,340.0,30.0,0.0
S4,continuous,A,28,31,7,landing,419.56240352143135,609.5624035214314,190.00000000000006,0.0
S4,continuous,A,5,32,32,takeoff,698.3969817430204,728.3969817430204,30.0,378.39698174302043
S4,continuous,A,15,32,32,landing,787.4814520045434,977.4814520045434,190.0,0.0
S4,continuous,A,9,33,193,takeoff,330.0,360.0,30.0,0.0
S4,continuous,A,0,33,193,landing,387.056268696664,577.056268696664,190.0,33.74659138885693
S4,continuous,A,17,34,71,takeoff,340.0,370.0,30.0,0.0
S4,continuous,A,12,34,71,landing,528.9164208262307,718.9164208262307,190.0,64.53148962418129
S4,continuous,A,13,35,49,takeoff,605.0296861667131,635.0296861667131,30.0,255.02968616671308
S4,continuous,A,0,35,49,landing,689.2503052959308,879.2503052959308,190.0,0.0
S4,continuous,A,18,36,3,takeoff,479.37067512249536,509.37067512249536,30.0,119.37067512249536
S4,continuous,A,5,36,3,landing,728.3969817430204,918.3969817430204,190.0,180.5294609597537
S4,continuous,A,11,37,194,takeoff,370.0,400.0,30.0,0.0
S4,continuous,A,17,37,194,landing,468.24916004092995,658.24916004093,190.0,0.0
S4,continuous,A,7,38,13,takeoff,380.0,410.0,30.0,0.0
S4,continuous,A,1,38,13,landing,587.2407618245261,777.2407618245261,190.0,126.36667930282101
S4,continuous,A,15,39,85,takeoff,390.0,420.0,30.0,0.0
S4,continuous,A,4,39,85,landing,507.4767173721925,697.4767173721925,190.0,0.0
S4,continuous,A,31,40,19,takeoff,400.0,430.0,30.0,0.0
S4,continuous,A,10,40,19,landing,831.4109122326172,1021.4109122326172,190.0,343.67883336188333
S4,continuous,A,2,41,195,takeoff,410.0,440.0,30.0,0.0
S4,continuous,A,26,41,195,landing,520.0059904257159,710.0059904257159,190.0,0.0
S4,continuous,A,25,42,196,takeoff,457.9376560283201,487.9376560283201,30.0,37.93765602832008
S4,continuous,A,24,42,196,landing,639.3886532815413,829.3886532815413,190.0,120.14464011784685
S4,continuous,A,18,43,146,takeoff,509.37067512249536,539.3706751224954,30.000000000000057,79.37067512249536
S4,continuous,A,3,43,146,landing,613.428791386714,803.428791386714,190.0,0.0
S4,continuous,A,9,44,113,takeoff,440.0,470.0,30.0,0.0
S4,continuous,A,13,44,113,landing,635.0296861667131,825.0296861667131,190.0,111.15729605368574
S4,continuous,A,0,45,137,takeoff,577.056268696664,607.056268696664,30.0,127.056268696664
S4,continuous,A,7,45,137,landing,634.5285249678321,824.5285249678321,190.0,0.0
S4,continuous,A,9,46,170,takeoff,470.0,500.0,30.0,10.0
S4,continuous,A,18,46,170,landing,549.5403506119087,739.5403506119087,190.0,0.0
S4,continuous,A,24,47,185,takeoff,829.3886532815413,859.3886532815413,30.0,359.38865328154134
S4,continuous,A,20,47,185,landing,875.2296744367848,1065.2296744367848,190.0,0.0
S4,continuous,A,3,48,153,takeoff,803.428791386714,833.428791386714,30.0,323.428791386714
S4,continuous,A,27,48,153,landing,893.8610422240852,1083.8610422240852,190.0,0.0
S4,continuous,A,6,49,188,takeoff,623.8455527491989,653.8455527491989,30.0,133.84555274919887
S4,continuous,A,4,49,188,landing,741.2357079350397,931.2357079350397,190.0,0.0
S4,continuous,A,16,50,176,takeoff,500.0,530.0,30.0,0.0
S4,continuous,A,20,50,176,landing,569.0522015565979,759.0522015565979,190.0,0.0
S4,continuous,A,12,51,136,takeoff,718.9164208262307,748.9164208262307,30.0,208.9164208262307
S4,continuous,A,17,51,136,landing,843.3013520282801,1033.3013520282802,190.0000000000001,0.0
S4,continuous,A,24,52,198,takeoff,859.3886532815413,889.3886532815413,30.0,339.38865328154134
S4,continuous,A,5,52,198,landing,918.3969817430204,1108.3969817430204,190.0,18.326147071634637
