aircraft_id,mission_count
0,4
1,2
2,3
3,3
4,1
5,3
6,2
7,1
8,7
9,3
10,7
11,3
12,3
13,4
14,4
15,5
16,4
17,4
18,6
19,3
20,2
21,5
22,5
23,1
24,4
25,4
26,2
27,5
28,2
29,4
30,5
31,7
32,4
33,4
34,4
35,3
36,1
37,3
38,7
39,5
40,4
41,3
42,2
43,6
44,4
45,4
46,1
47,1
48,2
49,2
50,3
51,2
52,3
53,5
54,5
55,3
56,2
57,3
58,2
59,2
60,3
61,7
62,3
63,4
64,4
65,3
66,4
67,2
68,6
69,3
70,2
71,3
72,2
73,4
74,3
75,5
76,2
77,1
78,3
79,5
80,6
81,2
82,5
83,3
84,1
85,4
86,10
87,6
88,4
89,3
90,5
91,4
92,4
93,3
94,6
95,3
96,4
97,3
98,4
99,5
100,5
101,6
102,6
103,4
104,3
105,5
106,2
107,3
108,3
109,3
110,2
111,8
112,3
113,6
114,3
115,0
116,3
117,7
118,1
119,4
120,2
121,6
122,4
123,4
124,4
125,6
126,5
127,4
128,4
129,3
130,4
131,4
132,4
133,5
134,2
135,3
136,4
137,5
138,6
139,1
140,0
141,2
142,4
143,5
144,2
145,5
146,3
147,3
148,5
149,6
150,3
151,3
152,7
153,1
154,5
155,2
156,5
157,4
158,4
159,3
160,0
161,2
162,2
163,6
164,5
165,3
166,6
167,1
168,0
169,2
170,5
171,2
172,3
173,1
174,1
175,1
176,3
177,3
178,4
179,2
180,8
181,2
182,6
183,4
184,3
185,5
186,3
187,0
188,4
189,4
190,5
191,5
192,0
193,3
194,3
195,2
196,4
197,5
198,1
199,3
200,6
201,4
202,6
203,6
204,1
205,1
206,2
207,5
208,3
209,6
210,3
211,5
212,2
213,3
214,4
215,1
216,2
217,4
218,6
219,3
220,3
221,3
222,2
223,6
224,3
225,2
226,1
227,7
228,5
229,2
230,5
231,3
232,5
233,5
234,5
235,2
236,2
237,4
238,6
239,1
240,7
241,2
242,6
243,6
244,5
245,5
246,3
247,4
248,2
249,1
250,6
251,3
252,5
253,5
254,2
255,4
256,4
257,2
258,4
259,6
260,4
261,2
262,3
263,3
264,3
265,8
266,0
267,0
268,2
269,4
270,1
271,4
272,4
273,4
274,5
275,7
276,5
277,4
278,5
279,2
280,3
281,2
282,6
283,6
284,2
285,5
286,2
287,5
288,2
289,5
290,6
291,2
292,4
293,4
294,4
295,3
296,1
297,1
298,6
299,1
