scenario_id,sweep,model,flight_id,aircraft_id,planned_start_time,start_time,cruise_arrival_time,descent_start_time,end_time,delay_s,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s,takeoff_pad_start_s,takeoff_pad_end_s,landing_pad_start_s,landing_pad_end_s,cruise_altitude,distance_m,detour_distance_m,building_risks,building_collisions,path_changes,altitude_changes
S4,continuous,B,0,155,0.0,0.0,105.64258706165319,105.64258706165319,139.36114103237634,0.0,0.0,0.0,0.0,0.0,30.0,129.36114103237634,319.36114103237634,350.0,3454.317574890061,0.0,0,0,0,1
S4,continuous,B,1,59,10.0,10.0,68.50051791941105,68.50051791941105,78.98676599274495,0.0,0.0,0.0,0.0,10.0,40.0,68.98676599274495,258.98676599274495,350.0,1432.1128732371596,0.0,0,0,0,1
S4,continuous,B,2,32,20.0,20.0,67.9146372322624,67.9146372322624,125.90885516253574,0.0,0.0,0.0,0.0,20.0,50.0,115.90885516253574,305.90885516253576,350.0,1845.5137418640247,0.0,0,0,0,1
S4,continuous,B,3,174,30.0,30.0,128.4519091023139,128.4519091023139,175.98083567665597,0.0,0.0,0.0,0.0,30.0,60.0,165.98083567665597,355.98083567665594,350.0,3224.7951339924466,0.0,0,0,0,1
S4,continuous,B,4,13,40.0,40.0,127.98661774638262,257.9146372322624,315.90885516253576,0.0,0.0,129.9280194858798,129.9280194858798,40.0,70.0,305.90885516253576,495.90885516253576,350.0,3224.795133992446,0.0,0,0,0,1
S4,continuous,B,5,51,50.0,50.0,119.37652356995005,119.37652356995005,124.08762611911939,0.0,0.0,0.0,0.0,50.0,80.0,119.37652356995005,309.37652356995005,300.0,2567.5367777781867,0.0,0,0,0,0
S4,continuous,B,6,17,60.0,60.0,153.72138882261152,153.72138882261152,200.5378919946472,0.0,0.0,0.0,0.0,60.0,90.0,190.5378919946472,380.5378919946472,350.0,3227.751862221986,0.0,0,0,0,1
S4,continuous,B,7,24,70.0,70.0,114.64688175200271,114.64688175200271,175.94199002445737,0.0,0.0,0.0,0.0,70.0,100.0,165.94199002445737,355.94199002445737,350.0,1644.167828224286,0.0,0,0,0,1
S4,continuous,B,8,151,80.0,80.0,117.1463872390812,117.1463872390812,143.72097907591638,0.0,0.0,0.0,0.0,80.0,110.0,133.72097907591638,323.7209790759164,350.0,1213.4123319598486,0.0,0,0,0,1
S4,continuous,B,9,142,90.0,90.0,148.47308059356445,148.47308059356445,179.96846404043362,0.0,0.0,0.0,0.0,90.0,120.0,169.96846404043362,359.9684640404336,350.0,1115.3907992558097,0.0,0,0,0,1
S4,continuous,B,10,197,100.0,100.0,179.7805020565213,179.7805020565213,230.70668041987966,0.0,0.0,0.0,0.0,100.0,130.0,220.70668041987966,410.70668041987966,300.0,3302.979999976011,0.0,0,0,0,0
S4,continuous,B,11,180,110.0,110.0,171.28612105716428,171.28612105716428,224.06055200547178,0.0,0.0,0.0,0.0,110.0,140.0,214.06055200547178,404.0605520054718,350.0,2407.3982459955573,0.0,0,0,0,1
S4,continuous,B,12,132,120.0,120.0,197.42901356984797,307.1463872390812,333.7209790759164,0.0,0.0,109.71737366923324,109.71737366923324,120.0,150.0,323.7209790759164,513.7209790759164,350.0,2597.0202242097102,0.0,0,0,0,1
S4,continuous,B,13,53,130.0,130.0,181.38225207928033,181.38225207928033,209.4490223554534,0.0,0.0,0.0,0.0,130.0,160.0,199.4490223554534,389.4490223554534,300.0,1832.92176307257,0.0,0,0,0,0
S4,continuous,B,14,20,140.0,258.98676599274495,280.769045749294,280.769045749294,299.25108479601164,118.98676599274495,118.98676599274495,0.0,118.98676599274495,258.98676599274495,288.98676599274495,289.25108479601164,479.25108479601164,300.0,1514.576881147934,0.0,0,0,0,0
S4,continuous,B,15,111,150.0,150.0,248.77291925073982,248.77291925073982,286.6417778242768,0.0,0.0,0.0,0.0,150.0,180.0,276.6417778242768,466.6417778242768,350.0,3833.914085367507,0.0,0,0,0,1
S4,continuous,B,16,93,160.0,160.0,203.90540176479678,203.90540176479678,248.17834033401422,0.0,0.0,0.0,0.0,160.0,190.0,238.17834033401422,428.17834033401425,300.0,911.2814667483453,0.0,0,0,0,0
S4,continuous,B,17,44,170.0,170.0,219.31632089275246,353.7213888226115,390.5378919946472,0.0,0.0,134.4050679298591,134.4050679298591,170.0,200.0,380.5378919946472,570.5378919946472,300.0,3196.555266658831,0.0,0,0,0,0
S4,continuous,B,18,57,180.0,355.98083567665594,442.10726468481175,442.10726468481175,480.17403496098484,175.98083567665594,175.98083567665594,0.0,175.98083567665594,355.98083567665594,385.98083567665594,470.17403496098484,660.1740349609848,350.0,3001.145313173491,0.0,0,0,0,1
S4,continuous,B,19,157,190.0,190.0,257.88895121696464,257.88895121696464,295.9899603022671,0.0,0.0,0.0,0.0,190.0,220.0,285.9899603022671,475.9899603022671,350.0,2960.042718676564,0.0,0,0,0,1
S4,continuous,B,20,192,200.0,404.0605520054718,493.8228875458334,493.8228875458334,508.28691957910115,204.06055200547178,204.06055200547178,0.0,204.06055200547178,404.0605520054718,434.0605520054718,498.28691957910115,688.2869195791011,350.0,2802.0526210448197,0.0,0,0,0,1
S4,continuous,B,21,33,210.0,210.0,277.6843394097998,448.77291925073985,476.6417778242768,0.0,0.0,171.08857984094004,171.08857984094004,210.0,240.0,466.6417778242768,656.6417778242768,300.0,2528.156049749796,0.0,0,0,0,0
S4,continuous,B,22,53,220.0,220.0,312.54984622767444,312.54984622767444,346.29774308655544,0.0,0.0,0.0,0.0,220.0,250.0,336.29774308655544,526.2977430865554,300.0,4975.277121427442,0.0,0,0,0,0
S4,continuous,B,23,56,230.0,513.7209790759164,554.2851475414868,554.2851475414868,597.8780127936878,283.7209790759164,283.7209790759164,0.0,283.7209790759164,513.7209790759164,543.7209790759164,587.8780127936878,777.8780127936878,300.0,1900.142394027538,0.0,0,0,0,0
S4,continuous,B,24,43,240.0,355.94199002445737,441.4092220730022,441.4092220730022,495.6821606422196,115.94199002445737,115.94199002445737,0.0,115.94199002445737,355.94199002445737,385.94199002445737,485.6821606422196,675.6821606422196,350.0,2189.3151526143683,0.0,0,0,0,1
S4,continuous,B,25,152,250.0,319.36114103237634,415.99898318777934,415.99898318777934,426.48523126111326,69.36114103237634,69.36114103237634,0.0,69.36114103237634,319.36114103237634,349.36114103237634,416.48523126111326,606.4852312611133,350.0,4415.643222532275,0.0,0,0,0,1
S4,continuous,B,26,181,260.0,260.0,322.7982775031437,322.7982775031437,373.33516079985634,0.0,0.0,0.0,0.0,260.0,290.0,363.33516079985634,553.3351607998563,300.0,1751.00955947408,0.0,0,0,0,0
S4,continuous,B,27,166,270.0,349.36114103237634,446.7679984635362,502.5498462276744,536.2977430865554,79.36114103237634,79.36114103237634,55.781847764138206,135.14298879651454,349.36114103237634,379.36114103237634,526.2977430865554,716.2977430865554,300.0,5199.88581817713,0.0,0,0,0,0
S4,continuous,B,28,118,280.0,280.0,350.04449734276136,537.1463872390812,553.7209790759163,0.0,0.0,187.10188989631985,187.10188989631985,280.0,310.0,543.7209790759164,733.7209790759164,300.0,2515.3961049507357,0.0,0,0,0,0
S4,continuous,B,29,189,290.0,290.0,359.3765235699501,359.3765235699501,364.0876261191195,0.0,0.0,0.0,0.0,290.0,320.0,359.3765235699501,549.3765235699501,300.0,2567.5367777781867,0.0,0,0,0,0
S4,continuous,B,30,99,300.0,300.0,377.16512019616863,631.4092220730022,685.6821606422196,0.0,0.0,254.24410187683355,254.24410187683355,300.0,330.0,675.6821606422196,865.6821606422196,350.0,3825.459635835448,0.0,0,0,0,1
S4,continuous,B,31,40,310.0,716.2977430865554,780.5339795474765,780.5339795474765,799.6015889358541,406.29774308655544,406.29774308655544,0.0,406.29774308655544,716.2977430865554,746.2977430865554,789.6015889358541,979.6015889358541,300.0,2296.6335047056264,0.0,0,0,0,0
S4,continuous,B,32,153,320.0,733.7209790759164,793.9766876237185,793.9766876237185,837.7245844825995,413.7209790759164,413.7209790759164,0.0,413.7209790759164,733.7209790759164,763.7209790759164,827.7245844825995,1017.7245844825995,350.0,2597.0202242097102,0.0,0,0,0,1
S4,continuous,B,33,28,330.0,746.2977430865554,799.2094404567706,799.2094404567706,827.2762107329437,416.29774308655544,416.29774308655544,0.0,416.29774308655544,746.2977430865554,776.2977430865554,817.2762107329437,1007.2762107329437,300.0,1586.6600364308795,0.0,0,0,0,0
S4,continuous,B,34,172,340.0,340.0,403.1118852146034,403.1118852146034,436.65732858998945,0.0,0.0,0.0,0.0,340.0,370.0,426.65732858998945,616.6573285899894,300.0,2138.076220766294,0.0,0,0,0,0
