aircraft_id,mission_count
0,6
1,2
2,6
3,7
4,7
5,7
6,9
7,5
8,3
9,9
10,8
11,5
12,5
13,4
14,4
15,4
16,9
17,8
18,5
19,2
20,6
21,1
22,5
23,0
24,5
25,2
26,7
27,5
28,6
29,8
30,3
31,4
32,6
33,10
34,3
35,4
36,5
37,6
38,4
39,5
40,6
41,8
42,3
43,7
44,5
45,5
46,6
47,11
48,7
49,4
50,6
51,4
52,4
53,5
54,2
55,4
56,7
57,5
58,0
59,4
60,6
61,9
62,5
63,3
64,11
65,2
66,7
67,5
68,6
69,5
70,12
71,9
72,9
73,5
74,5
75,4
76,2
77,8
78,7
79,3
80,10
81,9
82,3
83,8
84,2
85,7
86,3
87,3
88,7
89,5
90,6
91,4
92,4
93,3
94,5
95,4
96,10
97,3
98,6
99,6
100,2
101,6
102,6
103,5
104,2
105,5
106,6
107,3
108,4
109,5
110,12
111,11
112,4
113,7
114,4
115,8
116,7
117,3
118,8
119,6
120,5
121,3
122,3
123,6
124,10
125,5
126,2
127,5
128,7
129,3
130,6
131,6
132,2
133,6
134,7
135,6
136,8
137,4
138,4
139,6
140,3
141,6
142,2
143,3
144,10
145,6
146,3
147,4
148,5
149,8
150,8
151,2
152,4
153,7
154,4
155,3
156,5
157,5
158,5
159,7
160,10
161,5
162,3
163,7
164,8
165,5
166,3
167,4
168,9
169,9
170,6
171,6
172,7
173,7
174,4
175,3
176,3
177,7
178,6
179,2
180,4
181,2
182,8
183,3
184,6
185,6
186,11
187,6
188,5
189,2
190,4
191,4
192,5
193,6
194,3
195,6
196,6
197,6
198,5
199,6
