scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S5,continuous,A,10,0,73,takeoff,0.0,30.0,30.0,0.0
S5,continuous,A,3,0,73,landing,61.66975340273875,251.66975340273876,190.0,0.0
S5,continuous,A,8,1,294,takeoff,10.0,40.0,30.0,0.0
S5,continuous,A,23,1,294,landing,81.49287779051733,271.49287779051735,190.00000000000003,0.0
S5,continuous,A,0,2,206,takeoff,20.0,50.0,30.0,0.0
S5,continuous,A,31,2,206,landing,87.19007172520894,277.19007172520895,190.0,0.0
S5,continuous,A,22,3,217,takeoff,30.0,60.0,30.0,0.0
S5,continuous,A,0,3,217,landing,102.61097460935862,292.6109746093586,190.0,0.0
S5,continuous,A,22,4,68,takeoff,60.0,90.0,30.0,20.0
S5,continuous,A,18,4,68,landing,123.16066314439882,313.1606631443988,190.0,0.0
S5,continuous,A,37,5,132,takeoff,50.0,80.0,30.0,0.0
S5,continuous,A,1,5,132,landing,178.11649994628212,368.11649994628215,190.00000000000003,0.0
S5,continuous,A,21,6,231,takeoff,60.0,90.0,30.0,0.0
S5,continuous,A,28,6,231,landing,144.29902440968087,334.2990244096809,190.00000000000003,0.0
S5,continuous,A,19,7,269,takeoff,70.0,100.0,30.0,0.0
S5,continuous,A,24,7,269,landing,168.24741744846582,358.24741744846585,190.00000000000003,0.0
S5,continuous,A,29,8,119,takeoff,80.0,110.0,30.0,0.0
S5,continuous,A,9,8,119,landing,210.49460903415525,400.49460903415525,190.0,0.0
S5,continuous,A,16,9,143,takeoff,90.0,120.0,30.0,0.0
S5,continuous,A,19,9,143,landing,168.79529217217794,358.79529217217794,190.0,0.0
S5,continuous,A,30,10,84,takeoff,100.0,130.0,30.0,0.0
S5,continuous,A,21,10,84,landing,212.890845875006,402.890845875006,190.0,0.0
S5,continuous,A,38,11,169,takeoff,110.0,140.0,30.0,0.0
S5,continuous,A,25,11,169,landing,177.814423964412,367.81442396441196,189.99999999999997,0.0
S5,continuous,A,26,12,48,takeoff,120.0,150.0,30.0,0.0
S5,continuous,A,24,12,48,landing,358.24741744846585,548.2474174484659,190.0,189.9524146596222
S5,continuous,A,39,13,80,takeoff,130.0,160.0,30.0,0.0
S5,continuous,A,35,13,80,landing,212.21753202738986,402.2175320273899,190.00000000000003,0.0
S5,continuous,A,36,14,69,takeoff,140.0,170.0,30.0,0.0
S5,continuous,A,19,14,69,landing,358.79529217217794,548.7952921721779,190.0,80.54528621997724
S5,continuous,A,2,15,25,takeoff,150.0,180.0,30.0,0.0
S5,continuous,A,6,15,25,landing,293.6717220939871,483.6717220939871,190.0,0.0
S5,continuous,A,12,16,1,takeoff,160.0,190.0,30.0,0.0
S5,continuous,A,34,16,1,landing,251.55615729606046,441.55615729606046,190.0,0.0
S5,continuous,A,38,17,151,takeoff,170.0,200.0,30.0,0.0
S5,continuous,A,23,17,151,landing,271.49287779051735,461.49287779051735,190.0,22.03670633625208
S5,continuous,A,37,18,248,takeoff,180.0,210.0,30.0,0.0
S5,continuous,A,33,18,248,landing,303.5491289007444,493.5491289007444,190.0,0.0
S5,continuous,A,8,19,104,takeoff,190.0,220.0,30.0,0.0
S5,continuous,A,1,19,104,landing,368.11649994628215,558.1164999462821,190.0,118.78838652944575
S5,continuous,A,21,20,255,takeoff,402.890845875006,432.890845875006,30.0,202.890845875006
S5,continuous,A,20,20,255,landing,493.57426649028355,683.5742664902835,190.0,0.0
S5,continuous,A,25,21,213,takeoff,367.81442396441196,397.81442396441196,30.0,157.81442396441196
S5,continuous,A,31,21,213,landing,405.58943642697267,595.5894364269727,190.00000000000006,0.0
S5,continuous,A,25,22,99,takeoff,397.81442396441196,427.81442396441196,30.0,177.81442396441196
S5,continuous,A,10,22,99,landing,490.58504600840547,680.5850460084055,190.0,0.0
S5,continuous,A,24,23,174,takeoff,548.2474174484659,578.2474174484659,30.0,318.24741744846585
