scenario_id,sweep,model,flight_id,aircraft_id,time_s,x,y,z,phase,cruise_altitude,start_time,cruise_arrival_time,descent_start_time,end_time,origin_id,destination_id,speed_kmh,safety_distance_m,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s
S1,continuous,C,0,48,0.0,324.475,1023.963,288.38,climb,300.0,0.0,16.228,16.228,62.471,0,6,240.0,152.4,0.0,0.0,0.0
S1,continuous,C,0,48,2.324,324.475,1023.963,300.0,climb,300.0,0.0,16.228,16.228,62.471,0,6,240.0,152.4,0.0,0.0,0.0
S1,continuous,C,0,48,2.324,324.475,1023.963,300.0,cruise,300.0,0.0,16.228,16.228,62.471,0,6,240.0,152.4,0.0,0.0,0.0
S1,continuous,C,0,48,9.276,729.532,798.738,300.0,cruise,300.0,0.0,16.228,16.228,62.471,0,6,240.0,152.4,0.0,0.0,0.0
S1,continuous,C,0,48,16.228,1134.59,573.513,300.0,cruise,300.0,0.0,16.228,16.228,62.471,0,6,240.0,152.4,0.0,0.0,0.0
S1,continuous,C,0,48,16.228,1134.59,573.513,300.0,descend,300.0,0.0,16.228,16.228,62.471,0,6,240.0,152.4,0.0,0.0,0.0
S1,continuous,C,0,48,25.476,1134.59,573.513,253.757,descend,300.0,0.0,16.228,16.228,62.471,0,6,240.0,152.4,0.0,0.0,0.0
S1,continuous,C,0,48,34.725,1134.59,573.513,207.514,descend,300.0,0.0,16.228,16.228,62.471,0,6,240.0,152.4,0.0,0.0,0.0
S1,continuous,C,0,48,43.974,1134.59,573.513,161.27,descend,300.0,0.0,16.228,16.228,62.471,0,6,240.0,152.4,0.0,0.0,0.0
S1,continuous,C,0,48,53.222,1134.59,573.513,115.027,descend,300.0,0.0,16.228,16.228,62.471,0,6,240.0,152.4,0.0,0.0,0.0
S1,continuous,C,0,48,62.471,1134.59,573.513,68.784,descend,300.0,0.0,16.228,16.228,62.471,0,6,240.0,152.4,0.0,0.0,0.0
S1,continuous,C,1,29,10.0,374.335,527.494,181.519,climb,300.0,10.0,47.387,47.387,98.941,3,1,240.0,152.4,0.0,0.0,0.0
S1,continuous,C,1,29,17.899,374.335,527.494,221.013,climb,300.0,10.0,47.387,47.387,98.941,3,1,240.0,152.4,0.0,0.0,0.0
S1,continuous,C,1,29,25.797,374.335,527.494,260.506,climb,300.0,10.0,47.387,47.387,98.941,3,1,240.0,152.4,0.0,0.0,0.0
S1,continuous,C,1,29,33.696,374.335,527.494,300.0,climb,300.0,10.0,47.387,47.387,98.941,3,1,240.0,152.4,0.0,0.0,0.0
S1,continuous,C,1,29,33.696,374.335,527.494,300.0,cruise,300.0,10.0,47.387,47.387,98.941,3,1,240.0,152.4,0.0,0.0,0.0
S1,continuous,C,1,29,40.542,824.66,601.523,300.0,cruise,300.0,10.0,47.387,47.387,98.941,3,1,240.0,152.4,0.0,0.0,0.0
S1,continuous,C,1,29,47.387,1274.985,675.551,300.0,cruise,300.0,10.0,47.387,47.387,98.941,3,1,240.0,152.4,0.0,0.0,0.0
S1,continuous,C,1,29,47.387,1274.985,675.551,300.0,descend,300.0,10.0,47.387,47.387,98.941,3,1,240.0,152.4,0.0,0.0,0.0
S1,continuous,C,1,29,55.98,1274.985,675.551,257.039,descend,300.0,10.0,47.387,47.387,98.941,3,1,240.0,152.4,0.0,0.0,0.0
S1,continuous,C,1,29,64.572,1274.985,675.551,214.078,descend,300.0,10.0,47.387,47.387,98.941,3,1,240.0,152.4,0.0,0.0,0.0
S1,continuous,C,1,29,73.164,1274.985,675.551,171.117,descend,300.0,10.0,47.387,47.387,98.941,3,1,240.0,152.4,0.0,0.0,0.0
