aircraft_id,mission_count
0,12
1,10
2,7
3,6
4,13
5,8
6,5
7,7
8,10
9,3
10,9
11,12
12,4
13,8
14,10
15,10
16,8
17,10
18,6
19,6
20,10
21,5
22,6
23,10
24,10
25,14
26,5
27,4
28,6
29,8
30,5
31,6
32,11
33,7
34,8
35,9
36,6
37,8
38,5
39,4
40,14
41,10
42,9
43,5
44,4
45,3
46,6
47,6
48,7
49,6
50,6
51,7
52,11
53,7
54,11
55,7
56,7
57,3
58,6
59,10
60,6
61,3
62,7
63,4
64,5
65,5
66,9
67,7
68,3
69,5
70,9
71,6
72,7
73,10
74,5
75,5
76,8
77,8
78,5
79,7
80,13
81,6
82,6
83,11
84,4
85,8
86,7
87,4
88,7
89,14
90,8
91,4
92,8
93,6
94,10
95,8
96,7
97,6
98,4
99,5
100,6
101,6
102,7
103,9
104,6
105,5
106,9
107,13
108,8
109,7
110,6
111,5
112,7
113,4
114,11
115,10
116,5
117,9
118,7
119,6
120,8
121,7
122,6
123,8
124,5
125,6
126,7
127,7
128,8
129,5
130,5
131,5
132,11
133,8
134,4
135,6
136,10
137,11
138,9
139,6
140,9
141,8
142,8
143,7
144,6
145,4
146,9
147,6
148,4
149,5
