scenario_id,sweep,model,flight_id,aircraft_id,time_s,x,y,z,phase,cruise_altitude,start_time,cruise_arrival_time,descent_start_time,end_time,origin_id,destination_id,speed_kmh,safety_distance_m,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s
S2,continuous,A,0,52,0.0,323.4,1822.254,38.344,climb,300.0,0.0,73.22,73.22,89.704,2,0,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,0,52,8.722,323.4,1822.254,81.953,climb,300.0,0.0,73.22,73.22,89.704,2,0,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,0,52,17.444,323.4,1822.254,125.563,climb,300.0,0.0,73.22,73.22,89.704,2,0,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,0,52,26.166,323.4,1822.254,169.172,climb,300.0,0.0,73.22,73.22,89.704,2,0,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,0,52,34.887,323.4,1822.254,212.781,climb,300.0,0.0,73.22,73.22,89.704,2,0,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,0,52,43.609,323.4,1822.254,256.391,climb,300.0,0.0,73.22,73.22,89.704,2,0,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,0,52,52.331,323.4,1822.254,300.0,climb,300.0,0.0,73.22,73.22,89.704,2,0,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,0,52,52.331,323.4,1822.254,300.0,cruise,300.0,0.0,73.22,73.22,89.704,2,0,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,0,52,59.294,323.342,1358.065,300.0,cruise,300.0,0.0,73.22,73.22,89.704,2,0,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,0,52,66.257,323.284,893.875,300.0,cruise,300.0,0.0,73.22,73.22,89.704,2,0,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,0,52,73.22,323.225,429.685,300.0,cruise,300.0,0.0,73.22,73.22,89.704,2,0,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,0,52,73.22,323.225,429.685,300.0,descend,300.0,0.0,73.22,73.22,89.704,2,0,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,0,52,81.462,323.225,429.685,258.788,descend,300.0,0.0,73.22,73.22,89.704,2,0,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,0,52,89.704,323.225,429.685,217.577,descend,300.0,0.0,73.22,73.22,89.704,2,0,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,1,25,10.0,521.198,825.216,191.253,climb,300.0,10.0,41.949,41.949,89.725,8,9,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,1,25,17.25,521.198,825.216,227.502,climb,300.0,10.0,41.949,41.949,89.725,8,9,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,1,25,24.5,521.198,825.216,263.751,climb,300.0,10.0,41.949,41.949,89.725,8,9,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,1,25,31.749,521.198,825.216,300.0,climb,300.0,10.0,41.949,41.949,89.725,8,9,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,1,25,31.749,521.198,825.216,300.0,cruise,300.0,10.0,41.949,41.949,89.725,8,9,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,1,25,36.849,773.424,597.24,300.0,cruise,300.0,10.0,41.949,41.949,89.725,8,9,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,1,25,41.949,1025.651,369.264,300.0,cruise,300.0,10.0,41.949,41.949,89.725,8,9,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,1,25,41.949,1025.651,369.264,300.0,descend,300.0,10.0,41.949,41.949,89.725,8,9,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,1,25,51.504,1025.651,369.264,252.224,descend,300.0,10.0,41.949,41.949,89.725,8,9,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,1,25,61.06,1025.651,369.264,204.448,descend,300.0,10.0,41.949,41.949,89.725,8,9,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,1,25,70.615,1025.651,369.264,156.671,descend,300.0,10.0,41.949,41.949,89.725,8,9,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,1,25,80.17,1025.651,369.264,108.895,descend,300.0,10.0,41.949,41.949,89.725,8,9,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,1,25,89.725,1025.651,369.264,61.119,descend,300.0,10.0,41.949,41.949,89.725,8,9,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,2,20,20.0,1025.651,369.264,61.119,climb,300.0,20.0,81.999,81.999,118.252,9,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,2,20,29.555,1025.651,369.264,108.895,climb,300.0,20.0,81.999,81.999,118.252,9,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,2,20,39.11,1025.651,369.264,156.671,climb,300.0,20.0,81.999,81.999,118.252,9,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,2,20,48.666,1025.651,369.264,204.448,climb,300.0,20.0,81.999,81.999,118.252,9,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,2,20,58.221,1025.651,369.264,252.224,climb,300.0,20.0,81.999,81.999,118.252,9,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,2,20,67.776,1025.651,369.264,300.0,climb,300.0,20.0,81.999,81.999,118.252,9,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,2,20,67.776,1025.651,369.264,300.0,cruise,300.0,20.0,81.999,81.999,118.252,9,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,2,20,74.888,552.096,346.514,300.0,cruise,300.0,20.0,81.999,81.999,118.252,9,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,2,20,81.999,78.542,323.763,300.0,cruise,300.0,20.0,81.999,81.999,118.252,9,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,2,20,81.999,78.542,323.763,300.0,descend,300.0,20.0,81.999,81.999,118.252,9,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,2,20,91.063,78.542,323.763,254.683,descend,300.0,20.0,81.999,81.999,118.252,9,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,2,20,100.126,78.542,323.763,209.367,descend,300.0,20.0,81.999,81.999,118.252,9,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,2,20,109.189,78.542,323.763,164.05,descend,300.0,20.0,81.999,81.999,118.252,9,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,2,20,118.252,78.542,323.763,118.734,descend,300.0,20.0,81.999,81.999,118.252,9,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,3,14,30.0,1128.549,620.595,255.388,climb,300.0,30.0,52.896,52.896,94.316,7,5,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,3,14,38.922,1128.549,620.595,300.0,climb,300.0,30.0,52.896,52.896,94.316,7,5,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,3,14,38.922,1128.549,620.595,300.0,cruise,300.0,30.0,52.896,52.896,94.316,7,5,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,3,14,45.909,752.746,345.39,300.0,cruise,300.0,30.0,52.896,52.896,94.316,7,5,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,3,14,52.896,376.944,70.185,300.0,cruise,300.0,30.0,52.896,52.896,94.316,7,5,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,3,14,52.896,376.944,70.185,300.0,descend,300.0,30.0,52.896,52.896,94.316,7,5,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,3,14,61.18,376.944,70.185,258.58,descend,300.0,30.0,52.896,52.896,94.316,7,5,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,3,14,69.464,376.944,70.185,217.161,descend,300.0,30.0,52.896,52.896,94.316,7,5,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,3,14,77.748,376.944,70.185,175.741,descend,300.0,30.0,52.896,52.896,94.316,7,5,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,3,14,86.032,376.944,70.185,134.321,descend,300.0,30.0,52.896,52.896,94.316,7,5,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,3,14,94.316,376.944,70.185,92.902,descend,300.0,30.0,52.896,52.896,94.316,7,5,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,4,33,40.0,819.723,375.131,51.493,climb,300.0,40.0,96.625,96.625,110.661,11,1,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,4,33,49.94,819.723,375.131,101.194,climb,300.0,40.0,96.625,96.625,110.661,11,1,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,4,33,59.881,819.723,375.131,150.896,climb,300.0,40.0,96.625,96.625,110.661,11,1,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,4,33,69.821,819.723,375.131,200.597,climb,300.0,40.0,96.625,96.625,110.661,11,1,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,4,33,79.761,819.723,375.131,250.299,climb,300.0,40.0,96.625,96.625,110.661,11,1,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,4,33,89.701,819.723,375.131,300.0,climb,300.0,40.0,96.625,96.625,110.661,11,1,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,4,33,89.701,819.723,375.131,300.0,cruise,300.0,40.0,96.625,96.625,110.661,11,1,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,4,33,96.625,1175.17,80.682,300.0,cruise,300.0,40.0,96.625,96.625,110.661,11,1,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,4,33,96.625,1175.17,80.682,300.0,descend,300.0,40.0,96.625,96.625,110.661,11,1,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,4,33,103.643,1175.17,80.682,264.91,descend,300.0,40.0,96.625,96.625,110.661,11,1,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,4,33,110.661,1175.17,80.682,229.821,descend,300.0,40.0,96.625,96.625,110.661,11,1,240.0,152.4,0.0,0.0,0.0
