aircraft_id,mission_count
0,5
1,5
2,7
3,7
4,8
5,2
6,3
7,5
8,4
9,8
10,11
11,5
12,8
13,3
14,2
15,7
16,13
17,7
18,5
19,9
20,7
21,2
22,5
23,7
24,3
25,2
26,8
27,7
28,5
29,4
30,6
31,7
32,6
33,2
34,6
35,7
36,3
37,3
38,4
39,7
40,6
41,6
42,3
43,5
44,6
45,5
46,4
47,7
48,6
49,6
50,3
51,5
52,3
53,11
54,7
55,4
56,7
57,10
58,4
59,8
60,8
61,6
62,4
63,6
64,7
65,8
66,5
67,2
68,3
69,1
70,6
71,8
72,3
73,5
74,2
75,5
76,2
77,6
78,8
79,6
80,7
81,5
82,10
83,3
84,4
85,4
86,4
87,7
88,5
89,4
90,8
91,3
92,6
93,5
94,7
95,4
96,5
97,6
98,3
99,5
100,5
101,4
102,5
103,3
104,4
105,4
106,3
107,3
108,5
109,3
110,5
111,7
112,4
113,4
114,3
115,3
116,5
117,7
118,7
119,4
120,3
121,6
122,6
123,6
124,5
125,2
126,5
127,6
128,6
129,3
130,7
131,4
132,10
133,3
134,6
135,7
136,6
137,6
138,3
139,6
140,7
141,2
142,5
143,5
144,8
145,3
146,5
147,8
148,5
149,7
150,3
151,6
152,7
153,6
154,5
155,7
156,8
157,7
158,8
159,5
160,1
161,4
162,5
163,4
164,5
165,5
166,7
167,3
168,10
169,9
170,8
171,5
172,10
173,6
174,6
175,6
176,10
177,5
178,4
179,7
180,2
181,3
182,6
183,3
184,6
185,6
186,7
187,9
188,4
189,9
190,8
191,6
192,5
193,2
194,6
195,3
196,7
197,3
198,3
199,4
