scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S3,continuous,D,1,0,117,takeoff,0.0,30.0,30.0,0.0
S3,continuous,D,8,0,117,landing,136.09987609782706,326.09987609782706,190.0,0.0
S3,continuous,D,8,1,29,takeoff,10.0,40.0,30.0,0.0
S3,continuous,D,15,1,29,landing,91.83315180257928,281.83315180257927,190.0,0.0
S3,continuous,D,2,2,30,takeoff,20.0,50.0,30.0,0.0
S3,continuous,D,14,2,30,landing,72.01624541673027,262.01624541673027,190.0,0.0
S3,continuous,D,18,3,145,takeoff,30.0,60.0,30.0,0.0
S3,continuous,D,5,3,145,landing,113.1932322129124,303.1932322129124,190.0,0.0
S3,continuous,D,18,4,131,takeoff,60.0,90.0,30.0,20.0
S3,continuous,D,2,4,131,landing,126.59478952417744,316.59478952417743,190.0,0.0
S3,continuous,D,13,5,123,takeoff,50.0,80.0,30.0,0.0
S3,continuous,D,6,5,123,landing,134.33855682300378,324.3385568230038,190.0,0.0
S3,continuous,D,10,6,15,takeoff,60.0,90.0,30.0,0.0
S3,continuous,D,15,6,15,landing,281.83315180257927,471.83315180257927,190.0,181.06482189065184
S3,continuous,D,2,7,130,takeoff,70.0,100.0,30.0,0.0
S3,continuous,D,18,7,130,landing,136.59478952417743,326.59478952417743,190.0,0.0
S3,continuous,D,10,8,24,takeoff,90.0,120.0,30.0,10.0
S3,continuous,D,13,8,24,landing,147.9986259727792,337.9986259727792,190.00000000000003,0.0
S3,continuous,D,16,9,106,takeoff,150.0,180.0,30.0,0.0
S3,continuous,D,12,9,106,landing,331.28659795435465,521.2865979543546,190.0,0.0
S3,continuous,D,7,10,76,takeoff,100.0,130.0,30.0,0.0
S3,continuous,D,16,10,76,landing,180.0,370.0,190.0,20.373958666233108
S3,continuous,D,13,11,47,takeoff,337.9986259727792,367.9986259727792,30.0,167.99862597277922
S3,continuous,D,17,11,47,landing,399.40235301019715,589.4023530101972,190.00000000000006,0.0
S3,continuous,D,2,12,34,takeoff,316.59478952417743,346.59478952417743,30.0,196.59478952417743
S3,continuous,D,6,12,34,landing,417.45383231981606,607.453832319816,189.99999999999994,0.0
S3,continuous,D,10,13,46,takeoff,130.0,160.0,30.0,0.0
S3,continuous,D,11,13,46,landing,188.83920569949706,378.83920569949703,189.99999999999997,0.0
S3,continuous,D,16,14,138,takeoff,370.0,400.0,30.0,230.0
S3,continuous,D,18,14,138,landing,449.88385885558006,639.88385885558,189.99999999999994,0.0
S3,continuous,D,0,15,12,takeoff,150.0,180.0,30.0,0.0
S3,continuous,D,19,15,12,landing,221.40311204810146,411.40311204810143,189.99999999999997,0.0
S3,continuous,D,15,16,87,takeoff,471.83315180257927,501.83315180257927,30.0,311.83315180257927
S3,continuous,D,16,16,87,landing,534.2425339196449,724.2425339196449,190.0,0.0
S3,continuous,D,16,17,10,takeoff,400.0,430.0,30.0,230.0
S3,continuous,D,9,17,10,landing,481.64024120236684,671.6402412023668,190.0,0.0
S3,continuous,D,11,18,29,takeoff,378.83920569949703,408.83920569949703,30.0,198.83920569949703
S3,continuous,D,1,18,29,landing,473.0102371041372,663.0102371041372,190.0,0.0
S3,continuous,D,7,19,33,takeoff,190.0,220.0,30.0,0.0
S3,continuous,D,19,19,33,landing,411.40311204810143,601.4031120481014,190.0,148.22262475827034
S3,continuous,D,11,20,38,takeoff,408.83920569949703,438.83920569949703,30.0,208.83920569949703
S3,continuous,D,9,20,38,landing,671.6402412023668,861.6402412023668,190.0,169.85048302662415
S3,continuous,D,16,21,57,takeoff,430.0,460.0,30.0,220.0
S3,continuous,D,7,21,57,landing,489.62604133376686,679.6260413337668,189.99999999999994,0.0
S3,continuous,D,13,22,131,takeoff,367.9986259727792,397.9986259727792,30.0,147.99862597277922
S3,continuous,D,3,22,131,landing,433.44384189703334,623.4438418970333,189.99999999999994,0.0
S3,continuous,D,13,23,40,takeoff,397.9986259727792,427.9986259727792,30.0,167.99862597277922
S3,continuous,D,15,23,40,landing,501.83315180257927,691.8331518025793,190.00000000000006,68.61186762467116
S3,continuous,D,13,24,109,takeoff,427.9986259727792,457.9986259727792,30.0,187.99862597277922
S3,continuous,D,19,24,109,landing,601.4031120481014,791.4031120481014,190.0,79.63204750575323
S3,continuous,D,6,25,104,takeoff,607.453832319816,637.453832319816,30.0,177.453832319816
S3,continuous,D,4,25,104,landing,699.6040820209299,889.6040820209299,190.0,0.0
S3,continuous,D,11,26,102,takeoff,438.83920569949703,468.83920569949703,30.0,178.83920569949703
S3,continuous,D,6,26,102,landing,637.453832319816,827.453832319816,190.0,91.95051652340078
S3,continuous,D,18,27,103,takeoff,326.59478952417743,356.59478952417743,30.0,56.59478952417743
S3,continuous,D,13,27,103,landing,480.3524070596304,670.3524070596304,190.0,0.0
S3,continuous,D,18,28,74,takeoff,356.59478952417743,386.59478952417743,30.0,76.59478952417743
S3,continuous,D,3,28,74,landing,623.4438418970333,813.4438418970333,190.0,182.17111314432952
S3,continuous,D,4,29,50,takeoff,290.0,320.0,30.0,0.0
S3,continuous,D,19,29,50,landing,791.4031120481014,981.4031120481014,190.0,385.08395877928916
S3,continuous,D,8,30,85,takeoff,326.09987609782706,356.09987609782706,30.0,26.099876097827064
S3,continuous,D,17,30,85,landing,589.4023530101972,779.4023530101972,190.0,154.3285957709512
S3,continuous,D,16,31,41,takeoff,460.0,490.0,30.0,150.0
S3,continuous,D,5,31,41,landing,530.1495718681414,720.1495718681414,190.0,0.0
S3,continuous,D,3,32,144,takeoff,320.0,350.0,30.0,0.0
S3,continuous,D,16,32,144,landing,724.2425339196449,914.2425339196449,190.0,308.2473927521003
S3,continuous,D,2,33,63,takeoff,346.59478952417743,376.59478952417743,30.0,16.59478952417743
S3,continuous,D,15,33,63,landing,691.8331518025793,881.8331518025793,190.0,273.93705735370696
S3,continuous,D,18,34,113,takeoff,386.59478952417743,416.59478952417743,30.0,46.59478952417743
S3,continuous,D,6,34,113,landing,827.453832319816,1017.453832319816,190.0,312.70903787666657
S3,continuous,D,7,35,75,takeoff,350.0,380.0,30.0,0.0
