aircraft_id,mission_count
0,2
1,3
2,1
3,2
4,2
5,7
6,6
7,7
8,5
9,3
10,1
11,4
12,1
13,0
14,3
15,5
16,4
17,2
18,2
19,2
20,7
21,3
22,3
23,0
24,3
25,3
26,2
27,5
28,3
29,2
30,4
31,4
32,4
33,2
34,7
35,5
36,4
37,4
38,2
39,2
40,4
41,8
42,4
43,1
44,2
45,4
46,6
47,5
48,6
49,3
50,3
51,3
52,4
53,2
54,2
55,4
56,2
57,4
58,1
59,3
60,6
61,3
62,1
63,3
64,3
65,6
66,3
67,4
68,3
69,5
70,1
71,4
72,1
73,3
74,4
75,4
76,3
77,1
78,4
79,3
80,2
81,6
82,4
83,2
84,4
85,2
86,7
87,7
88,2
89,3
90,3
91,3
92,3
93,2
94,5
95,5
96,1
97,5
98,0
99,2
100,5
101,3
102,2
103,4
104,7
105,5
106,2
107,1
108,7
109,3
110,0
111,5
112,7
113,1
114,4
115,9
116,9
117,2
118,2
119,5
120,5
121,4
122,7
123,4
124,5
125,7
126,1
127,4
128,4
129,2
130,3
131,6
132,3
133,6
134,1
135,5
136,4
137,5
138,4
139,2
140,6
141,5
142,3
143,4
144,7
145,0
146,4
147,3
148,3
149,5
150,4
151,3
152,3
153,2
154,4
155,5
156,3
157,2
158,1
159,4
160,8
161,2
162,7
163,6
164,2
165,6
166,3
167,4
168,3
169,3
170,6
171,3
172,1
173,3
174,3
175,4
176,4
177,4
178,7
179,3
180,4
181,2
182,1
183,5
184,2
185,3
186,6
187,1
188,4
189,5
190,6
191,3
192,8
193,5
194,2
195,3
196,4
197,4
198,4
199,2
200,6
201,4
202,6
203,3
204,5
205,5
206,5
207,2
208,2
209,0
210,3
211,4
212,2
213,1
214,3
215,2
216,4
217,4
218,2
219,5
220,4
221,1
222,3
223,5
224,3
225,3
226,2
227,3
228,5
229,4
230,2
231,4
232,4
233,6
234,7
235,4
236,4
237,4
238,3
239,4
240,4
241,5
242,4
243,4
244,8
245,6
246,6
247,4
248,6
249,2
250,2
251,4
252,4
253,1
254,2
255,4
256,2
257,3
258,4
259,4
260,4
261,0
262,3
263,5
264,4
265,3
266,5
267,3
268,4
269,0
270,3
271,4
272,9
273,4
274,3
275,1
276,4
277,3
278,3
279,3
280,4
281,2
282,3
283,4
284,5
285,2
286,4
287,1
288,5
289,3
290,5
291,2
292,2
293,3
294,2
295,5
296,3
297,2
298,2
299,4
