aircraft_id,mission_count
0,5
1,4
2,6
3,5
4,7
5,4
6,4
7,5
8,6
9,8
10,9
11,6
12,3
13,7
14,9
15,6
16,6
17,8
18,8
19,7
20,4
21,6
22,5
23,3
24,7
25,6
26,7
27,5
28,4
29,9
30,6
31,5
32,3
33,3
34,7
35,7
36,3
37,3
38,7
39,6
40,7
41,6
42,5
43,4
44,7
45,7
46,5
47,8
48,9
49,5
50,7
51,5
52,3
53,5
54,6
55,7
56,4
57,5
58,6
59,5
60,4
61,7
62,6
63,7
64,6
65,5
66,3
67,6
68,1
69,6
70,6
71,5
72,5
73,7
74,4
75,6
76,4
77,4
78,7
79,3
80,4
81,4
82,7
83,5
84,5
85,6
86,5
87,3
88,10
89,4
90,6
91,4
92,4
93,8
94,3
95,5
96,6
97,5
98,3
99,4
100,7
101,7
102,6
103,4
104,7
105,5
106,4
107,7
108,4
109,6
110,4
111,3
112,6
113,6
114,5
115,7
116,5
117,5
118,4
119,4
120,5
121,7
122,4
123,3
124,4
125,5
126,5
127,5
128,5
129,6
130,2
131,7
132,6
133,8
134,4
135,6
136,5
137,5
138,5
139,4
140,5
141,7
142,4
143,3
144,5
145,6
146,6
147,8
148,5
149,5
150,6
151,4
152,6
153,2
154,4
155,5
156,9
157,5
158,6
159,5
160,10
161,5
162,6
163,5
164,6
165,4
166,7
167,7
168,4
169,4
170,7
171,6
172,4
173,7
174,5
175,9
176,3
177,6
178,7
179,4
180,4
181,2
182,2
183,6
184,5
185,7
186,4
187,10
188,8
189,6
190,3
191,4
192,7
193,5
194,4
195,5
196,3
197,6
198,7
199,5
