scenario_id,sweep,model,flight_id,aircraft_id,time_s,x,y,z,phase,cruise_altitude,start_time,cruise_arrival_time,descent_start_time,end_time,origin_id,destination_id,speed_kmh,safety_distance_m,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s
S5,continuous,D,0,75,0.0,454.894,3843.981,181.682,climb,350.0,0.0,99.73,99.73,144.284,33,6,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,0,75,8.416,454.894,3843.981,223.761,climb,350.0,0.0,99.73,99.73,144.284,33,6,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,0,75,16.832,454.894,3843.981,265.841,climb,350.0,0.0,99.73,99.73,144.284,33,6,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,0,75,25.248,454.894,3843.981,307.92,climb,350.0,0.0,99.73,99.73,144.284,33,6,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,0,75,33.664,454.894,3843.981,350.0,climb,350.0,0.0,99.73,99.73,144.284,33,6,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,0,75,33.664,454.894,3843.981,350.0,cruise,350.0,0.0,99.73,99.73,144.284,33,6,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,0,75,43.102,798.778,3317.061,350.0,cruise,350.0,0.0,99.73,99.73,144.284,33,6,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,0,75,52.54,1142.662,2790.141,350.0,cruise,350.0,0.0,99.73,99.73,144.284,33,6,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,0,75,61.978,1486.546,2263.221,350.0,cruise,350.0,0.0,99.73,99.73,144.284,33,6,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,0,75,71.416,1830.43,1736.301,350.0,cruise,350.0,0.0,99.73,99.73,144.284,33,6,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,0,75,80.854,2174.314,1209.381,350.0,cruise,350.0,0.0,99.73,99.73,144.284,33,6,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,0,75,90.292,2518.198,682.46,350.0,cruise,350.0,0.0,99.73,99.73,144.284,33,6,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,0,75,99.73,2862.082,155.54,350.0,cruise,350.0,0.0,99.73,99.73,144.284,33,6,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,0,75,99.73,2862.082,155.54,350.0,descend,350.0,0.0,99.73,99.73,144.284,33,6,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,0,75,108.641,2862.082,155.54,305.447,descend,350.0,0.0,99.73,99.73,144.284,33,6,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,0,75,117.552,2862.082,155.54,260.894,descend,350.0,0.0,99.73,99.73,144.284,33,6,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,0,75,126.462,2862.082,155.54,216.34,descend,350.0,0.0,99.73,99.73,144.284,33,6,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,0,75,135.373,2862.082,155.54,171.787,descend,350.0,0.0,99.73,99.73,144.284,33,6,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,0,75,144.284,2862.082,155.54,127.234,descend,350.0,0.0,99.73,99.73,144.284,33,6,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,1,260,30.0,348.754,1866.462,296.166,climb,300.0,30.0,79.655,79.655,107.319,18,39,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,1,260,30.767,348.754,1866.462,300.0,climb,300.0,30.0,79.655,79.655,107.319,18,39,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,1,260,30.767,348.754,1866.462,300.0,cruise,300.0,30.0,79.655,79.655,107.319,18,39,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,1,260,38.125,815.651,2016.994,300.0,cruise,300.0,30.0,79.655,79.655,107.319,18,39,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,1,260,45.484,1282.548,2167.526,300.0,cruise,300.0,30.0,79.655,79.655,107.319,18,39,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,1,260,52.842,1749.445,2318.058,300.0,cruise,300.0,30.0,79.655,79.655,107.319,18,39,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,1,260,61.78,2318.708,2494.043,300.0,cruise,300.0,30.0,79.655,79.655,107.319,18,39,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,1,260,70.718,2887.971,2670.029,300.0,cruise,300.0,30.0,79.655,79.655,107.319,18,39,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,1,260,79.655,3457.234,2846.015,300.0,cruise,300.0,30.0,79.655,79.655,107.319,18,39,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,1,260,79.655,3457.234,2846.015,300.0,descend,300.0,30.0,79.655,79.655,107.319,18,39,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,1,260,88.876,3457.234,2846.015,253.895,descend,300.0,30.0,79.655,79.655,107.319,18,39,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,1,260,98.097,3457.234,2846.015,207.789,descend,300.0,30.0,79.655,79.655,107.319,18,39,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,1,260,107.319,3457.234,2846.015,161.684,descend,300.0,30.0,79.655,79.655,107.319,18,39,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,2,230,60.0,5762.165,1936.571,59.104,climb,350.0,60.0,184.959,184.959,200.483,4,38,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,2,230,69.697,5762.165,1936.571,107.587,climb,350.0,60.0,184.959,184.959,200.483,4,38,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,2,230,79.393,5762.165,1936.571,156.069,climb,350.0,60.0,184.959,184.959,200.483,4,38,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,2,230,89.09,5762.165,1936.571,204.552,climb,350.0,60.0,184.959,184.959,200.483,4,38,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,2,230,98.786,5762.165,1936.571,253.035,climb,350.0,60.0,184.959,184.959,200.483,4,38,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,2,230,108.483,5762.165,1936.571,301.517,climb,350.0,60.0,184.959,184.959,200.483,4,38,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,2,230,118.179,5762.165,1936.571,350.0,climb,350.0,60.0,184.959,184.959,200.483,4,38,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,2,230,118.179,5762.165,1936.571,350.0,cruise,350.0,60.0,184.959,184.959,200.483,4,38,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,2,230,127.719,5131.586,1853.752,350.0,cruise,350.0,60.0,184.959,184.959,200.483,4,38,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,2,230,137.259,4501.007,1770.933,350.0,cruise,350.0,60.0,184.959,184.959,200.483,4,38,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,2,230,146.799,3870.428,1688.114,350.0,cruise,350.0,60.0,184.959,184.959,200.483,4,38,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,2,230,156.339,3239.849,1605.296,350.0,cruise,350.0,60.0,184.959,184.959,200.483,4,38,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,2,230,165.879,2609.271,1522.477,350.0,cruise,350.0,60.0,184.959,184.959,200.483,4,38,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,2,230,175.419,1978.692,1439.658,350.0,cruise,350.0,60.0,184.959,184.959,200.483,4,38,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,2,230,184.959,1348.113,1356.839,350.0,cruise,350.0,60.0,184.959,184.959,200.483,4,38,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,2,230,184.959,1348.113,1356.839,350.0,descend,350.0,60.0,184.959,184.959,200.483,4,38,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,2,230,192.721,1348.113,1356.839,311.19,descend,350.0,60.0,184.959,184.959,200.483,4,38,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,2,230,200.483,1348.113,1356.839,272.38,descend,350.0,60.0,184.959,184.959,200.483,4,38,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,3,249,90.0,1254.716,3154.143,208.23,climb,400.0,90.0,194.453,194.453,262.714,13,29,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,3,249,99.589,1254.716,3154.143,256.172,climb,400.0,90.0,194.453,194.453,262.714,13,29,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,3,249,109.177,1254.716,3154.143,304.115,climb,400.0,90.0,194.453,194.453,262.714,13,29,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,3,249,118.766,1254.716,3154.143,352.057,climb,400.0,90.0,194.453,194.453,262.714,13,29,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,3,249,128.354,1254.716,3154.143,400.0,climb,400.0,90.0,194.453,194.453,262.714,13,29,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,3,249,128.354,1254.716,3154.143,400.0,cruise,400.0,90.0,194.453,194.453,262.714,13,29,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,3,249,137.797,1741.905,2755.471,400.0,cruise,400.0,90.0,194.453,194.453,262.714,13,29,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,3,249,147.24,2229.094,2356.798,400.0,cruise,400.0,90.0,194.453,194.453,262.714,13,29,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,3,249,156.682,2716.283,1958.126,400.0,cruise,400.0,90.0,194.453,194.453,262.714,13,29,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,3,249,166.125,3203.471,1559.453,400.0,cruise,400.0,90.0,194.453,194.453,262.714,13,29,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,3,249,175.568,3690.66,1160.781,400.0,cruise,400.0,90.0,194.453,194.453,262.714,13,29,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,3,249,185.011,4177.849,762.108,400.0,cruise,400.0,90.0,194.453,194.453,262.714,13,29,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,3,249,194.453,4665.038,363.436,400.0,cruise,400.0,90.0,194.453,194.453,262.714,13,29,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,3,249,194.453,4665.038,363.436,400.0,descend,400.0,90.0,194.453,194.453,262.714,13,29,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,3,249,204.205,4665.038,363.436,351.243,descend,400.0,90.0,194.453,194.453,262.714,13,29,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,3,249,213.956,4665.038,363.436,302.485,descend,400.0,90.0,194.453,194.453,262.714,13,29,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,3,249,223.708,4665.038,363.436,253.728,descend,400.0,90.0,194.453,194.453,262.714,13,29,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,3,249,233.459,4665.038,363.436,204.971,descend,400.0,90.0,194.453,194.453,262.714,13,29,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,3,249,243.211,4665.038,363.436,156.213,descend,400.0,90.0,194.453,194.453,262.714,13,29,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,3,249,252.962,4665.038,363.436,107.456,descend,400.0,90.0,194.453,194.453,262.714,13,29,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,3,249,262.714,4665.038,363.436,58.699,descend,400.0,90.0,194.453,194.453,262.714,13,29,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,4,84,120.0,3458.445,2348.792,126.285,climb,300.0,120.0,162.201,269.655,297.319,12,39,240.0,152.4,0.0,107.454,107.454
S5,continuous,D,4,84,128.686,3458.445,2348.792,169.713,climb,300.0,120.0,162.201,269.655,297.319,12,39,240.0,152.4,0.0,107.454,107.454
S5,continuous,D,4,84,137.372,3458.445,2348.792,213.142,climb,300.0,120.0,162.201,269.655,297.319,12,39,240.0,152.4,0.0,107.454,107.454
S5,continuous,D,4,84,146.057,3458.445,2348.792,256.571,climb,300.0,120.0,162.201,269.655,297.319,12,39,240.0,152.4,0.0,107.454,107.454
S5,continuous,D,4,84,154.743,3458.445,2348.792,300.0,climb,300.0,120.0,162.201,269.655,297.319,12,39,240.0,152.4,0.0,107.454,107.454
S5,continuous,D,4,84,154.743,3458.445,2348.792,300.0,cruise,300.0,120.0,162.201,269.655,297.319,12,39,240.0,152.4,0.0,107.454,107.454
S5,continuous,D,4,84,162.201,3457.234,2846.015,300.0,cruise,300.0,120.0,162.201,269.655,297.319,12,39,240.0,152.4,0.0,107.454,107.454
S5,continuous,D,4,84,162.201,3457.234,2846.015,300.0,landing_wait,300.0,120.0,162.201,269.655,297.319,12,39,240.0,152.4,0.0,107.454,107.454
S5,continuous,D,4,84,171.97,3457.234,2846.015,300.0,landing_wait,300.0,120.0,162.201,269.655,297.319,12,39,240.0,152.4,0.0,107.454,107.454
S5,continuous,D,4,84,181.739,3457.234,2846.015,300.0,landing_wait,300.0,120.0,162.201,269.655,297.319,12,39,240.0,152.4,0.0,107.454,107.454
S5,continuous,D,4,84,191.507,3457.234,2846.015,300.0,landing_wait,300.0,120.0,162.201,269.655,297.319,12,39,240.0,152.4,0.0,107.454,107.454
S5,continuous,D,4,84,201.276,3457.234,2846.015,300.0,landing_wait,300.0,120.0,162.201,269.655,297.319,12,39,240.0,152.4,0.0,107.454,107.454
S5,continuous,D,4,84,211.044,3457.234,2846.015,300.0,landing_wait,300.0,120.0,162.201,269.655,297.319,12,39,240.0,152.4,0.0,107.454,107.454
S5,continuous,D,4,84,220.813,3457.234,2846.015,300.0,landing_wait,300.0,120.0,162.201,269.655,297.319,12,39,240.0,152.4,0.0,107.454,107.454
S5,continuous,D,4,84,230.581,3457.234,2846.015,300.0,landing_wait,300.0,120.0,162.201,269.655,297.319,12,39,240.0,152.4,0.0,107.454,107.454
S5,continuous,D,4,84,240.35,3457.234,2846.015,300.0,landing_wait,300.0,120.0,162.201,269.655,297.319,12,39,240.0,152.4,0.0,107.454,107.454
S5,continuous,D,4,84,250.118,3457.234,2846.015,300.0,landing_wait,300.0,120.0,162.201,269.655,297.319,12,39,240.0,152.4,0.0,107.454,107.454
S5,continuous,D,4,84,259.887,3457.234,2846.015,300.0,landing_wait,300.0,120.0,162.201,269.655,297.319,12,39,240.0,152.4,0.0,107.454,107.454
S5,continuous,D,4,84,269.655,3457.234,2846.015,300.0,landing_wait,300.0,120.0,162.201,269.655,297.319,12,39,240.0,152.4,0.0,107.454,107.454
S5,continuous,D,4,84,269.655,3457.234,2846.015,300.0,descend,300.0,120.0,162.201,269.655,297.319,12,39,240.0,152.4,0.0,107.454,107.454
S5,continuous,D,4,84,278.876,3457.234,2846.015,253.895,descend,300.0,120.0,162.201,269.655,297.319,12,39,240.0,152.4,0.0,107.454,107.454
S5,continuous,D,4,84,288.097,3457.234,2846.015,207.789,descend,300.0,120.0,162.201,269.655,297.319,12,39,240.0,152.4,0.0,107.454,107.454
S5,continuous,D,4,84,297.319,3457.234,2846.015,161.684,descend,300.0,120.0,162.201,269.655,297.319,12,39,240.0,152.4,0.0,107.454,107.454
S5,continuous,D,5,49,150.0,2569.666,562.966,93.636,climb,300.0,150.0,240.684,240.684,280.057,23,36,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,5,49,158.255,2569.666,562.966,134.909,climb,300.0,150.0,240.684,240.684,280.057,23,36,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,5,49,166.509,2569.666,562.966,176.182,climb,300.0,150.0,240.684,240.684,280.057,23,36,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,5,49,174.764,2569.666,562.966,217.454,climb,300.0,150.0,240.684,240.684,280.057,23,36,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,5,49,183.018,2569.666,562.966,258.727,climb,300.0,150.0,240.684,240.684,280.057,23,36,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,5,49,191.273,2569.666,562.966,300.0,climb,300.0,150.0,240.684,240.684,280.057,23,36,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,5,49,191.273,2569.666,562.966,300.0,cruise,300.0,150.0,240.684,240.684,280.057,23,36,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,5,49,201.155,3184.935,798.499,300.0,cruise,300.0,150.0,240.684,240.684,280.057,23,36,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,5,49,211.037,3800.204,1034.032,300.0,cruise,300.0,150.0,240.684,240.684,280.057,23,36,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,5,49,220.919,4415.473,1269.565,300.0,cruise,300.0,150.0,240.684,240.684,280.057,23,36,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,5,49,230.801,5030.742,1505.098,300.0,cruise,300.0,150.0,240.684,240.684,280.057,23,36,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,5,49,240.684,5646.011,1740.63,300.0,cruise,300.0,150.0,240.684,240.684,280.057,23,36,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,5,49,240.684,5646.011,1740.63,300.0,descend,300.0,150.0,240.684,240.684,280.057,23,36,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,5,49,250.527,5646.011,1740.63,250.783,descend,300.0,150.0,240.684,240.684,280.057,23,36,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,5,49,260.37,5646.011,1740.63,201.566,descend,300.0,150.0,240.684,240.684,280.057,23,36,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,5,49,270.214,5646.011,1740.63,152.348,descend,300.0,150.0,240.684,240.684,280.057,23,36,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,5,49,280.057,5646.011,1740.63,103.131,descend,300.0,150.0,240.684,240.684,280.057,23,36,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,6,72,180.0,5260.282,441.889,257.736,climb,300.0,180.0,220.16,220.16,232.418,27,28,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,6,72,188.453,5260.282,441.889,300.0,climb,300.0,180.0,220.16,220.16,232.418,27,28,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,6,72,188.453,5260.282,441.889,300.0,cruise,300.0,180.0,220.16,220.16,232.418,27,28,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,6,72,196.38,4807.492,714.367,300.0,cruise,300.0,180.0,220.16,220.16,232.418,27,28,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,6,72,204.306,4354.702,986.846,300.0,cruise,300.0,180.0,220.16,220.16,232.418,27,28,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,6,72,212.233,3901.912,1259.324,300.0,cruise,300.0,180.0,220.16,220.16,232.418,27,28,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,6,72,220.16,3449.122,1531.802,300.0,cruise,300.0,180.0,220.16,220.16,232.418,27,28,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,6,72,220.16,3449.122,1531.802,300.0,descend,300.0,180.0,220.16,220.16,232.418,27,28,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,6,72,226.289,3449.122,1531.802,269.356,descend,300.0,180.0,220.16,220.16,232.418,27,28,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,6,72,232.418,3449.122,1531.802,238.712,descend,300.0,180.0,220.16,220.16,232.418,27,28,240.0,152.4,0.0,0.0,0.0
S5,continuous,D,7,107,210.0,5852.516,655.848,210.209,climb,350.0,210.0,286.643,449.655,487.319,7,39,240.0,152.4,0.0,163.012,163.012
S5,continuous,D,7,107,219.319,5852.516,655.848,256.806,climb,350.0,210.0,286.643,449.655,487.319,7,39,240.0,152.4,0.0,163.012,163.012
S5,continuous,D,7,107,228.639,5852.516,655.848,303.403,climb,350.0,210.0,286.643,449.655,487.319,7,39,240.0,152.4,0.0,163.012,163.012
S5,continuous,D,7,107,237.958,5852.516,655.848,350.0,climb,350.0,210.0,286.643,449.655,487.319,7,39,240.0,152.4,0.0,163.012,163.012
S5,continuous,D,7,107,237.958,5852.516,655.848,350.0,cruise,350.0,210.0,286.643,449.655,487.319,7,39,240.0,152.4,0.0,163.012,163.012
S5,continuous,D,7,107,247.695,5373.46,1093.881,350.0,cruise,350.0,210.0,286.643,449.655,487.319,7,39,240.0,152.4,0.0,163.012,163.012
S5,continuous,D,7,107,257.432,4894.403,1531.915,350.0,cruise,350.0,210.0,286.643,449.655,487.319,7,39,240.0,152.4,0.0,163.012,163.012
S5,continuous,D,7,107,267.169,4415.347,1969.948,350.0,cruise,350.0,210.0,286.643,449.655,487.319,7,39,240.0,152.4,0.0,163.012,163.012
S5,continuous,D,7,107,276.906,3936.29,2407.981,350.0,cruise,350.0,210.0,286.643,449.655,487.319,7,39,240.0,152.4,0.0,163.012,163.012
S5,continuous,D,7,107,286.643,3457.234,2846.015,350.0,cruise,350.0,210.0,286.643,449.655,487.319,7,39,240.0,152.4,0.0,163.012,163.012
S5,continuous,D,7,107,286.643,3457.234,2846.015,350.0,landing_wait,350.0,210.0,286.643,449.655,487.319,7,39,240.0,152.4,0.0,163.012,163.012
S5,continuous,D,7,107,296.232,3457.234,2846.015,350.0,landing_wait,350.0,210.0,286.643,449.655,487.319,7,39,240.0,152.4,0.0,163.012,163.012
S5,continuous,D,7,107,305.821,3457.234,2846.015,350.0,landing_wait,350.0,210.0,286.643,449.655,487.319,7,39,240.0,152.4,0.0,163.012,163.012
S5,continuous,D,7,107,315.41,3457.234,2846.015,350.0,landing_wait,350.0,210.0,286.643,449.655,487.319,7,39,240.0,152.4,0.0,163.012,163.012
S5,continuous,D,7,107,324.999,3457.234,2846.015,350.0,landing_wait,350.0,210.0,286.643,449.655,487.319,7,39,240.0,152.4,0.0,163.012,163.012
S5,continuous,D,7,107,334.588,3457.234,2846.015,350.0,landing_wait,350.0,210.0,286.643,449.655,487.319,7,39,240.0,152.4,0.0,163.012,163.012
S5,continuous,D,7,107,344.177,3457.234,2846.015,350.0,landing_wait,350.0,210.0,286.643,449.655,487.319,7,39,240.0,152.4,0.0,163.012,163.012
S5,continuous,D,7,107,353.766,3457.234,2846.015,350.0,landing_wait,350.0,210.0,286.643,449.655,487.319,7,39,240.0,152.4,0.0,163.012,163.012
S5,continuous,D,7,107,363.355,3457.234,2846.015,350.0,landing_wait,350.0,210.0,286.643,449.655,487.319,7,39,240.0,152.4,0.0,163.012,163.012
S5,continuous,D,7,107,372.944,3457.234,2846.015,350.0,landing_wait,350.0,210.0,286.643,449.655,487.319,7,39,240.0,152.4,0.0,163.012,163.012
S5,continuous,D,7,107,382.532,3457.234,2846.015,350.0,landing_wait,350.0,210.0,286.643,449.655,487.319,7,39,240.0,152.4,0.0,163.012,163.012
S5,continuous,D,7,107,392.121,3457.234,2846.015,350.0,landing_wait,350.0,210.0,286.643,449.655,487.319,7,39,240.0,152.4,0.0,163.012,163.012
S5,continuous,D,7,107,401.71,3457.234,2846.015,350.0,landing_wait,350.0,210.0,286.643,449.655,487.319,7,39,240.0,152.4,0.0,163.012,163.012
S5,continuous,D,7,107,411.299,3457.234,2846.015,350.0,landing_wait,350.0,210.0,286.643,449.655,487.319,7,39,240.0,152.4,0.0,163.012,163.012
S5,continuous,D,7,107,420.888,3457.234,2846.015,350.0,landing_wait,350.0,210.0,286.643,449.655,487.319,7,39,240.0,152.4,0.0,163.012,163.012
S5,continuous,D,7,107,430.477,3457.234,2846.015,350.0,landing_wait,350.0,210.0,286.643,449.655,487.319,7,39,240.0,152.4,0.0,163.012,163.012
S5,continuous,D,7,107,440.066,3457.234,2846.015,350.0,landing_wait,350.0,210.0,286.643,449.655,487.319,7,39,240.0,152.4,0.0,163.012,163.012
S5,continuous,D,7,107,449.655,3457.234,2846.015,350.0,landing_wait,350.0,210.0,286.643,449.655,487.319,7,39,240.0,152.4,0.0,163.012,163.012
S5,continuous,D,7,107,449.655,3457.234,2846.015,350.0,descend,350.0,210.0,286.643,449.655,487.319,7,39,240.0,152.4,0.0,163.012,163.012
S5,continuous,D,7,107,459.071,3457.234,2846.015,302.921,descend,350.0,210.0,286.643,449.655,487.319,7,39,240.0,152.4,0.0,163.012,163.012
