aircraft_id,mission_count
0,3
1,6
2,7
3,3
4,3
5,3
6,4
7,6
8,5
9,3
10,2
11,2
12,0
13,3
14,7
15,5
16,6
17,2
18,3
19,4
20,3
21,6
22,3
23,3
24,2
25,0
26,4
27,3
28,4
29,3
30,5
31,1
32,4
33,2
34,5
35,4
36,2
37,5
38,1
39,2
40,5
41,5
42,6
43,1
44,6
45,3
46,4
47,5
48,1
49,3
50,1
51,3
52,5
53,6
54,4
55,5
56,6
57,5
58,4
59,3
60,5
61,2
62,3
63,2
64,6
65,3
66,5
67,4
68,3
69,3
70,3
71,5
72,2
73,8
74,5
75,3
76,4
77,6
78,2
79,6
80,2
81,5
82,3
83,3
84,2
85,5
86,2
87,5
88,5
89,2
90,2
91,6
92,3
93,4
94,7
95,3
96,3
97,4
98,1
99,6
100,3
101,2
102,5
103,3
104,2
105,6
106,6
107,4
108,2
109,2
110,5
111,1
112,0
113,4
114,6
115,3
116,5
117,3
118,4
119,2
120,2
121,3
122,3
123,6
124,3
125,1
126,5
127,5
128,3
129,3
130,3
131,7
132,4
133,3
134,4
135,4
136,4
137,3
138,5
139,1
140,4
141,4
142,3
143,3
144,2
145,4
146,5
147,3
148,3
149,3
150,4
151,3
152,2
153,9
154,2
155,6
156,1
157,4
158,2
159,4
160,3
161,3
162,3
163,1
164,4
165,3
166,3
167,3
168,2
169,5
170,4
171,3
172,4
173,5
174,5
175,3
176,5
177,3
178,2
179,1
180,3
181,3
182,6
183,4
184,5
185,4
186,3
187,4
188,5
189,4
190,6
191,5
192,3
193,3
194,6
195,2
196,3
197,3
198,5
199,3
200,4
201,4
202,3
203,4
204,3
205,5
206,1
207,5
208,6
209,2
210,3
211,3
212,4
213,2
214,5
215,3
216,3
217,3
218,4
219,2
220,4
221,3
222,4
223,2
224,4
225,5
226,3
227,3
228,4
229,1
230,2
231,2
232,5
233,1
234,2
235,6
236,3
237,2
238,3
239,3
240,2
241,2
242,5
243,8
244,3
245,4
246,1
247,6
248,2
249,4
250,3
251,2
252,5
253,6
254,4
255,4
256,2
257,6
258,2
259,3
260,5
261,5
262,2
263,8
264,5
265,2
266,5
267,3
268,1
269,1
270,4
271,4
272,4
273,3
274,1
275,3
276,1
277,3
278,8
279,4
280,3
281,2
282,4
283,1
284,2
285,5
286,3
287,6
288,4
289,2
290,6
291,2
292,6
293,4
294,5
295,5
296,3
297,4
298,1
299,6
