scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S1,continuous,A,1,0,21,takeoff,0.0,30.0,30.0,0.0
S1,continuous,A,7,0,21,landing,7.854890415953296,197.8548904159533,190.0,0.0
S1,continuous,A,6,1,70,takeoff,10.0,40.0,30.0,0.0
S1,continuous,A,5,1,70,landing,78.32642732465786,268.32642732465786,190.0,0.0
S1,continuous,A,0,2,40,takeoff,20.0,50.0,30.0,0.0
S1,continuous,A,2,2,40,landing,47.291340122160165,237.29134012216016,190.0,0.0
S1,continuous,A,5,3,15,takeoff,30.0,60.0,30.0,0.0
S1,continuous,A,3,3,15,landing,81.63929954999213,271.63929954999213,190.0,0.0
S1,continuous,A,4,4,52,takeoff,40.0,70.0,30.0,0.0
S1,continuous,A,5,4,52,landing,268.32642732465786,458.32642732465786,190.0,212.88480245811917
S1,continuous,A,0,5,64,takeoff,50.0,80.0,30.0,0.0
S1,continuous,A,1,5,64,landing,69.93354127578996,259.93354127578993,189.99999999999997,0.0
S1,continuous,A,1,6,47,takeoff,259.93354127578993,289.93354127578993,30.0,199.93354127578993
S1,continuous,A,2,6,47,landing,279.5916609774079,469.5916609774079,190.0,0.0
S1,continuous,A,2,7,48,takeoff,237.29134012216016,267.29134012216014,29.99999999999997,167.29134012216016
S1,continuous,A,1,7,48,landing,289.93354127578993,479.93354127578993,190.0,28.672621641451144
S1,continuous,A,7,8,51,takeoff,197.8548904159533,227.8548904159533,30.0,117.85489041595329
S1,continuous,A,5,8,51,landing,458.32642732465786,648.3264273246579,190.0,237.24441618341015
S1,continuous,A,6,9,42,takeoff,90.0,120.0,30.0,0.0
S1,continuous,A,2,9,42,landing,469.5916609774079,659.5916609774079,189.99999999999994,310.86277121317767
S1,continuous,A,1,10,44,takeoff,479.93354127578993,509.93354127578993,30.0,379.93354127578993
S1,continuous,A,2,10,44,landing,659.5916609774079,849.5916609774079,190.0,159.99999999999994
S1,continuous,A,7,11,5,takeoff,227.8548904159533,257.85489041595326,29.99999999999997,117.85489041595329
S1,continuous,A,1,11,5,landing,509.93354127578993,699.9335412757899,190.0,273.32859134570094
S1,continuous,A,1,12,37,takeoff,699.9335412757899,729.9335412757899,30.0,579.9335412757899
S1,continuous,A,3,12,37,landing,736.3763794260466,926.3763794260466,190.0,0.0
S1,continuous,A,2,13,6,takeoff,849.5916609774079,879.5916609774079,30.0,719.5916609774079
S1,continuous,A,1,13,6,landing,873.5612404895865,1063.5612404895865,190.0,0.0
S1,continuous,A,3,14,16,takeoff,271.63929954999213,301.63929954999213,30.0,131.63929954999213
S1,continuous,A,7,14,16,landing,313.4021706993619,503.4021706993619,190.0,0.0
