scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S5,continuous,A,26,0,195,takeoff,0.0,30.0,30.0,0.0
S5,continuous,A,3,0,195,landing,96.27346550895716,286.27346550895714,190.0,0.0
S5,continuous,A,35,1,167,takeoff,10.0,40.0,30.0,0.0
S5,continuous,A,21,1,167,landing,101.85866522150168,291.85866522150167,190.0,0.0
S5,continuous,A,30,2,244,takeoff,20.0,50.0,30.0,0.0
S5,continuous,A,32,2,244,landing,146.15430153575105,336.1543015357511,190.00000000000003,0.0
S5,continuous,A,12,3,96,takeoff,30.0,60.0,30.0,0.0
S5,continuous,A,7,3,96,landing,115.32977521708855,305.3297752170886,190.00000000000003,0.0
S5,continuous,A,8,4,119,takeoff,40.0,70.0,30.0,0.0
S5,continuous,A,24,4,119,landing,137.9577988597021,327.9577988597021,190.0,0.0
S5,continuous,A,17,5,56,takeoff,50.0,80.0,30.0,0.0
S5,continuous,A,7,5,56,landing,305.3297752170886,495.3297752170886,190.0,143.4803059519558
S5,continuous,A,27,6,18,takeoff,60.0,90.0,30.0,0.0
S5,continuous,A,16,6,18,landing,147.31600387128532,337.3160038712853,190.0,0.0
S5,continuous,A,10,7,51,takeoff,70.0,100.0,30.0,0.0
S5,continuous,A,25,7,51,landing,170.60001867384972,360.6000186738497,190.0,0.0
S5,continuous,A,18,8,13,takeoff,80.0,110.0,30.0,0.0
S5,continuous,A,9,8,13,landing,144.63691711054932,334.63691711054935,190.00000000000003,0.0
S5,continuous,A,16,9,136,takeoff,90.0,120.0,30.0,0.0
S5,continuous,A,14,9,136,landing,172.1480875673597,362.1480875673597,190.0,0.0
S5,continuous,A,11,10,157,takeoff,100.0,130.0,30.0,0.0
S5,continuous,A,30,10,157,landing,214.3774477993099,404.3774477993099,190.0,0.0
S5,continuous,A,33,11,33,takeoff,110.0,140.0,30.0,0.0
S5,continuous,A,21,11,33,landing,291.85866522150167,481.85866522150167,190.0,63.09204027147351
S5,continuous,A,22,12,87,takeoff,120.0,150.0,30.0,0.0
S5,continuous,A,1,12,87,landing,176.7421474234439,366.7421474234439,190.0,0.0
S5,continuous,A,10,13,257,takeoff,130.0,160.0,30.0,0.0
S5,continuous,A,2,13,257,landing,261.4622407466635,451.4622407466635,190.0,0.0
S5,continuous,A,36,14,40,takeoff,140.0,170.0,30.0,0.0
S5,continuous,A,16,14,40,landing,337.3160038712853,527.3160038712854,190.00000000000006,81.22261105874588
S5,continuous,A,37,15,207,takeoff,150.0,180.0,30.0,0.0
S5,continuous,A,25,15,207,landing,360.6000186738497,550.6000186738497,190.0,147.73512200461647
S5,continuous,A,10,16,280,takeoff,160.0,190.0,30.0,0.0
S5,continuous,A,22,16,280,landing,219.92618512744068,409.9261851274407,190.00000000000003,0.0
