aircraft_id,mission_count
0,6
1,3
2,4
3,6
4,1
5,3
6,3
7,2
8,2
9,5
10,4
11,4
12,2
13,1
14,4
15,5
16,5
17,5
18,1
19,7
20,2
21,6
22,3
23,3
24,2
25,5
26,2
27,1
28,5
29,1
30,6
31,6
32,4
33,4
34,4
35,6
36,2
37,1
38,3
39,3
40,4
41,6
42,4
43,3
44,1
45,5
46,3
47,3
48,4
49,4
50,3
51,3
52,3
53,2
54,6
55,2
56,3
57,4
58,2
59,4
60,1
61,5
62,0
63,3
64,4
65,5
66,2
67,5
68,7
69,4
70,4
71,5
72,2
73,6
74,2
75,2
76,7
77,3
78,6
79,3
80,6
81,4
82,0
83,1
84,4
85,5
86,0
87,2
88,4
89,3
90,5
91,4
92,2
93,4
94,3
95,4
96,4
97,7
98,3
99,3
100,5
101,3
102,4
103,2
104,6
105,8
106,2
107,4
108,0
109,4
110,2
111,4
112,5
113,3
114,4
115,3
116,3
117,8
118,6
119,2
120,2
121,6
122,2
123,4
124,3
125,5
126,1
127,7
128,4
129,4
130,4
131,3
132,5
133,2
134,4
135,4
136,3
137,3
138,3
139,6
140,7
141,3
142,1
143,2
144,4
145,5
146,2
147,3
148,8
149,4
150,4
151,2
152,3
153,5
154,5
155,3
156,6
157,4
158,8
159,5
160,5
161,3
162,2
163,2
164,2
165,2
166,3
167,2
168,0
169,5
170,4
171,2
172,1
173,3
174,5
175,4
176,5
177,2
178,3
179,4
180,3
181,5
182,7
183,3
184,3
185,3
186,2
187,2
188,4
189,6
190,4
191,4
192,1
193,1
194,6
195,2
196,4
197,4
198,4
199,1
200,2
201,2
202,3
203,2
204,3
205,3
206,2
207,6
208,4
209,3
210,8
211,5
212,4
213,2
214,3
215,5
216,6
217,4
218,3
219,3
220,3
221,1
222,3
223,4
224,3
225,4
226,3
227,6
228,3
229,4
230,2
231,3
232,5
233,3
234,7
235,4
236,2
237,4
238,4
239,4
240,5
241,7
242,8
243,8
244,2
245,3
246,4
247,1
248,7
249,5
250,5
251,6
252,2
253,4
254,3
255,1
256,3
257,3
258,6
259,3
260,4
261,5
262,2
263,2
264,2
265,3
266,2
267,4
268,3
269,4
270,7
271,0
272,3
273,2
274,2
275,3
276,5
277,5
278,4
279,3
280,5
281,3
282,3
283,3
284,2
285,1
286,1
287,4
288,5
289,3
290,4
291,2
292,3
293,1
294,4
295,2
296,5
297,5
298,3
299,5
