aircraft_id,mission_count
0,8
1,5
2,2
3,2
4,3
5,3
6,4
7,5
8,2
9,6
10,4
11,3
12,4
13,5
14,4
15,3
16,2
17,3
18,3
19,3
20,3
21,3
22,4
23,4
24,4
25,2
26,2
27,6
28,5
29,6
30,8
31,2
32,5
33,5
34,6
35,2
36,6
37,2
38,5
39,5
40,5
41,4
42,2
43,3
44,2
45,4
46,5
47,2
48,5
49,3
50,4
51,4
52,6
53,4
54,3
55,3
56,2
57,1
58,3
59,2
60,3
61,5
62,3
63,6
64,2
65,4
66,9
67,4
68,2
69,3
70,5
71,1
72,1
73,2
74,3
75,3
76,5
77,5
78,6
79,3
80,2
81,5
82,1
83,3
84,5
85,4
86,5
87,4
88,5
89,1
90,4
91,1
92,2
93,5
94,4
95,2
96,3
97,3
98,4
99,6
100,6
101,6
102,2
103,3
104,5
105,3
106,5
107,4
108,5
109,3
110,4
111,2
112,1
113,2
114,4
115,4
116,3
117,3
118,3
119,4
120,3
121,9
122,1
123,4
124,2
125,5
126,8
127,2
128,4
129,3
130,4
131,3
132,2
133,5
134,4
135,2
136,9
137,2
138,3
139,3
140,3
141,3
142,6
143,4
144,4
145,5
146,1
147,7
148,3
149,1
150,5
151,6
152,3
153,4
154,6
155,2
156,3
157,3
158,4
159,5
160,4
161,5
162,3
163,2
164,3
165,2
166,4
167,4
168,2
169,1
170,3
171,2
172,3
173,2
174,2
175,1
176,2
177,2
178,3
179,4
180,0
181,4
182,6
183,3
184,3
185,3
186,5
187,3
188,1
189,2
190,5
191,3
192,6
193,2
194,5
195,5
196,3
197,1
198,2
199,3
200,5
201,1
202,3
203,6
204,2
205,2
206,4
207,4
208,2
209,3
210,7
211,3
212,5
213,4
214,4
215,6
216,5
217,3
218,4
219,4
220,5
221,2
222,3
223,3
224,3
225,2
226,2
227,8
228,1
229,4
230,5
231,4
232,2
233,7
234,4
235,1
236,5
237,4
238,4
239,2
240,5
241,1
242,0
243,1
244,5
245,3
246,3
247,5
248,4
249,0
250,6
251,4
252,0
253,2
254,2
255,2
256,7
257,2
258,4
259,6
260,4
261,2
262,5
263,7
264,4
265,4
266,3
267,5
268,2
269,5
270,5
271,2
272,6
273,5
274,3
275,3
276,4
277,2
278,5
279,4
280,3
281,5
282,0
283,5
284,1
285,2
286,6
287,2
288,4
289,3
290,1
291,5
292,5
293,5
294,3
295,4
296,5
297,2
298,10
299,2
