scenario_id,sweep,model,flight_id,aircraft_id,planned_start_time,start_time,cruise_arrival_time,descent_start_time,end_time,delay_s,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s,takeoff_pad_start_s,takeoff_pad_end_s,landing_pad_start_s,landing_pad_end_s,cruise_altitude,distance_m,detour_distance_m,building_risks,building_collisions,path_changes,altitude_changes
S4,continuous,E,0,15,0.0,0.0,54.13675190235497,54.13675190235497,104.21658196794972,0.0,0.0,0.0,0.0,0.0,30.0,94.21658196794972,284.2165819679497,300.0,1997.6719435650234,0.0,0,0,0,0
S4,continuous,E,1,48,10.0,10.0,62.04835272256939,62.04835272256939,85.6044078730367,0.0,0.0,0.0,0.0,10.0,40.0,75.6044078730367,265.60440787303673,350.0,2455.9849569091884,0.0,0,0,0,1
S4,continuous,E,2,84,20.0,20.0,74.06868113987316,74.06868113987316,74.97090887136939,0.0,0.0,0.0,0.0,20.0,50.0,74.06868113987316,264.06868113987315,300.0,2038.6165586123723,0.0,0,0,0,0
S4,continuous,E,3,110,30.0,30.0,138.71971421908307,138.71971421908307,181.0109998846765,0.0,0.0,0.0,0.0,30.0,60.0,171.0109998846765,361.0109998846765,350.0,3829.8102991366595,0.0,0,0,0,1
S4,continuous,E,4,4,40.0,40.0,95.81012871644302,95.81012871644302,105.75569477714573,0.0,0.0,0.0,0.0,40.0,70.0,95.81012871644302,285.81012871644305,300.0,1878.0033731465735,0.5169574171366094,1,0,1,0
S4,continuous,E,5,61,50.0,50.0,169.74358076743425,169.74358076743425,191.16261442694147,0.0,0.0,0.0,0.0,50.0,80.0,181.16261442694147,371.16261442694145,350.0,4789.606184484764,0.0,0,0,0,1
S4,continuous,E,6,130,60.0,60.0,125.87543214752156,125.87543214752156,181.42499597125436,0.0,0.0,0.0,0.0,60.0,90.0,171.42499597125436,361.42499597125436,350.0,2595.0194494055536,0.0,0,0,0,1
S4,continuous,E,7,124,70.0,285.81012871644305,348.11013494651496,348.11013494651496,367.4182634866729,215.81012871644305,215.81012871644305,0.0,215.81012871644305,285.81012871644305,315.81012871644305,357.4182634866729,547.4182634866729,350.0,3019.8978176289165,0.0,0,0,0,1
S4,continuous,E,8,72,80.0,80.0,115.00303137683187,115.00303137683187,126.8240501001928,0.0,0.0,0.0,0.0,80.0,110.0,116.8240501001928,306.82405010019284,300.0,1870.2130914682598,0.0,0,0,0,0
S4,continuous,E,9,20,90.0,361.42499597125436,469.3169574428202,469.3169574428202,524.5527594827303,271.42499597125436,211.42499597125436,0.0,211.42499597125436,361.42499597125436,391.42499597125436,514.5527594827303,704.5527594827303,350.0,4043.4200058404163,0.0,0,0,0,1
