scenario_id,sweep,model,flight_id,aircraft_id,time_s,x,y,z,phase,cruise_altitude,start_time,cruise_arrival_time,descent_start_time,end_time,origin_id,destination_id,speed_kmh,safety_distance_m,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s
S4,continuous,B,0,16,0.0,3355.268,1651.758,53.78,climb,350.0,0.0,105.988,105.988,130.735,9,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,16,9.874,3355.268,1651.758,103.15,climb,350.0,0.0,105.988,105.988,130.735,9,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,16,19.748,3355.268,1651.758,152.52,climb,350.0,0.0,105.988,105.988,130.735,9,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,16,29.622,3355.268,1651.758,201.89,climb,350.0,0.0,105.988,105.988,130.735,9,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,16,39.496,3355.268,1651.758,251.26,climb,350.0,0.0,105.988,105.988,130.735,9,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,16,49.37,3355.268,1651.758,300.63,climb,350.0,0.0,105.988,105.988,130.735,9,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,16,59.244,3355.268,1651.758,350.0,climb,350.0,0.0,105.988,105.988,130.735,9,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,16,59.244,3355.268,1651.758,350.0,cruise,350.0,0.0,105.988,105.988,130.735,9,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,16,68.593,3275.173,2269.843,350.0,cruise,350.0,0.0,105.988,105.988,130.735,9,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,16,77.942,3195.079,2887.929,350.0,cruise,350.0,0.0,105.988,105.988,130.735,9,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,16,87.29,3114.984,3506.015,350.0,cruise,350.0,0.0,105.988,105.988,130.735,9,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,16,96.639,3034.89,4124.101,350.0,cruise,350.0,0.0,105.988,105.988,130.735,9,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,16,105.988,2954.796,4742.186,350.0,cruise,350.0,0.0,105.988,105.988,130.735,9,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,16,105.988,2954.796,4742.186,350.0,descend,350.0,0.0,105.988,105.988,130.735,9,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,16,114.237,2954.796,4742.186,308.755,descend,350.0,0.0,105.988,105.988,130.735,9,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,16,122.486,2954.796,4742.186,267.511,descend,350.0,0.0,105.988,105.988,130.735,9,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,16,130.735,2954.796,4742.186,226.266,descend,350.0,0.0,105.988,105.988,130.735,9,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,72,10.0,3858.39,2850.962,201.044,climb,350.0,10.0,65.252,65.252,119.999,20,8,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,72,19.93,3858.39,2850.962,250.696,climb,350.0,10.0,65.252,65.252,119.999,20,8,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,72,29.861,3858.39,2850.962,300.348,climb,350.0,10.0,65.252,65.252,119.999,20,8,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,72,39.791,3858.39,2850.962,350.0,climb,350.0,10.0,65.252,65.252,119.999,20,8,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,72,39.791,3858.39,2850.962,350.0,cruise,350.0,10.0,65.252,65.252,119.999,20,8,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,72,48.278,4224.381,3282.43,350.0,cruise,350.0,10.0,65.252,65.252,119.999,20,8,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,72,56.765,4590.373,3713.898,350.0,cruise,350.0,10.0,65.252,65.252,119.999,20,8,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,72,65.252,4956.365,4145.366,350.0,cruise,350.0,10.0,65.252,65.252,119.999,20,8,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,72,65.252,4956.365,4145.366,350.0,descend,350.0,10.0,65.252,65.252,119.999,20,8,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,72,74.376,4956.365,4145.366,304.377,descend,350.0,10.0,65.252,65.252,119.999,20,8,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,72,83.501,4956.365,4145.366,258.755,descend,350.0,10.0,65.252,65.252,119.999,20,8,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,72,92.625,4956.365,4145.366,213.132,descend,350.0,10.0,65.252,65.252,119.999,20,8,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,72,101.75,4956.365,4145.366,167.509,descend,350.0,10.0,65.252,65.252,119.999,20,8,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,72,110.874,4956.365,4145.366,121.887,descend,350.0,10.0,65.252,65.252,119.999,20,8,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,72,119.999,4956.365,4145.366,76.264,descend,350.0,10.0,65.252,65.252,119.999,20,8,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,2,119,20.0,3449.666,855.087,79.827,climb,350.0,20.0,114.492,114.492,152.331,21,15,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,2,119,29.006,3449.666,855.087,124.856,climb,350.0,20.0,114.492,114.492,152.331,21,15,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,2,119,38.012,3449.666,855.087,169.884,climb,350.0,20.0,114.492,114.492,152.331,21,15,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,2,119,47.017,3449.666,855.087,214.913,climb,350.0,20.0,114.492,114.492,152.331,21,15,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,2,119,56.023,3449.666,855.087,259.942,climb,350.0,20.0,114.492,114.492,152.331,21,15,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,2,119,65.029,3449.666,855.087,304.971,climb,350.0,20.0,114.492,114.492,152.331,21,15,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,2,119,74.035,3449.666,855.087,350.0,climb,350.0,20.0,114.492,114.492,152.331,21,15,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,2,119,74.035,3449.666,855.087,350.0,cruise,350.0,20.0,114.492,114.492,152.331,21,15,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,2,119,82.126,3489.518,1393.04,350.0,cruise,350.0,20.0,114.492,114.492,152.331,21,15,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,2,119,90.217,3529.37,1930.992,350.0,cruise,350.0,20.0,114.492,114.492,152.331,21,15,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,2,119,98.309,3569.222,2468.945,350.0,cruise,350.0,20.0,114.492,114.492,152.331,21,15,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,2,119,106.4,3609.074,3006.898,350.0,cruise,350.0,20.0,114.492,114.492,152.331,21,15,240.0,152.4,0.0,0.0,0.0
