aircraft_id,mission_count
0,3
1,3
2,2
3,3
4,3
5,4
6,2
7,5
8,7
9,3
10,2
11,2
12,3
13,0
14,5
15,5
16,3
17,3
18,5
19,2
20,3
21,4
22,1
23,3
24,6
25,5
26,4
27,3
28,4
29,3
30,3
31,2
32,4
33,2
34,2
35,4
36,2
37,3
38,4
39,5
40,8
41,2
42,6
43,4
44,4
45,6
46,6
47,3
48,2
49,3
50,4
51,2
52,3
53,0
54,6
55,7
56,5
57,3
58,1
59,6
60,1
61,2
62,7
63,4
64,2
65,2
66,4
67,5
68,2
69,5
70,4
71,6
72,3
73,1
74,4
75,1
76,2
77,4
78,7
79,2
80,4
81,7
82,4
83,4
84,1
85,1
86,5
87,2
88,4
89,4
90,4
91,2
92,3
93,5
94,6
95,3
96,7
97,7
98,5
99,1
100,7
101,5
102,4
103,5
104,2
105,5
106,2
107,3
108,5
109,3
110,1
111,3
112,2
113,4
114,2
115,2
116,2
117,2
118,5
119,3
120,4
121,5
122,2
123,2
124,5
125,7
126,2
127,4
128,3
129,7
130,3
131,1
132,1
133,2
134,3
135,3
136,2
137,2
138,4
139,5
140,4
141,1
142,4
143,3
144,6
145,3
146,4
147,5
148,2
149,3
150,3
151,2
152,7
153,4
154,6
155,3
156,2
157,3
158,1
159,1
160,6
161,4
162,6
163,6
164,3
165,3
166,5
167,2
168,5
169,2
170,4
171,4
172,4
173,8
174,2
175,3
176,3
177,3
178,6
179,3
180,5
181,3
182,3
183,4
184,3
185,6
186,4
187,3
188,2
189,2
190,3
191,8
192,3
193,5
194,5
195,5
196,7
197,3
198,2
199,3
200,5
201,4
202,4
203,3
204,4
205,3
206,6
207,3
208,4
209,4
210,2
211,0
212,2
213,4
214,4
215,4
216,4
217,2
218,1
219,1
220,1
221,3
222,6
223,2
224,3
225,2
226,4
227,1
228,1
229,4
230,2
231,3
232,7
233,2
234,3
235,3
236,6
237,3
238,4
239,5
240,4
241,7
242,6
243,3
244,5
245,2
246,0
247,4
248,6
249,4
250,4
251,5
252,6
253,4
254,2
255,4
256,3
257,4
258,4
259,4
260,3
261,7
262,2
263,5
264,3
265,4
266,4
267,8
268,1
269,2
270,5
271,5
272,3
273,2
274,6
275,2
276,3
277,3
278,4
279,5
280,3
281,2
282,3
283,6
284,3
285,3
286,2
287,4
288,6
289,3
290,3
291,3
292,4
293,3
294,2
295,3
296,4
297,3
298,9
299,2
