scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S5,continuous,D,30,0,134,takeoff,0.0,30.0,30.0,0.0
S5,continuous,D,31,0,134,landing,112.79147738089037,302.79147738089034,189.99999999999997,0.0
S5,continuous,D,18,1,284,takeoff,10.0,40.0,30.0,0.0
S5,continuous,D,5,1,284,landing,95.72057439992543,285.72057439992545,190.00000000000003,0.0
S5,continuous,D,27,2,205,takeoff,20.0,50.0,30.0,0.0
S5,continuous,D,3,2,205,landing,120.76599115723533,310.76599115723536,190.00000000000003,0.0
S5,continuous,D,9,3,18,takeoff,30.0,60.0,30.0,0.0
S5,continuous,D,14,3,18,landing,137.4878470818951,327.4878470818951,190.0,0.0
S5,continuous,D,23,4,133,takeoff,40.0,70.0,30.0,0.0
S5,continuous,D,8,4,133,landing,180.80189333136335,370.8018933313633,189.99999999999997,0.0
S5,continuous,D,3,5,42,takeoff,50.0,80.0,30.0,0.0
S5,continuous,D,22,5,42,landing,133.76076513007368,323.76076513007365,189.99999999999997,0.0
S5,continuous,D,27,6,224,takeoff,60.0,90.0,30.0,0.0
S5,continuous,D,35,6,224,landing,215.1462647703193,405.1462647703193,190.0,0.0
S5,continuous,D,13,7,52,takeoff,70.0,100.0,30.0,0.0
S5,continuous,D,38,7,52,landing,190.0185383320332,380.0185383320332,190.0,0.0
S5,continuous,D,34,8,247,takeoff,80.0,110.0,30.0,0.0
S5,continuous,D,7,8,247,landing,240.3309815682281,430.33098156822814,190.00000000000003,0.0
S5,continuous,D,18,9,182,takeoff,90.0,120.0,30.0,0.0
S5,continuous,D,12,9,182,landing,204.4572127973782,394.4572127973782,190.0,0.0
S5,continuous,D,28,10,164,takeoff,100.0,130.0,30.0,0.0
S5,continuous,D,24,10,164,landing,165.84909094051238,355.8490909405124,190.0,0.0
S5,continuous,D,34,11,267,takeoff,110.0,140.0,30.0,0.0
S5,continuous,D,14,11,267,landing,327.4878470818951,517.4878470818951,190.0,84.49558687927063
S5,continuous,D,24,12,262,takeoff,120.0,150.0,30.0,0.0
S5,continuous,D,4,12,262,landing,232.7818655235965,422.7818655235965,189.99999999999997,0.0
S5,continuous,D,25,13,54,takeoff,130.0,160.0,30.0,0.0
S5,continuous,D,7,13,54,landing,430.33098156822814,620.3309815682281,190.0,174.05566622398436
S5,continuous,D,8,14,249,takeoff,140.0,170.0,30.0,0.0
S5,continuous,D,3,14,249,landing,310.76599115723536,500.76599115723536,190.0,86.60418223527671
S5,continuous,D,15,15,205,takeoff,150.0,180.0,30.0,0.0
S5,continuous,D,5,15,205,landing,285.72057439992545,475.72057439992545,190.0,9.702158446590204
S5,continuous,D,13,16,98,takeoff,160.0,190.0,30.0,0.0
S5,continuous,D,18,16,98,landing,251.92449029237707,441.9244902923771,190.0,0.0
S5,continuous,D,21,17,193,takeoff,170.0,200.0,30.0,0.0
S5,continuous,D,14,17,193,landing,517.4878470818951,707.4878470818951,190.0,259.55572143736987
S5,continuous,D,0,18,241,takeoff,180.0,210.0,30.0,0.0
S5,continuous,D,13,18,241,landing,205.720559181299,395.720559181299,190.0,0.0
S5,continuous,D,26,19,162,takeoff,190.0,220.0,30.0,0.0
S5,continuous,D,23,19,162,landing,353.31038023810305,543.3103802381031,190.00000000000006,0.0
S5,continuous,D,13,20,25,takeoff,395.720559181299,425.720559181299,30.0,195.720559181299
S5,continuous,D,25,20,25,landing,513.7670126611073,703.7670126611073,190.0,0.0
S5,continuous,D,12,21,55,takeoff,394.4572127973782,424.4572127973782,30.0,184.4572127973782
S5,continuous,D,16,21,55,landing,469.4067877189318,659.4067877189318,190.0,0.0
S5,continuous,D,25,22,186,takeoff,220.0,250.0,30.0,0.0
S5,continuous,D,10,22,186,landing,321.15991961768907,511.15991961768907,190.0,0.0
S5,continuous,D,22,23,274,takeoff,323.76076513007365,353.76076513007365,30.0,93.76076513007365
S5,continuous,D,5,23,274,landing,475.72057439992545,665.7205743999255,190.0,39.817353777674214
S5,continuous,D,5,24,175,takeoff,665.7205743999255,695.7205743999255,30.0,425.72057439992545
S5,continuous,D,11,24,175,landing,760.6263488246949,950.6263488246949,190.0,0.0
S5,continuous,D,3,25,272,takeoff,500.76599115723536,530.7659911572354,30.0,250.76599115723536
S5,continuous,D,16,25,272,landing,659.4067877189318,849.4067877189318,190.0,19.949419760784394
S5,continuous,D,25,26,97,takeoff,260.0,290.0,30.0,0.0
S5,continuous,D,31,26,97,landing,369.9522692814986,559.9522692814986,190.0,0.0
S5,continuous,D,12,27,204,takeoff,424.4572127973782,454.4572127973782,30.0,154.4572127973782
S5,continuous,D,27,27,204,landing,561.3861194473858,751.3861194473858,190.0,0.0
S5,continuous,D,1,28,9,takeoff,280.0,310.0,30.0,0.0
S5,continuous,D,37,28,9,landing,332.61859089994715,522.6185908999471,189.99999999999994,0.0
S5,continuous,D,12,29,32,takeoff,454.4572127973782,484.4572127973782,30.0,164.4572127973782
S5,continuous,D,39,29,32,landing,522.9941591389585,712.9941591389585,190.0,0.0
S5,continuous,D,22,30,138,takeoff,353.76076513007365,383.76076513007365,30.0,53.76076513007365
S5,continuous,D,28,30,138,landing,473.186401199572,663.186401199572,189.99999999999994,0.0
S5,continuous,D,25,31,227,takeoff,310.0,340.0,30.0,0.0
S5,continuous,D,15,31,227,landing,458.1104790106358,648.1104790106358,190.0,0.0
S5,continuous,D,39,32,153,takeoff,320.0,350.0,30.0,0.0
S5,continuous,D,9,32,153,landing,441.7456443928333,631.7456443928334,190.00000000000006,0.0
S5,continuous,D,30,33,90,takeoff,330.0,360.0,30.0,0.0
S5,continuous,D,7,33,90,landing,620.3309815682281,810.3309815682281,190.0,139.8774807409743
S5,continuous,D,14,34,210,takeoff,707.4878470818951,737.4878470818951,30.0,367.4878470818951
S5,continuous,D,23,34,210,landing,801.70785043172,991.70785043172,190.0,0.0
S5,continuous,D,19,35,105,takeoff,350.0,380.0,30.0,0.0
S5,continuous,D,25,35,105,landing,703.7670126611073,893.7670126611073,190.0,238.8386516986261
S5,continuous,D,3,36,139,takeoff,530.7659911572354,560.7659911572354,30.0,170.76599115723536
S5,continuous,D,10,36,139,landing,604.173341686181,794.173341686181,190.0,0.0
S5,continuous,D,31,37,7,takeoff,559.9522692814986,589.9522692814986,30.0,189.95226928149862
S5,continuous,D,14,37,7,landing,737.4878470818951,927.4878470818951,190.0,77.51826648130441
S5,continuous,D,6,38,298,takeoff,380.0,410.0,30.0,0.0
S5,continuous,D,39,38,298,landing,712.9941591389585,902.9941591389585,190.0,195.6027935684557
S5,continuous,D,15,39,94,takeoff,390.0,420.0,30.0,0.0
S5,continuous,D,3,39,94,landing,577.9778062823417,767.9778062823417,190.0,0.0
S5,continuous,D,11,40,172,takeoff,400.0,430.0,30.0,0.0
S5,continuous,D,37,40,172,landing,522.6185908999471,712.6185908999471,190.0,43.416231611001876
S5,continuous,D,13,41,162,takeoff,425.720559181299,455.720559181299,30.0,15.720559181298995
S5,continuous,D,6,41,162,landing,526.1615639458817,716.1615639458817,190.0,0.0
S5,continuous,D,36,42,291,takeoff,420.0,450.0,30.0,0.0
S5,continuous,D,15,42,291,landing,648.1104790106358,838.1104790106358,190.0,129.64138154130387
S5,continuous,D,6,43,161,takeoff,430.0,460.0,30.0,0.0
S5,continuous,D,7,43,161,landing,810.3309815682281,1000.3309815682281,190.0,284.4451961397964
S5,continuous,D,32,44,191,takeoff,440.0,470.0,30.0,0.0
