aircraft_id,mission_count
0,11
1,13
2,12
3,11
4,12
5,10
6,11
7,13
8,9
9,11
10,9
11,10
12,14
13,11
14,11
15,10
16,9
17,10
18,12
19,9
20,10
21,11
22,15
23,9
24,11
25,9
26,12
27,12
28,12
29,11
30,10
31,12
32,12
33,9
34,11
35,10
36,12
37,9
38,14
39,12
40,10
41,10
42,9
43,11
44,12
45,14
46,9
47,10
48,9
49,9
50,9
51,9
52,10
53,10
54,10
55,11
56,12
57,9
58,13
59,11
60,12
61,12
62,11
63,12
64,11
65,10
66,12
67,10
68,12
69,11
70,10
71,10
72,10
73,8
74,11
75,9
76,12
77,9
78,11
79,11
80,13
81,10
82,10
83,9
84,11
85,8
86,11
87,12
88,10
89,11
90,11
91,12
92,13
93,10
94,12
95,12
96,11
97,11
98,10
99,11
