scenario_id,sweep,model,flight_id,aircraft_id,planned_start_time,start_time,cruise_arrival_time,descent_start_time,end_time,delay_s,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s,takeoff_pad_start_s,takeoff_pad_end_s,landing_pad_start_s,landing_pad_end_s,cruise_altitude,distance_m,detour_distance_m,building_risks,building_collisions,path_changes,altitude_changes
S4,continuous,B,0,102,0.0,0.0,64.99821037432395,64.99821037432395,115.67801146332374,0.0,0.0,0.0,0.0,0.0,30.0,105.67801146332374,295.67801146332374,350.0,3446.9923515923633,0.0,0,0,0,1
S4,continuous,B,1,197,10.0,10.0,101.70929808775786,101.70929808775786,151.12746417060515,0.0,0.0,0.0,0.0,10.0,40.0,141.12746417060515,331.12746417060515,350.0,3662.381292568192,0.0,0,0,0,1
S4,continuous,B,2,24,20.0,20.0,65.3761658657997,65.3761658657997,81.44793887572459,0.0,0.0,0.0,0.0,20.0,50.0,71.4479388757246,261.4479388757246,350.0,1551.2675402669836,0.0,0,0,0,1
S4,continuous,B,3,194,30.0,30.0,101.50950302367481,101.50950302367481,105.36322361059406,0.0,0.0,0.0,0.0,30.0,60.0,101.50950302367481,291.5095030236748,300.0,2907.596543137112,0.21844999497216122,1,0,1,0
S4,continuous,B,4,41,40.0,40.0,107.27318278062478,254.99821037432395,305.67801146332374,0.0,0.0,147.72502759369917,147.72502759369917,40.0,70.0,295.67801146332374,485.67801146332374,350.0,3753.645104396774,0.0,0,0,0,1
S4,continuous,B,5,17,50.0,50.0,120.78303851384433,120.78303851384433,181.0002114601989,0.0,0.0,0.0,0.0,50.0,80.0,171.0002114601989,361.0002114601989,350.0,3857.5104203462365,0.0,0,0,0,1
S4,continuous,B,6,184,60.0,60.0,127.9658717015458,127.9658717015458,144.59865150499073,0.0,0.0,0.0,0.0,60.0,90.0,134.59865150499073,324.5986515049907,350.0,3220.767207306747,0.0,0,0,0,1
S4,continuous,B,7,114,70.0,70.0,155.3767202011529,155.3767202011529,208.6593692145061,0.0,0.0,0.0,0.0,70.0,100.0,198.6593692145061,388.6593692145061,350.0,4229.097273429464,0.0,0,0,0,1
S4,continuous,B,8,154,80.0,80.0,194.1045991894847,194.1045991894847,207.98235186441127,0.0,0.0,0.0,0.0,80.0,110.0,197.98235186441127,387.98235186441127,350.0,4628.908467564699,0.0,0,0,0,1
S4,continuous,B,9,130,90.0,90.0,133.0052864382596,320.7830385138443,371.0002114601989,0.0,0.0,187.77775207558474,187.77775207558474,90.0,120.0,361.0002114601989,551.0002114601989,300.0,2716.4206419442958,1.929351253767436,1,0,1,0
S4,continuous,B,10,27,100.0,100.0,191.62698435546662,191.62698435546662,216.82972569334697,0.0,0.0,0.0,0.0,100.0,130.0,206.82972569334697,396.829725693347,350.0,5057.209401211244,0.0,0,0,0,1
S4,continuous,B,11,180,110.0,110.0,189.85743124200872,189.85743124200872,223.61952978843956,0.0,0.0,0.0,0.0,110.0,140.0,213.61952978843956,403.61952978843954,300.0,4866.683886667441,0.0,0,0,0,0
S4,continuous,B,12,119,120.0,485.67801146332374,587.6639777152747,587.6639777152747,603.6309953329484,365.67801146332374,365.67801146332374,0.0,365.67801146332374,485.67801146332374,515.6780114633237,593.6309953329484,783.6309953329484,350.0,3753.645104396774,0.0,0,0,0,1
S4,continuous,B,13,136,130.0,130.0,215.71996991140315,215.71996991140315,258.62642208801714,0.0,0.0,0.0,0.0,130.0,160.0,248.62642208801714,438.62642208801714,350.0,4375.027872473993,0.0,0,0,0,1
S4,continuous,B,14,128,140.0,140.0,243.50390359739717,243.50390359739717,260.01770335963687,0.0,0.0,0.0,0.0,140.0,170.0,250.0177033596369,440.0177033596369,350.0,4379.558154164333,0.0,0,0,0,1
S4,continuous,B,15,57,150.0,150.0,228.91731612250294,317.9658717015458,334.5986515049907,0.0,0.0,89.04855557904281,89.04855557904281,150.0,180.0,324.5986515049907,514.5986515049907,350.0,2832.3114812221424,0.0,0,0,0,1
S4,continuous,B,16,80,160.0,160.0,196.24712764581074,387.98235186441127,391.86010453933784,0.0,0.0,191.73522421860054,191.73522421860054,160.0,190.0,387.98235186441127,577.9823518644113,300.0,2034.1796210905645,0.0,0,0,0,0
S4,continuous,B,17,122,170.0,170.0,253.96079023082365,577.9823518644113,581.8601045393378,0.0,0.0,324.0215616335876,324.0215616335876,170.0,200.0,577.9823518644113,767.9823518644113,300.0,3848.706681458988,0.0,0,0,0,0
S4,continuous,B,18,165,180.0,180.0,275.20473911587044,474.99821037432395,525.6780114633237,0.0,0.0,199.7934712584535,199.7934712584535,180.0,210.0,515.6780114633237,705.6780114633237,350.0,4104.742685127223,0.0,0,0,0,1
S4,continuous,B,19,182,190.0,190.0,268.2586207967206,268.2586207967206,325.0121965286712,0.0,0.0,0.0,0.0,190.0,220.0,315.0121965286712,505.0121965286712,350.0,2855.111380883265,0.0,0,0,0,1
S4,continuous,B,20,161,200.0,200.0,280.8579440714525,280.8579440714525,296.92971708137736,0.0,0.0,0.0,0.0,200.0,230.0,286.92971708137736,476.92971708137736,350.0,2339.3047102389564,0.0,0,0,0,1
S4,continuous,B,21,94,210.0,388.6593692145061,492.59622479289857,764.1045991894847,777.9823518644113,178.6593692145061,178.6593692145061,271.50837439658613,450.16774361109225,388.6593692145061,418.6593692145061,767.9823518644113,957.9823518644113,350.0,3712.7491127773496,0.0,0,0,0,1
S4,continuous,B,22,30,220.0,220.0,275.9769419414349,476.92971708137736,483.00149009130223,0.0,0.0,200.95277513994245,200.95277513994245,220.0,250.0,476.92971708137736,666.9297170813774,300.0,3639.1734858936948,0.0,0,0,0,0
S4,continuous,B,23,36,230.0,551.0002114601989,644.227505466523,644.227505466523,684.9627512929329,321.0002114601989,321.0002114601989,0.0,321.0002114601989,551.0002114601989,581.0002114601989,674.9627512929329,864.9627512929329,350.0,2705.436831195124,0.0,0,0,0,1
S4,continuous,B,24,84,240.0,240.0,357.25664164700413,357.25664164700413,379.8532060547911,0.0,0.0,0.0,0.0,240.0,270.0,369.8532060547911,559.8532060547911,350.0,5326.821180699199,0.0,0,0,0,1
S4,continuous,B,25,69,250.0,250.0,331.2406587903975,433.5039035973972,450.0177033596369,0.0,0.0,102.2632448069997,102.2632448069997,250.0,280.0,440.0177033596369,630.0177033596369,350.0,2432.1621689672347,0.0,0,0,0,1
S4,continuous,B,26,151,260.0,280.0,368.8159906969703,381.6269843554666,406.829725693347,20.0,20.0,12.81099365849633,32.81099365849633,280.0,310.0,396.829725693347,586.829725693347,350.0,2980.6290039502933,0.0,0,0,0,1
S4,continuous,B,27,191,270.0,270.0,342.4554731778617,458.2586207967206,515.0121965286712,0.0,0.0,115.80314761885893,115.80314761885893,270.0,300.0,505.0121965286712,695.0121965286712,350.0,3720.677952037001,0.0,0,0,0,1
S4,continuous,B,28,15,280.0,280.0,337.969459191274,337.969459191274,341.8231797781932,0.0,0.0,0.0,0.0,280.0,310.0,337.969459191274,527.9694591912739,300.0,2771.468563972033,0.0,0,0,0,0
S4,continuous,B,29,88,290.0,290.0,376.73009542425393,376.73009542425393,417.703315333838,0.0,0.0,0.0,0.0,290.0,320.0,407.703315333838,597.703315333838,350.0,4847.2517823572825,0.0,0,0,0,1
S4,continuous,B,30,189,300.0,310.0,412.54230697763956,412.54230697763956,453.01212743238233,10.0,10.0,0.0,10.0,310.0,340.0,443.01212743238233,633.0121274323824,350.0,5309.405582402187,0.0,0,0,0,1
S4,continuous,B,31,13,310.0,630.0177033596369,696.4266740619931,696.4266740619931,736.896494516736,320.0177033596369,320.0177033596369,0.0,320.0177033596369,630.0177033596369,660.0177033596369,726.896494516736,916.896494516736,350.0,3611.262830426011,0.0,0,0,0,1
S4,continuous,B,32,194,320.0,320.0,381.3538620155259,381.3538620155259,389.8341973475405,0.0,0.0,0.0,0.0,320.0,350.0,381.3538620155259,571.3538620155259,300.0,1682.87506182467,5.007921125811663,1,0,1,0
S4,continuous,B,33,175,330.0,330.0,417.0861731584036,417.0861731584036,445.12558913214673,0.0,0.0,0.0,0.0,330.0,360.0,435.12558913214673,625.1255891321467,350.0,4961.309204005744,0.0,0,0,0,1
S4,continuous,B,34,105,340.0,340.0,383.7745179466438,674.9982103743239,715.6780114633236,0.0,0.0,291.22369242768013,291.22369242768013,340.0,370.0,705.6780114633237,895.6780114633237,300.0,1226.36004259264,0.0,0,0,0,0
S4,continuous,B,35,183,350.0,438.62642208801714,485.3110160871213,485.3110160871213,494.40187980348776,88.62642208801714,88.62642208801714,0.0,88.62642208801714,438.62642208801714,468.62642208801714,485.3110160871213,675.3110160871213,300.0,1128.5293676309118,0.0,0,0,0,0
S4,continuous,B,36,61,360.0,695.0121965286712,795.971738895533,795.971738895533,815.0626026118995,335.0121965286712,335.0121965286712,0.0,335.0121965286712,695.0121965286712,725.0121965286712,805.0626026118995,995.0626026118995,350.0,3326.2866395689994,0.0,0,0,0,1
S4,continuous,B,37,111,370.0,370.0,499.86047355292175,524.1157386043546,537.9694591912739,0.0,0.0,24.255265051432957,24.255265051432957,370.0,400.0,527.9694591912739,717.9694591912739,350.0,5595.049746888545,0.0,0,0,0,1
S4,continuous,B,38,12,380.0,380.0,468.38339042335576,468.38339042335576,510.5985971985992,0.0,0.0,0.0,0.0,380.0,410.0,500.5985971985992,690.5985971985992,350.0,4962.142998996947,0.0,0,0,0,1
S4,continuous,B,39,32,390.0,390.0,476.7985741346033,834.227505466523,874.9627512929329,0.0,0.0,357.42893133191967,357.42893133191967,390.0,420.0,864.9627512929329,1054.9627512929328,350.0,2942.7942629966874,0.0,0,0,0,1
S4,continuous,B,40,125,400.0,895.6780114633237,964.5389523426685,964.5389523426685,987.1355167504555,495.67801146332374,495.67801146332374,0.0,495.67801146332374,895.6780114633237,925.6780114633237,977.1355167504555,1167.1355167504555,350.0,1578.4578135069294,0.0,0,0,0,1
S4,continuous,B,41,156,410.0,666.9297170813774,737.4354321857469,737.4354321857469,757.5860595727518,256.92971708137736,256.92971708137736,0.0,256.92971708137736,666.9297170813774,696.9297170813774,747.5860595727518,937.5860595727518,350.0,3810.041474947624,0.0,0,0,0,1
S4,continuous,B,42,16,420.0,420.0,502.37694750078674,502.37694750078674,548.5929068659347,0.0,0.0,0.0,0.0,420.0,450.0,538.5929068659347,728.5929068659347,350.0,2591.292537304022,0.0,0,0,0,1
S4,continuous,B,43,37,430.0,430.0,493.8560691058213,493.8560691058213,527.6752269775689,0.0,0.0,0.0,0.0,430.0,460.0,517.6752269775689,707.6752269775689,300.0,3865.563800570891,0.4186853338246692,1,0,1,0
S4,continuous,B,44,57,440.0,440.0,503.2911215131413,547.2566416470041,569.8532060547911,0.0,0.0,43.96552013386281,43.96552013386281,440.0,470.0,559.8532060547911,749.8532060547911,350.0,3592.7427476634352,0.0,0,0,0,1
S4,continuous,B,45,52,450.0,450.0,561.5808824978886,737.2566416470041,759.8532060547911,0.0,0.0,175.6757591491155,175.6757591491155,450.0,480.0,749.8532060547911,939.8532060547911,350.0,4853.0455782016115,0.0,0,0,0,1
S4,continuous,B,46,153,460.0,460.0,596.4270628286934,886.4266740619931,926.896494516736,0.0,0.0,289.9996112332998,289.9996112332998,460.0,490.0,916.896494516736,1106.8964945167359,350.0,6250.033049077687,0.0,0,0,0,1
S4,continuous,B,47,180,470.0,581.0002114601989,690.1653840076285,690.1653840076285,728.8367585585024,111.0002114601989,111.0002114601989,0.0,111.0002114601989,581.0002114601989,611.0002114601989,718.8367585585024,908.8367585585024,350.0,3757.642710891141,0.0,0,0,0,1
S4,continuous,B,48,90,480.0,625.1255891321467,707.3163820574717,954.1045991894847,967.9823518644113,145.12558913214673,145.12558913214673,246.78821713201296,391.9138062641597,625.1255891321467,655.1255891321467,957.9823518644113,1147.9823518644112,350.0,3819.677640015472,0.0,0,0,0,1
S4,continuous,B,49,168,490.0,707.6752269775689,789.2809056637253,927.4354321857469,947.5860595727518,217.67522697756885,217.67522697756885,138.15452652202157,355.8297534995904,707.6752269775689,737.6752269775689,937.5860595727518,1127.5860595727518,350.0,2838.9503139210187,0.0,0,0,0,1
S4,continuous,B,50,157,500.0,1147.9823518644112,1162.6283693182083,1162.6283693182083,1209.381945050159,647.9823518644112,647.9823518644112,0.0,647.9823518644112,1147.9823518644112,1177.9823518644112,1199.381945050159,1389.381945050159,300.0,971.0409606257659,0.0,0,0,0,0
S4,continuous,B,51,187,510.0,514.5986515049907,550.4117197111188,894.998210374324,935.6780114633239,4.598651504990698,4.598651504990698,344.58649066320515,349.18514216819585,514.5986515049907,544.5986515049907,925.6780114633237,1115.6780114633239,300.0,2181.9154646411025,0.0,0,0,0,0
S4,continuous,B,52,152,520.0,611.0002114601989,668.9479836466373,668.9479836466373,708.6742120121044,91.0002114601989,91.0002114601989,0.0,91.0002114601989,611.0002114601989,641.0002114601989,698.6742120121044,888.6742120121044,300.0,965.090289231362,0.0,0,0,0,0
S4,continuous,B,53,19,530.0,530.0,579.3811324124115,579.3811324124115,612.2875845890254,0.0,0.0,0.0,0.0,530.0,560.0,602.2875845890254,792.2875845890254,300.0,1688.5396577399458,0.0,0,0,0,0
S4,continuous,B,54,33,540.0,544.5986515049907,561.846151934213,696.9297170813774,703.0014900913022,4.598651504990698,4.598651504990698,135.08356514716434,139.68221665215503,544.5986515049907,574.5986515049907,696.9297170813774,886.9297170813774,300.0,771.1708057853463,0.0,0,0,0,0
S4,continuous,B,55,163,550.0,550.0,640.280281845272,640.280281845272,658.7855639496448,0.0,0.0,0.0,0.0,550.0,580.0,648.7855639496448,838.7855639496448,350.0,3044.7611176695355,0.0,0,0,0,1
S4,continuous,B,56,70,560.0,560.0,630.486581504544,630.486581504544,655.6893228424243,0.0,0.0,0.0,0.0,560.0,590.0,645.6893228424243,835.6893228424243,350.0,3840.4863872357864,0.0,0,0,0,1
S4,continuous,B,57,25,570.0,939.8532060547911,1037.491205334339,1037.491205334339,1079.7064121095823,369.85320605479114,369.85320605479114,0.0,369.85320605479114,939.8532060547911,969.8532060547911,1069.7064121095823,1259.7064121095823,350.0,5326.821180699199,0.0,0,0,0,1
S4,continuous,B,58,109,580.0,792.2875845890254,889.4643410042952,889.4643410042952,907.9446763363097,212.2875845890254,212.2875845890254,0.0,212.2875845890254,792.2875845890254,822.2875845890254,897.9446763363097,1087.9446763363098,350.0,3924.954220120201,0.0,0,0,0,1
S4,continuous,B,59,195,590.0,728.5929068659347,837.6212537159931,837.6212537159931,878.5944736255773,138.59290686593465,138.59290686593465,0.0,138.59290686593465,728.5929068659347,758.5929068659347,868.5944736255773,1058.5944736255774,350.0,4623.438395367696,0.0,0,0,0,1
S4,continuous,B,60,151,600.0,600.0,674.3947678504884,688.2586207967206,735.0121965286712,0.0,0.0,13.863852946232214,13.863852946232214,600.0,630.0,725.0121965286712,915.0121965286712,300.0,3298.0789093970347,0.0,0,0,0,0
S4,continuous,B,61,84,610.0,610.0,659.701776066068,668.3833904233558,700.5985971985992,0.0,0.0,8.681614357287799,8.681614357287799,610.0,640.0,690.5985971985992,880.5985971985992,300.0,959.6106787065822,0.0,0,0,0,0
S4,continuous,B,62,39,620.0,620.0,698.1024573289307,698.1024573289307,714.7352371323756,0.0,0.0,0.0,0.0,620.0,650.0,704.7352371323756,894.7352371323756,350.0,2763.3124931882467,0.0,0,0,0,1
S4,continuous,B,63,199,630.0,737.6752269775689,849.8084009415979,1079.4643410042954,1097.94467633631,107.67522697756885,107.67522697756885,229.65594006269737,337.3311670402662,737.6752269775689,767.6752269775689,1087.9446763363098,1277.9446763363098,350.0,4865.7652055042445,0.0,0,0,0,1
S4,continuous,B,64,122,640.0,640.0,765.6521047188339,765.6521047188339,777.6463994526435,0.0,0.0,0.0,0.0,640.0,670.0,767.6463994526435,957.6463994526435,350.0,5305.194695350474,0.0,0,0,0,1
S4,continuous,B,65,89,650.0,717.9694591912739,766.0048243505396,894.7352371323756,901.3680169358205,67.96945919127393,67.96945919127393,128.73041278183598,196.6998719731099,717.9694591912739,747.9694591912739,894.7352371323756,1084.7352371323755,300.0,2997.875473441583,0.0,0,0,0,0
S4,continuous,B,66,45,660.0,1054.9627512929328,1121.3067733443695,1121.3067733443695,1171.0330017098365,394.9627512929328,394.9627512929328,0.0,394.9627512929328,1054.9627512929328,1084.9627512929328,1161.0330017098365,1351.0330017098365,350.0,2159.5591192945067,0.0,0,0,0,1
S4,continuous,B,67,148,670.0,767.6752269775689,853.8118090886547,853.8118090886547,887.5739076350856,97.67522697756885,97.67522697756885,0.0,97.67522697756885,767.6752269775689,797.6752269775689,877.5739076350856,1067.5739076350856,300.0,3825.734564713441,0.0,0,0,0,0
S4,continuous,B,68,95,680.0,680.0,742.4496184769066,742.4496184769066,778.6655778420545,0.0,0.0,0.0,0.0,680.0,710.0,768.6655778420545,958.6655778420545,300.0,1247.662030260983,0.0,0,0,0,0
S4,continuous,B,69,62,690.0,783.6309953329484,846.0957623937284,846.0957623937284,862.6095621559681,93.63099533294837,93.63099533294837,0.0,93.63099533294837,783.6309953329484,813.6309953329484,852.6095621559681,1042.609562155968,350.0,3262.2540497733185,0.0,0,0,0,1
S4,continuous,B,70,19,700.0,915.0121965286712,993.5706002673295,1084.9982103743241,1125.6780114633239,215.0121965286712,215.0121965286712,91.4276101069945,306.4398066356657,915.0121965286712,945.0121965286712,1115.6780114633239,1305.6780114633239,300.0,2557.4887512185974,0.20313333732519823,1,0,1,0
S4,continuous,B,71,127,710.0,1106.8964945167359,1185.5078563026434,1185.5078563026434,1208.6477936005244,396.89649451673586,396.89649451673586,0.0,396.89649451673586,1106.8964945167359,1136.8964945167359,1198.6477936005244,1388.6477936005244,300.0,3477.4848775074324,0.5018130984631171,1,0,1,0
S4,continuous,B,72,87,720.0,720.0,854.1009123018785,985.971738895533,1005.0626026118995,0.0,0.0,131.87082659365456,131.87082659365456,720.0,750.0,995.0626026118995,1185.0626026118994,350.0,5903.931379132896,0.0,0,0,0,1
S4,continuous,B,73,128,730.0,958.6655778420545,1037.6972112966996,1227.491205334339,1269.7064121095823,228.66557784205452,228.66557784205452,189.79399403763932,418.45957187969384,958.6655778420545,988.6655778420545,1259.7064121095823,1449.7064121095823,350.0,2629.86743666843,0.0,0,0,0,1
S4,continuous,B,74,194,740.0,822.2875845890254,931.0588795165282,1417.4912053343387,1459.706412109582,82.28758458902541,82.28758458902541,486.4323258178106,568.719910406836,822.2875845890254,852.2875845890254,1449.7064121095823,1639.7064121095823,350.0,4816.597811485217,0.0,0,0,0,1
S4,continuous,B,75,67,750.0,750.0,794.7288279338898,1116.426674061993,1146.8964945167359,0.0,0.0,321.69784612810327,321.69784612810327,750.0,780.0,1136.8964945167359,1326.8964945167359,300.0,1224.2557367753398,0.0,0,0,0,0
S4,continuous,B,76,48,760.0,1127.5860595727518,1171.7502879527403,1171.7502879527403,1188.26408771498,367.58605957275176,367.58605957275176,0.0,367.58605957275176,1127.5860595727518,1157.5860595727518,1178.26408771498,1368.26408771498,350.0,1784.228868611809,0.0,0,0,0,1
S4,continuous,B,77,22,770.0,1084.9627512929328,1133.2492132616244,1154.5389523426686,1177.1355167504555,314.9627512929328,314.9627512929328,21.289739081044218,336.252490373977,1084.9627512929328,1114.9627512929328,1167.1355167504555,1357.1355167504555,350.0,820.0734606564324,0.0,0,0,0,1
S4,continuous,B,78,50,780.0,838.7855639496448,870.841976977607,890.1653840076285,918.8367585585024,58.785563949644825,58.785563949644825,19.323407030021485,78.10897097966631,838.7855639496448,868.7855639496448,908.8367585585024,1098.8367585585024,300.0,1755.958678182197,0.0,0,0,0,0
S4,continuous,B,79,158,790.0,790.0,825.1678289641059,1084.2275054665229,1124.9627512929328,0.0,0.0,259.059676502417,259.059676502417,790.0,820.0,1114.9627512929328,1304.9627512929328,350.0,1529.8471747343265,0.0,0,0,0,1
S4,continuous,B,80,17,800.0,1177.9823518644112,1242.514311104377,1242.514311104377,1295.7969601177301,377.98235186441116,377.98235186441116,0.0,377.98235186441116,1177.9823518644112,1207.9823518644112,1285.7969601177301,1475.7969601177301,350.0,3712.7491127773496,0.0,0,0,0,1
S4,continuous,B,81,93,810.0,880.5985971985992,993.8985326904065,1147.4354321857468,1167.5860595727515,70.59859719859924,70.59859719859924,153.53689949534044,224.13549669393967,880.5985971985992,910.5985971985992,1157.5860595727518,1347.5860595727518,350.0,5050.811085248822,0.0,0,0,0,1
S4,continuous,B,82,73,820.0,820.0,922.0497542260877,922.0497542260877,982.2669271724423,0.0,0.0,0.0,0.0,820.0,850.0,972.2669271724423,1162.2669271724421,350.0,4402.221411046516,0.0,0,0,0,1
S4,continuous,B,83,78,830.0,830.0,888.6072487792978,1185.0626026118994,1194.153466328266,0.0,0.0,296.45535383260153,296.45535383260153,830.0,860.0,1185.0626026118994,1375.0626026118994,300.0,3584.638150778479,0.0,0,0,0,0
S4,continuous,B,84,198,840.0,886.9297170813774,903.6162107170796,1084.7352371323755,1091.3680169358204,46.92971708137736,46.92971708137736,181.11902641529582,228.04874349667318,886.9297170813774,916.9297170813774,1084.7352371323755,1274.7352371323755,300.0,771.1708057853463,0.0,0,0,0,0
