aircraft_id,mission_count
0,4
1,6
2,7
3,3
4,6
5,6
6,5
7,6
8,4
9,8
10,5
11,5
12,8
13,6
14,2
15,6
16,7
17,5
18,6
19,8
20,5
21,3
22,5
23,6
24,6
25,5
26,4
27,3
28,5
29,4
30,4
31,7
32,5
33,5
34,4
35,4
36,4
37,5
38,6
39,6
40,6
41,8
42,5
43,4
44,6
45,9
46,10
47,7
48,4
49,3
50,6
51,5
52,5
53,8
54,5
55,2
56,6
57,8
58,3
59,6
60,3
61,6
62,4
63,6
64,4
65,6
66,5
67,5
68,7
69,7
70,6
71,4
72,2
73,2
74,5
75,6
76,5
77,5
78,7
79,3
80,10
81,4
82,4
83,3
84,7
85,6
86,6
87,6
88,3
89,3
90,2
91,5
92,5
93,6
94,3
95,5
96,6
97,2
98,7
99,6
100,8
101,6
102,5
103,7
104,9
105,4
106,6
107,2
108,7
109,5
110,6
111,5
112,3
113,5
114,6
115,6
116,7
117,7
118,6
119,6
120,6
121,4
122,6
123,7
124,6
125,9
126,3
127,7
128,7
129,5
130,7
131,5
132,7
133,2
134,4
135,8
136,7
137,7
138,8
139,5
140,5
141,3
142,3
143,6
144,5
145,5
146,3
147,2
148,8
149,8
150,3
151,8
152,6
153,6
154,7
155,5
156,6
157,8
158,4
159,4
160,6
161,4
162,5
163,8
164,6
165,7
166,2
167,3
168,7
169,3
170,4
171,7
172,3
173,7
174,4
175,3
176,5
177,4
178,5
179,6
180,6
181,5
182,7
183,10
184,6
185,6
186,4
187,6
188,7
189,7
190,3
191,6
192,6
193,2
194,7
195,7
196,7
197,4
198,7
199,5
