aircraft_id,mission_count
0,1
1,4
2,3
3,5
4,4
5,2
6,1
7,2
8,3
9,9
10,3
11,3
12,4
13,2
14,5
15,3
16,2
17,3
18,5
19,7
20,3
21,1
22,3
23,2
24,5
25,0
26,1
27,3
28,5
29,2
30,3
31,4
32,6
33,8
34,5
35,4
36,1
37,3
38,6
39,6
40,4
41,9
42,4
43,3
44,5
45,4
46,2
47,3
48,5
49,1
50,2
51,4
52,2
53,1
54,2
55,5
56,4
57,1
58,0
59,5
60,2
61,5
62,6
63,2
64,5
65,1
66,4
67,1
68,2
69,5
70,8
71,3
72,2
73,1
74,4
75,1
76,5
77,6
78,4
79,3
80,3
81,0
82,3
83,4
84,4
85,1
86,2
87,6
88,4
89,2
90,3
91,3
92,3
93,4
94,2
95,4
96,1
97,1
98,3
99,5
100,3
101,3
102,4
103,2
104,6
105,5
106,4
107,5
108,2
109,3
110,1
111,4
112,0
113,3
114,4
115,5
116,3
117,1
118,6
119,4
120,4
121,5
122,3
123,4
124,5
125,1
126,2
127,4
128,5
129,5
130,8
131,3
132,4
133,4
134,2
135,5
136,3
137,2
138,3
139,4
140,5
141,2
142,2
143,6
144,1
145,7
146,4
147,4
148,2
149,4
150,2
151,1
152,5
153,3
154,4
155,5
156,1
157,3
158,6
159,1
160,4
161,4
162,2
163,5
164,4
165,4
166,4
167,2
168,3
169,1
170,5
171,4
172,4
173,3
174,6
175,3
176,2
177,4
178,0
179,3
180,3
181,5
182,4
183,2
184,4
185,6
186,1
187,5
188,4
189,6
190,4
191,2
192,3
193,5
194,5
195,4
196,7
197,6
198,3
199,5
200,2
201,3
202,3
203,6
204,2
205,5
206,5
207,2
208,2
209,2
210,4
211,8
212,3
213,1
214,4
215,6
216,3
217,4
218,2
219,4
220,3
221,1
222,3
223,1
224,4
225,6
226,1
227,4
228,4
229,4
230,2
231,6
232,9
233,4
234,3
235,3
236,3
237,4
238,5
239,5
240,4
241,5
242,3
243,3
244,5
245,8
246,3
247,0
248,8
249,2
250,6
251,5
252,5
253,3
254,4
255,5
256,3
257,3
258,5
259,3
260,4
261,0
262,6
263,2
264,4
265,6
266,2
267,5
268,8
269,4
270,3
271,2
272,3
273,4
274,4
275,6
276,2
277,6
278,5
279,4
280,3
281,2
282,6
283,2
284,5
285,6
286,6
287,3
288,4
289,2
290,4
291,3
292,2
293,2
294,3
295,2
296,3
297,4
298,8
299,2
