scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S2,continuous,B,11,0,91,takeoff,0.0,30.0,30.0,0.0
S2,continuous,B,4,0,91,landing,50.008374995372066,240.00837499537207,190.0,0.0
S2,continuous,B,0,1,21,takeoff,10.0,40.0,30.0,0.0
S2,continuous,B,1,1,21,landing,99.15099371079184,289.15099371079185,190.0,0.0
S2,continuous,B,6,2,82,takeoff,20.0,50.0,30.0,0.0
S2,continuous,B,3,2,82,landing,94.7362362073798,284.7362362073798,190.0,0.0
S2,continuous,B,1,3,70,takeoff,30.0,60.0,30.0,0.0
S2,continuous,B,4,3,70,landing,240.00837499537207,430.00837499537204,189.99999999999997,133.40461520898063
S2,continuous,B,3,4,8,takeoff,40.0,70.0,30.0,0.0
S2,continuous,B,9,4,8,landing,110.3747799239502,300.3747799239502,190.0,0.0
S2,continuous,B,7,5,86,takeoff,50.0,80.0,30.0,0.0
S2,continuous,B,3,5,86,landing,284.7362362073798,474.7362362073798,190.0,113.40388430273714
S2,continuous,B,6,6,90,takeoff,60.0,90.0,30.0,0.0
S2,continuous,B,7,6,90,landing,136.27781879186077,326.2778187918608,190.00000000000003,0.0
S2,continuous,B,11,7,5,takeoff,70.0,100.0,30.0,0.0
S2,continuous,B,4,7,5,landing,430.00837499537204,620.008374995372,190.0,310.0
S2,continuous,B,4,8,64,takeoff,620.008374995372,650.008374995372,30.0,540.008374995372
S2,continuous,B,7,8,64,landing,699.7360678561037,889.7360678561037,190.0,0.0
S2,continuous,B,7,9,47,takeoff,90.0,120.0,30.0,0.0
S2,continuous,B,4,9,47,landing,650.008374995372,840.008374995372,190.0,480.2806821346403
S2,continuous,B,6,10,40,takeoff,100.0,130.0,30.0,0.0
S2,continuous,B,1,10,40,landing,289.15099371079185,479.15099371079185,190.0,137.60260980966183
S2,continuous,B,9,11,99,takeoff,300.3747799239502,330.3747799239502,30.0,190.3747799239502
S2,continuous,B,7,11,99,landing,402.1259315763892,592.1259315763891,189.99999999999994,0.0
S2,continuous,B,1,12,63,takeoff,479.15099371079185,509.15099371079185,30.0,359.15099371079185
S2,continuous,B,5,12,63,landing,578.307403561875,768.307403561875,190.0,0.0
S2,continuous,B,0,13,31,takeoff,130.0,160.0,30.0,0.0
S2,continuous,B,5,13,31,landing,177.09456769643162,367.0945676964316,190.0,0.0
S2,continuous,B,4,14,88,takeoff,840.008374995372,870.008374995372,30.0,700.008374995372
S2,continuous,B,9,14,88,landing,896.4363216503936,1086.4363216503934,189.9999999999999,0.0
S2,continuous,B,3,15,14,takeoff,474.7362362073798,504.7362362073798,30.0,324.7362362073798
S2,continuous,B,5,15,14,landing,768.307403561875,958.307403561875,190.0,186.88899457967113
S2,continuous,B,10,16,25,takeoff,160.0,190.0,30.0,0.0
S2,continuous,B,9,16,25,landing,330.3747799239502,520.3747799239502,190.0,91.55369627622511
S2,continuous,B,2,17,91,takeoff,170.0,200.0,30.0,0.0
S2,continuous,B,4,17,91,landing,870.008374995372,1060.008374995372,189.9999999999999,641.0107147010606
S2,continuous,B,6,18,34,takeoff,180.0,210.0,30.0,0.0
S2,continuous,B,5,18,34,landing,367.0945676964316,557.0945676964316,189.99999999999994,145.3419863454343
S2,continuous,B,4,19,7,takeoff,1060.008374995372,1090.008374995372,30.0,870.0083749953719
S2,continuous,B,8,19,7,landing,1098.2365095851392,1288.2365095851392,190.0,0.0
S2,continuous,B,7,20,19,takeoff,326.2778187918608,356.2778187918608,30.0,126.2778187918608
S2,continuous,B,11,20,19,landing,430.0973900905101,620.0973900905101,190.0,0.0
S2,continuous,B,3,21,82,takeoff,504.7362362073798,534.7362362073798,29.999999999999943,294.7362362073798
S2,continuous,B,7,21,82,landing,889.7360678561037,1079.7360678561035,189.9999999999999,263.6674797440812
S2,continuous,B,8,22,89,takeoff,220.0,250.0,30.0,0.0
S2,continuous,B,3,22,89,landing,534.7362362073798,724.7362362073798,190.0,241.71821725704228
S2,continuous,B,10,23,32,takeoff,230.0,260.0,30.0,0.0
S2,continuous,B,7,23,32,landing,1079.7360678561035,1269.7360678561035,190.0,766.2530297587439
S2,continuous,B,1,24,71,takeoff,509.15099371079185,539.1509937107919,30.000000000000057,269.15099371079185
S2,continuous,B,11,24,71,landing,620.0973900905101,810.0973900905101,190.0,11.850355683628209
S2,continuous,B,0,25,39,takeoff,250.0,280.0,30.0,0.0
S2,continuous,B,1,25,39,landing,539.1509937107919,729.1509937107919,190.0,200.00000000000006
S2,continuous,B,10,26,42,takeoff,260.0,290.0,30.0,0.0
S2,continuous,B,2,26,42,landing,324.8145965108576,514.8145965108577,190.00000000000006,0.0
S2,continuous,B,5,27,58,takeoff,958.307403561875,988.307403561875,30.0,688.307403561875
S2,continuous,B,10,27,58,landing,1050.3843494205569,1240.3843494205569,190.0,0.0
